Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
DNPEP		2q35	HOMDEL	1	17	5.9%	No
LRP1B		2q22.1-q22.2	HOMDEL	2	17	11.8%	Yes
SHBG		17p13.1	HOMDEL	1	17	5.9%	No
ZNF285		19q13.31	AMP	1	17	5.9%	No
BOP1		8q24.3	AMP	1	17	5.9%	No
DZIP3		3q13.13	AMP	1	17	5.9%	No
MED29		19q13.2	AMP	1	17	5.9%	No
PIH1D2		11q23.1	HOMDEL	1	17	5.9%	No
SWSAP1		19p13.2	AMP	1	17	5.9%	No
COL6A4P2		3q22.1	AMP	1	17	5.9%	No
MOGAT1		2q36.1	HOMDEL	1	17	5.9%	No
DNAJC19		3q26.33	AMP	3	17	17.6%	No
C5ORF22		5p13.3	AMP	1	17	5.9%	No
FDFT1		8p23.1	HOMDEL	1	17	5.9%	No
GGT3P		22q11.21	AMP	1	17	5.9%	No
GPRC5C		17q25.1	AMP	1	17	5.9%	No
PLPBP		8p11.23	HOMDEL	1	17	5.9%	No
DNM2		19p13.2	AMP	1	17	5.9%	Yes
DEAF1		11p15.5	HOMDEL	1	17	5.9%	No
ALG8		11q14.1	HOMDEL	1	17	5.9%	No
MFF		2q36.3	HOMDEL	1	17	5.9%	No
LRRC34		3q26.2	AMP	3	17	17.6%	No
TAT-AS1		16q22.2	HOMDEL	1	17	5.9%	No
GCM1		6p12.1	HOMDEL	1	17	5.9%	No
TM2D2		8p11.22	HOMDEL	1	17	5.9%	No
DDX19B		16q22.1	HOMDEL	1	17	5.9%	No
DUX4L6		4q35.2	HOMDEL	1	17	5.9%	No
MCM3		6p12.2	HOMDEL	1	17	5.9%	No
HGD		3q13.33	AMP	1	17	5.9%	No
CLEC18B		16q23.1	HOMDEL	1	17	5.9%	No
CSMD1		8p23.2	HOMDEL	1	17	5.9%	No
ANO9		11p15.5	HOMDEL	1	17	5.9%	No
LRRC36		16q22.1	HOMDEL	1	17	5.9%	No
LOC728392		17p13.2	HOMDEL	1	17	5.9%	No
HSF4		16q22.1	HOMDEL	1	17	5.9%	No
VMO1		17p13.2	HOMDEL	1	17	5.9%	No
VPREB1		22q11.22	AMP	1	17	5.9%	No
ZNF26		12q24.33	AMP	1	17	5.9%	No
GMFG		19q13.2	AMP	1	17	5.9%	No
PSMD2		3q27.1	AMP	3	17	17.6%	No
OR4F21		8p23.3	HOMDEL	1	17	5.9%	No
CLSTN2-AS1		3q23	AMP	1	17	5.9%	No
ANGPT2		8p23.1	HOMDEL	1	17	5.9%	No
ATMIN		16q23.2	HOMDEL	1	17	5.9%	No
OR3A4P		17p13.3	HOMDEL	1	17	5.9%	No
SMIM15-AS1		5q12.1	HOMDEL	1	17	5.9%	No
CDH11		16q21	HOMDEL	1	17	5.9%	Yes
SCARF1		17p13.3	HOMDEL	1	17	5.9%	No
TRIP12		2q36.3	HOMDEL	1	17	5.9%	No
SNORA7B		3q21.3	AMP	1	17	5.9%	No
FBXL8		16q22.1	HOMDEL	1	17	5.9%	No
MYLK		3q21.1	AMP	1	17	5.9%	No
LINC00674		17q24.2	AMP	1	17	5.9%	No
SNORA75		2q37.1	HOMDEL	1	17	5.9%	No
RADX		Xq22.3	HOMDEL	1	17	5.9%	No
LINC02135		16q24.1	HOMDEL	1	17	5.9%	No
RECQL4		8q24.3	AMP	1	17	5.9%	Yes
SPA17		11q24.2	HOMDEL	1	17	5.9%	No
GFM1		3q25.32	AMP	2	17	11.8%	No
SNHG29		17p11.2	HOMDEL	1	17	5.9%	No
LINC01257		12q24.33	AMP	1	17	5.9%	No
SLC22A2		6q25.3	HOMDEL	1	17	5.9%	No
ZNF875		19q13.12	AMP	1	17	5.9%	No
LINC00673		17q24.3	AMP	1	17	5.9%	No
DERL2		17p13.2	HOMDEL	1	17	5.9%	No
FUT10		8p12	HOMDEL	1	17	5.9%	No
POLR2A		17p13.1	HOMDEL	1	17	5.9%	No
MED17		11q21	HOMDEL	1	17	5.9%	No
ZNF829		19q13.12	AMP	1	17	5.9%	No
LINC00965		8p23.1	HOMDEL	1	17	5.9%	No
ECEL1P2		2q37.1	HOMDEL	1	17	5.9%	No
CD2AP		6p12.3	HOMDEL	1	17	5.9%	No
GPC4		Xq26.2	AMP	2	17	11.8%	No
THRSP		11q14.1	HOMDEL	1	17	5.9%	No
TFDP3		Xq26.2	AMP	2	17	11.8%	No
SNORD111B		16q22.1	HOMDEL	1	17	5.9%	No
CLDND1		3q11.2	AMP	1	17	5.9%	No
OR10G9		11q24.2	HOMDEL	1	17	5.9%	No
CMKLR2-AS		2q33.3	HOMDEL	1	17	5.9%	No
LINC01566		16p11.1	HOMDEL	1	17	5.9%	No
POPDC2		3q13.33	AMP	1	17	5.9%	No
CASC17		17q24.3	AMP	1	17	5.9%	No
GCSAM		3q13.2	AMP	1	17	5.9%	No
ADGRE2		19p13.12	AMP	1	17	5.9%	No
VSIG2		11q24.2	HOMDEL	1	17	5.9%	No
LYPD3		19q13.31	AMP	1	17	5.9%	No
JAM3		11q25	HOMDEL	1	17	5.9%	No
GIPC1		19p13.12	AMP	1	17	5.9%	No
HIC2		22q11.21	AMP	1	17	5.9%	No
CCNQ		Xq28	AMP	2	17	11.8%	Yes
LINC02584		11q13.3	HOMDEL	1	17	5.9%	No
SLC9A3		5p15.33	AMP	1	17	5.9%	No
NOL3		16q22.1	HOMDEL	1	17	5.9%	No
ABCF3		3q27.1	AMP	3	17	17.6%	No
ANKRD26P1		16q11.2	HOMDEL	1	17	5.9%	No
PLOD2		3q24	AMP	2	17	11.8%	No
MYNN		3q26.2	AMP	3	17	17.6%	No
ARHGAP44		17p12	HOMDEL	1	17	5.9%	No
HYDIN		16q22.2	HOMDEL	1	17	5.9%	No
RNU6-76P		13q11	HOMDEL	1	17	5.9%	No
FAM172BP		3q12.3	AMP	1	17	5.9%	No
CSTA		3q21.1	AMP	1	17	5.9%	No
PITPNA-AS1		17p13.3	HOMDEL	1	17	5.9%	No
PSMD13		11p15.5	HOMDEL	1	17	5.9%	No
SMIM18		8p12	HOMDEL	1	17	5.9%	No
MLIP-IT1		6p12.1	HOMDEL	1	17	5.9%	No
RBM24		6p22.3	HOMDEL	1	17	5.9%	No
FBXO16		8p21.1	HOMDEL	1	17	5.9%	No
CCDC159		19p13.2	AMP	1	17	5.9%	No
DUSP8		11p15.5	HOMDEL	1	17	5.9%	No
GABARAPL2		16q23.1	HOMDEL	1	17	5.9%	No
DEFB131B		11q13.4	HOMDEL	1	17	5.9%	No
KCNAB1		3q25.31	AMP	2	17	11.8%	No
MTMR1		Xq28	AMP	2	17	11.8%	No
LAMP3		3q27.1	AMP	3	17	17.6%	No
C11ORF24		11q13.2	HOMDEL	1	17	5.9%	No
KCTD14		11q14.1	HOMDEL	1	17	5.9%	No
EHHADH		3q27.2	AMP	3	17	17.6%	No
CYP20A1		2q33.2	HOMDEL	1	17	5.9%	No
ZFP92		Xq28	AMP	2	17	11.8%	No
NAALADL2-AS3		3q26.3	AMP	3	17	17.6%	No
KCNU1		8p11.23	HOMDEL	1	17	5.9%	No
SYCE2		19p13.13	AMP	1	17	5.9%	No
SESN3		11q21	HOMDEL	1	17	5.9%	Yes
MIR23AHG		19p13.12	AMP	1	17	5.9%	No
ZNRF1		16q23.1	HOMDEL	1	17	5.9%	No
C17ORF58		17q24.2	AMP	1	17	5.9%	No
LINC00208		8p23.1	HOMDEL	1	17	5.9%	No
RIMBP3B		22q11.21	AMP	1	17	5.9%	No
GADD45GIP1		19p13.13	AMP	1	17	5.9%	No
SCG2		2q36.1	HOMDEL	1	17	5.9%	No
BMS1		10q11.21	AMP	1	17	5.9%	No
TEX28		Xq28	AMP	2	17	11.8%	No
RRM1		11p15.4	HOMDEL	1	17	5.9%	No
ANAPC15		11q13.4	HOMDEL	1	17	5.9%	No
MBNL1		3q25.1-q25.2	AMP	2	17	11.8%	No
SLC25A37		8p21.2	HOMDEL	1	17	5.9%	No
PTPRN		2q35	HOMDEL	1	17	5.9%	No
PHF23		17p13.1	HOMDEL	1	17	5.9%	No
GNAO1-DT		16q13	HOMDEL	1	17	5.9%	No
TXNDC17		17p13.1	HOMDEL	1	17	5.9%	No
KATNB1		16q21	HOMDEL	1	17	5.9%	No
TMPRSS5		11q23.2	HOMDEL	1	17	5.9%	No
AQP12B		2q37.3	HOMDEL	1	17	5.9%	No
TOX3		16q12.1	HOMDEL	1	17	5.9%	No
C8ORF82		8q24.3	AMP	1	17	5.9%	No
TMEM108-AS1		3q22.1	AMP	1	17	5.9%	No
LINC00885		3q29	AMP	4	17	23.5%	No
CRTAM		11q24.1	HOMDEL	1	17	5.9%	No
KDM6B		17p13.1	HOMDEL	1	17	5.9%	No
CT47A12		Xq24	AMP	1	17	5.9%	No
CXCR2		2q35	HOMDEL	1	17	5.9%	No
LAMP2		Xq24	AMP	1	17	5.9%	No
GFUS		8q24.3	AMP	1	17	5.9%	No
ZNF517		8q24.3	AMP	1	17	5.9%	No
PI4KAP1		22q11.21	AMP	1	17	5.9%	No
FARSA		19p13.13	AMP	1	17	5.9%	No
ZFP14		19q13.12	AMP	1	17	5.9%	No
RPE		2q34	HOMDEL	1	17	5.9%	No
IP6K3		6p21.31	AMP	1	17	5.9%	No
RNASEK		17p13.1	HOMDEL	1	17	5.9%	No
LINC01100		3q25.33	AMP	2	17	11.8%	No
NAALADL2		3q26.31	AMP	3	17	17.6%	No
PRR18		6q27	HOMDEL	1	17	5.9%	No
LINC01563		17p11.2	HOMDEL	1	17	5.9%	No
DUS2		16q22.1	HOMDEL	1	17	5.9%	No
FSTL1		3q13.33	AMP	1	17	5.9%	No
METTL16		17p13.3	HOMDEL	1	17	5.9%	No
NEU2		2q37.1	HOMDEL	1	17	5.9%	No
CDC42P3		8q24.3	AMP	1	17	5.9%	No
C19ORF54		19q13.2	AMP	1	17	5.9%	No
CSAG2		Xq28	AMP	2	17	11.8%	No
CEP97		3q12.3	AMP	1	17	5.9%	No
LINC00632		Xq27.1	AMP	2	17	11.8%	No
NAT1		8p22	HOMDEL	1	17	5.9%	No
EI24		11q24.2	HOMDEL	1	17	5.9%	No
VWC2L-IT1		2q35	HOMDEL	1	17	5.9%	No
ARHGAP36		Xq26.1	AMP	1	17	5.9%	No
ADAMTS18		16q23.1	HOMDEL	1	17	5.9%	No
MYH8		17p13.1	HOMDEL	1	17	5.9%	No
RSRC1		3q25.32	AMP	2	17	11.8%	No
BEAN1-AS1		16q21	HOMDEL	1	17	5.9%	No
CXCL16		17p13.2	HOMDEL	1	17	5.9%	No
KANK2		19p13.2	AMP	1	17	5.9%	No
MT1H		16q13	HOMDEL	1	17	5.9%	No
PLCG2		16q24.1	HOMDEL	1	17	5.9%	Yes
LINC00578		3q26.32	AMP	3	17	17.6%	No
DRD4		11p15.5	HOMDEL	1	17	5.9%	No
SPEG		2q35	HOMDEL	1	17	5.9%	No
SNORA40		11q21	HOMDEL	1	17	5.9%	No
LINC02087		17p12	HOMDEL	1	17	5.9%	No
TAFAZZIN		Xq28	AMP	2	17	11.8%	No
PRDX2		19p13.13	AMP	1	17	5.9%	No
WDFY1		2q36.1	HOMDEL	1	17	5.9%	No
AMACR		5p13.2	AMP	1	17	5.9%	No
PSMC4		19q13.11-q13.13	AMP	1	17	5.9%	No
TAX1BP3		17p13.2	HOMDEL	1	17	5.9%	No
HTR2B		2q37.1	HOMDEL	1	17	5.9%	No
CD99L2		Xq28	AMP	1	17	5.9%	No
SPICE1		3q13.2	AMP	1	17	5.9%	No
TMEM135		11q14.2	HOMDEL	1	17	5.9%	No
BTBD17		17q25.1	AMP	1	17	5.9%	No
DEFB1		8p23.1	HOMDEL	1	17	5.9%	No
NRP2		2q33.3	HOMDEL	1	17	5.9%	No
ZNF780A		19q13.2	AMP	1	17	5.9%	No
DNAI2		17q25.1	AMP	1	17	5.9%	No
CD28		2q33.2	HOMDEL	1	17	5.9%	Yes
KCNJ5		11q24.3	HOMDEL	1	17	5.9%	Yes
IGSF11-AS1		3q13.32	AMP	1	17	5.9%	No
DNAJB2		2q35	HOMDEL	1	17	5.9%	No
SGCZ		8p22	HOMDEL	1	17	5.9%	No
TLCD2		17p13.3	HOMDEL	1	17	5.9%	No
NKAPD1		11q23.1	HOMDEL	1	17	5.9%	No
PFN1		17p13.2	HOMDEL	1	17	5.9%	No
C16ORF46		16q23.2	HOMDEL	1	17	5.9%	No
ATP1B3		3q23	AMP	1	17	5.9%	No
CDH16		16q22.1	HOMDEL	1	17	5.9%	No
CMC4		Xq28	AMP	2	17	11.8%	No
TTC19		17p12	HOMDEL	1	17	5.9%	No
NKX3-1		8p21.2	HOMDEL	1	17	5.9%	Yes
MSN		Xq12	AMP	1	17	5.9%	Yes
MIR202HG		10q26.3	HOMDEL	1	17	5.9%	No
CD200		3q13.2	AMP	1	17	5.9%	No
SLC19A3		2q36.3	HOMDEL	1	17	5.9%	No
NIP7		16q22.1	HOMDEL	1	17	5.9%	No
ZNF221		19q13.31	AMP	1	17	5.9%	No
PLSCR2		3q24	AMP	2	17	11.8%	No
ZFP3		17p13.2	HOMDEL	1	17	5.9%	No
ZNF569		19q13.12	AMP	1	17	5.9%	No
OR5H6		3q11.2	AMP	1	17	5.9%	No
ANKRD66		6p12.3	HOMDEL	1	17	5.9%	No
ZMAT3		3q26.32	AMP	3	17	17.6%	No
VPS35		16q11.2	HOMDEL	1	17	5.9%	No
HASPIN		17p13.2	HOMDEL	1	17	5.9%	No
XKR6		8p23.1	HOMDEL	1	17	5.9%	No
MYH10		17p13.1	HOMDEL	1	17	5.9%	No
STIM1		11p15.4	HOMDEL	1	17	5.9%	No
LGALS9B		17p11.2	HOMDEL	1	17	5.9%	No
ADIPOQ		3q27.3	AMP	3	17	17.6%	No
CPS1		2q34	HOMDEL	1	17	5.9%	Yes
CLEC10A		17p13.1	HOMDEL	1	17	5.9%	No
STRIT1		3q25.2	AMP	2	17	11.8%	No
ZNF84		12q24.33	AMP	1	17	5.9%	No
CSGALNACT1		8p21.3	HOMDEL	1	17	5.9%	No
ADORA2B		17p12	HOMDEL	1	17	5.9%	No
MIX23		3q21.1	AMP	1	17	5.9%	No
PSG9		19q13.31	AMP	1	17	5.9%	No
MT1JP		16q13	HOMDEL	1	17	5.9%	No
EXOC3L2		19q13.32	AMP	1	17	5.9%	No
HTRA4		8p11.22	HOMDEL	1	17	5.9%	No
NFAT5		16q22.1	HOMDEL	1	17	5.9%	No
NDRG1		8q24.22	AMP	1	17	5.9%	Yes
ZBTB38		3q23	AMP	1	17	5.9%	No
GGTLC2		22q11.22	AMP	1	17	5.9%	No
B4GALT4		3q13.32	AMP	1	17	5.9%	No
CCDC116		22q11.21	AMP	1	17	5.9%	No
SNORD91A		17p13.3	HOMDEL	1	17	5.9%	No
IL9R		Xq28 and Yq12	AMP	2	17	11.8%	No
UGT1A8		2q37.1	HOMDEL	1	17	5.9%	No
SEPTIN5		22q11.21	AMP	1	17	5.9%	Yes
OR1E2		17p13.2	HOMDEL	1	17	5.9%	No
TMEM220-AS1		17p13.1-p12	HOMDEL	1	17	5.9%	No
PRKAG3		2q35	HOMDEL	1	17	5.9%	No
NRGN		11q24.2	HOMDEL	1	17	5.9%	No
NNMT		11q23.2	HOMDEL	1	17	5.9%	No
PTP4A3		8q24.3	AMP	1	17	5.9%	No
RHPN1		8q24.3	AMP	1	17	5.9%	No
ZNF511		10q26.3	HOMDEL	1	17	5.9%	No
ZNF780B		19q13.2	AMP	1	17	5.9%	No
MAGOH2P		17p13.1	HOMDEL	1	17	5.9%	No
RPAIN		17p13.2	HOMDEL	1	17	5.9%	No
CTC1		17p13.1	HOMDEL	1	17	5.9%	No
SDK2		17q25.1	AMP	1	17	5.9%	No
FAM106C		17p11.2	HOMDEL	1	17	5.9%	No
ILDR1		3q13.33	AMP	1	17	5.9%	No
CTLA4		2q33.2	HOMDEL	1	17	5.9%	Yes
TBXT		6q27	HOMDEL	1	17	5.9%	No
ATP11C		Xq27.1	AMP	2	17	11.8%	No
TMEM11		17p11.2	HOMDEL	1	17	5.9%	No
SCN3B		11q24.1	HOMDEL	1	17	5.9%	No
APOC3		11q23.3	HOMDEL	1	17	5.9%	No
HSD11B2		16q22.1	HOMDEL	1	17	5.9%	No
CENATAC		11q23.3	HOMDEL	1	17	5.9%	No
TIMMDC1		3q13.33	AMP	1	17	5.9%	No
CSAG3		Xq28	AMP	2	17	11.8%	No
ERF		19q13.2	AMP	1	17	5.9%	Yes
ILF3-DT		19p13.2	AMP	1	17	5.9%	No
CYP2S1		19q13.2	AMP	1	17	5.9%	No
TMEM71		8q24.22	AMP	1	17	5.9%	No
SLCO2B1		11q13.4	HOMDEL	1	17	5.9%	No
RFC4		3q27.3	AMP	3	17	17.6%	No
CD68		17p13.1	HOMDEL	1	17	5.9%	No
XRCC5		2q35	HOMDEL	1	17	5.9%	No
PASK		2q37.3	HOMDEL	1	17	5.9%	Yes
MRPS22		3q23	AMP	1	17	5.9%	No
NECAB2		16q23.3	HOMDEL	1	17	5.9%	No
NRBP2		8q24.3	AMP	1	17	5.9%	No
B3GALNT1		3q26.1	AMP	2	17	11.8%	No
SENP3-EIF4A1		17p13.1	HOMDEL	1	17	5.9%	No
FBXO27		19q13.2	AMP	1	17	5.9%	No
ZNF252P		8q24.3	AMP	1	17	5.9%	No
CCDC89		11q14.1	HOMDEL	2	17	11.8%	No
KANSL1L-AS1		2q34	HOMDEL	1	17	5.9%	No
C11ORF54		11q21	HOMDEL	1	17	5.9%	No
ELOF1		19p13.2	AMP	1	17	5.9%	No
EIF4EBP1		8p11.23	HOMDEL	1	17	5.9%	No
SORL1		11q24.1	HOMDEL	1	17	5.9%	No
PNPLA2		11p15.5	HOMDEL	1	17	5.9%	No
ZNF705EP		11q13.4	HOMDEL	1	17	5.9%	No
SSR3		3q25.31	AMP	2	17	11.8%	No
PER1		17p13.1	HOMDEL	1	17	5.9%	Yes
ADAM5		8p11.22	HOMDEL	1	17	5.9%	No
RINL		19q13.2	AMP	1	17	5.9%	No
ASIC4		2q35	HOMDEL	1	17	5.9%	No
DPH1		17p13.3	HOMDEL	1	17	5.9%	No
SLC7A14		3q26.2	AMP	3	17	17.6%	No
FBXL6		8q24.3	AMP	1	17	5.9%	No
DHX36		3q25.2	AMP	2	17	11.8%	No
RNF222		17p13.1	HOMDEL	1	17	5.9%	No
NBEAL1		2q33.2	HOMDEL	1	17	5.9%	No
CARD16		11q22.3	HOMDEL	1	17	5.9%	No
C2ORF83		2q36.3	HOMDEL	1	17	5.9%	No
TPRA1		3q21.3	AMP	1	17	5.9%	No
NKRF		Xq24	AMP	1	17	5.9%	No
GLI4		8q24.3	AMP	1	17	5.9%	No
DNAJB13		11q13.4	HOMDEL	1	17	5.9%	No
USP17L7		8p23.1	HOMDEL	1	17	5.9%	No
KIAA1210		Xq24	AMP	1	17	5.9%	No
USB1		16q21	HOMDEL	1	17	5.9%	No
ADGRF4		6p12.3	HOMDEL	1	17	5.9%	No
TMED10P1		8q24.3	AMP	1	17	5.9%	No
KBTBD3		11q22.3	HOMDEL	1	17	5.9%	No
ADGRD1		12q24.33	AMP	1	17	5.9%	No
SSR4		Xq28	AMP	2	17	11.8%	No
MCF2		Xq27.1	AMP	2	17	11.8%	No
SPCS2		11q13.4	HOMDEL	1	17	5.9%	No
SNORA81		3q27.3	AMP	3	17	17.6%	No
CDHR5		11p15.5	HOMDEL	1	17	5.9%	No
BCAP31		Xq28	AMP	2	17	11.8%	No
SF3B3		16q22.1	HOMDEL	1	17	5.9%	No
CLCN2		3q27.1	AMP	3	17	17.6%	No
HRG		3q27.3	AMP	3	17	17.6%	No
RHOXF2B		Xq24	AMP	1	17	5.9%	No
PPP2R2D		10q26.3	HOMDEL	1	17	5.9%	No
ZNF252P-AS1		8q24.3	AMP	1	17	5.9%	No
ZNF607		19q13.1	AMP	1	17	5.9%	No
FGF4		11q13.3	HOMDEL	1	17	5.9%	Yes
ADAMTS10		19p13.2	AMP	1	17	5.9%	No
LINC02082		3q26.2	AMP	3	17	17.6%	No
AGPAT4		6q26	HOMDEL	1	17	5.9%	No
LINC00304		16q24.3	HOMDEL	1	17	5.9%	No
CHST4		16q22.2	HOMDEL	1	17	5.9%	No
CNFN		19q13.2	AMP	1	17	5.9%	No
NUMA1		11q13.4	HOMDEL	1	17	5.9%	Yes
HMCES		3q21.3	AMP	1	17	5.9%	No
CEND1		11p15.5	HOMDEL	1	17	5.9%	No
CRISP1		6p12.3	HOMDEL	1	17	5.9%	No
CHRAC1		8q24.3	AMP	1	17	5.9%	No
USP22		17p11.2	HOMDEL	1	17	5.9%	No
SLC15A2		3q13.33	AMP	1	17	5.9%	No
PTDSS2		11p15.5	HOMDEL	1	17	5.9%	No
GAS8-AS1		16q24.3	HOMDEL	1	17	5.9%	No
PAFAH1B2		11q23.3	HOMDEL	1	17	5.9%	Yes
PGK2		6p12.3	HOMDEL	1	17	5.9%	No
CCNYL2		10q11.21	AMP	1	17	5.9%	No
CAMK2N2		3q27.1	AMP	3	17	17.6%	No
INCA1		17p13.2	HOMDEL	1	17	5.9%	No
MFSD1		3q25.32	AMP	2	17	11.8%	No
MAP7D3		Xq26.3	AMP	2	17	11.8%	No
KRTAP5-5		11p15.5	HOMDEL	1	17	5.9%	No
FAM90A2P		8p23.1	HOMDEL	1	17	5.9%	No
TALDO1		11p15.5	HOMDEL	1	17	5.9%	No
SOX7		8p23.1	HOMDEL	1	17	5.9%	No
CCDC15		11q24.2	HOMDEL	1	17	5.9%	No
PIDD1		11p15.5	HOMDEL	1	17	5.9%	No
STMND1		6p22.3	HOMDEL	1	17	5.9%	No
PSG2		19q13.31	AMP	1	17	5.9%	No
GOLPH3		5p13.3	AMP	1	17	5.9%	No
OR8G5		11q24.2	HOMDEL	1	17	5.9%	No
MPHOSPH10P1		16q12.2	HOMDEL	1	17	5.9%	No
NUDT21		16q13	HOMDEL	1	17	5.9%	No
TEX13C		Xq25	AMP	1	17	5.9%	No
LINC01659		22q11.23	AMP	1	17	5.9%	No
TOLLIP-DT		11p15.5	HOMDEL	1	17	5.9%	No
MAK16		8p12	HOMDEL	1	17	5.9%	No
ADAMTS12		5p13.3-p13.2	AMP	1	17	5.9%	No
WDR83		19p13.13	AMP	1	17	5.9%	No
CARD17		11q22.3	HOMDEL	1	17	5.9%	No
IRX3		16q12.2	HOMDEL	1	17	5.9%	No
PASD1		Xq28	AMP	2	17	11.8%	No
SFSWAP		12q24.33	AMP	1	17	5.9%	No
TEX44		2q37.1	HOMDEL	1	17	5.9%	No
CAPNS2		16q12.2	HOMDEL	1	17	5.9%	No
FGF12		3q28-q29	AMP	3	17	17.6%	Yes
PLPPR2		19p13.2	AMP	1	17	5.9%	No
ALG9		11q23.1	HOMDEL	1	17	5.9%	No
ARAP1		11q13.4	HOMDEL	1	17	5.9%	No
GHSR		3q26.31	AMP	3	17	17.6%	No
NUDT7		16q23.1	HOMDEL	1	17	5.9%	No
MYLIP		6p22.3	HOMDEL	1	17	5.9%	No
PSG3		19q13.2	AMP	1	17	5.9%	No
DIAPH2		Xq21.33	HOMDEL	1	17	5.9%	No
MORF4L2		Xq22.2	HOMDEL	1	17	5.9%	No
EXOC3		5p15.33	AMP	1	17	5.9%	No
BORCS6		17p13.1	HOMDEL	1	17	5.9%	No
CLSTN2		3q23	AMP	1	17	5.9%	No
LINC02138		16q24.3	HOMDEL	1	17	5.9%	No
TRA2B		3q27.2	AMP	3	17	17.6%	No
DEFA1		8p23.1	HOMDEL	1	17	5.9%	No
RAB43		3q21.3	AMP	1	17	5.9%	No
POLR2L		11p15.5	HOMDEL	1	17	5.9%	No
RPLP2		11p15.5	HOMDEL	1	17	5.9%	No
CENPN		16q23.2	HOMDEL	1	17	5.9%	No
AGPAT4-IT1		6q26	HOMDEL	1	17	5.9%	No
ST14		11q24.3	HOMDEL	1	17	5.9%	No
PSG4		19q13.31	AMP	1	17	5.9%	No
FGF13		Xq26.3-q27.1	AMP	2	17	11.8%	No
NT5M		17p11.2	HOMDEL	1	17	5.9%	No
EGFLAM-AS4		5p13.2	AMP	1	17	5.9%	No
DCTN6		8p12	HOMDEL	1	17	5.9%	No
NKD2		5p15.33	AMP	1	17	5.9%	No
MECOM		3q26.2	AMP	3	17	17.6%	Yes
SLC33A1		3q25.31	AMP	2	17	11.8%	No
COMMD2		3q25.1	AMP	2	17	11.8%	No
ABCC11		16q12.1	HOMDEL	1	17	5.9%	No
PRDM7		16q24.3	HOMDEL	1	17	5.9%	No
OSGIN1		16q23.3	HOMDEL	1	17	5.9%	No
ZNF383		19q13.13	AMP	1	17	5.9%	No
GABRQ		Xq28	AMP	2	17	11.8%	No
SMCR5		17p11.2	HOMDEL	1	17	5.9%	No
DMD		Xp21.2-p21.1	HOMDEL	2	17	11.8%	No
PSG5		19q13.31	AMP	1	17	5.9%	No
ZNF224		19q13.31	AMP	1	17	5.9%	No
ZNF80		3q13.31	AMP	1	17	5.9%	No
XXYLT1-AS1		3q29	AMP	4	17	23.5%	No
CALB2		16q22.2	HOMDEL	1	17	5.9%	No
MINK1		17p13.2	HOMDEL	1	17	5.9%	No
SARAF		8p12	HOMDEL	1	17	5.9%	No
OR52B4		11p15.4	HOMDEL	1	17	5.9%	No
CPB1		3q24	AMP	2	17	11.8%	No
MT1IP		16q13	HOMDEL	1	17	5.9%	No
SLC12A3		16q13	HOMDEL	1	17	5.9%	No
DOCK5		8p21.2	HOMDEL	1	17	5.9%	No
FOXL2		3q22.3	AMP	1	17	5.9%	Yes
NFIX		19p13.13	AMP	1	17	5.9%	No
PSMB6		17p13.2	HOMDEL	1	17	5.9%	No
CTBP1-DT		4p16.3	HOMDEL	1	17	5.9%	No
AQP12A		2q37.3	HOMDEL	1	17	5.9%	No
CDK5R2		2q35	HOMDEL	1	17	5.9%	No
PNMA5		Xq28	AMP	2	17	11.8%	No
TMEM31		Xq22.2	HOMDEL	1	17	5.9%	No
WNT6		2q35	HOMDEL	1	17	5.9%	No
TARDBPP3		2q37.3	HOMDEL	1	17	5.9%	No
ZNF223		19q13.31	AMP	1	17	5.9%	No
NCBP2AS2		3q29	AMP	4	17	23.5%	No
DEDD2		19q13.2	AMP	1	17	5.9%	No
FAM86C2P		11q13.2	HOMDEL	1	17	5.9%	No
IFT57		3q13.12-q13.13	AMP	1	17	5.9%	No
ATXN1L		16q22.2	HOMDEL	1	17	5.9%	No
ADAMTS8		11q24.3	HOMDEL	1	17	5.9%	No
SLC7A5		16q24.2	HOMDEL	1	17	5.9%	No
RAB6B		3q22.1	AMP	1	17	5.9%	No
POLR3D		8p21.3	HOMDEL	1	17	5.9%	No
RCVRN		17p13.1	HOMDEL	1	17	5.9%	No
HMGB3		Xq28	AMP	2	17	11.8%	No
ADAM23		2q33.3	HOMDEL	1	17	5.9%	No
DIPK2A		3q24	AMP	2	17	11.8%	No
LINC02693		17p11.2	HOMDEL	1	17	5.9%	No
IFNL4		19q13.2	AMP	1	17	5.9%	No
ZNF226		19q13.31	AMP	1	17	5.9%	No
LINC02209		8p12	HOMDEL	1	17	5.9%	No
C6ORF120		6q27	HOMDEL	1	17	5.9%	No
SNORD68		16q24.3	HOMDEL	1	17	5.9%	No
SPANXA2-OT1		Xq27.2	AMP	2	17	11.8%	No
PSG6		19q13.31	AMP	1	17	5.9%	No
ERVFRD-1		6p24.2	HOMDEL	1	17	5.9%	No
LINC00920		16q21	HOMDEL	1	17	5.9%	No
ZBTB33		Xq24	AMP	1	17	5.9%	No
ATP6AP1		Xq28	AMP	2	17	11.8%	Yes
LINC00336		6p21.31	AMP	1	17	5.9%	No
OR8D4		11q24.1	HOMDEL	1	17	5.9%	No
ENO3		17p13.2	HOMDEL	1	17	5.9%	No
