Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
GPAA1		8q24.3	AMP	4	115	3.5%	No
CDKL2		4q21.1	AMP	2	115	1.7%	No
SPATA4		4q34.2	HOMDEL	2	115	1.7%	No
SCNN1A		12p13	AMP	1	115	0.9%	No
TRPM2-AS		21q22.3	AMP	1	115	0.9%	No
USP14		18p11.32	AMP	3	115	2.6%	No
MRPL36		5p15.33	AMP	9	115	7.8%	No
FRG2C		3p12.3	AMP	1	115	0.9%	No
MROH2B		5p13.1	AMP	7	115	6.1%	No
RAB30-DT		11q14.1	AMP	2	115	1.7%	No
CCDC9		19q13.32	HOMDEL	1	115	0.9%	No
TMF1		3p14.1	HOMDEL	3	115	2.6%	No
NEK11		3q22.1	AMP	5	115	4.3%	No
ZBTB46-AS1		20q13.33	AMP	2	115	1.7%	No
BMP7-AS1		20q13.31	AMP	2	115	1.7%	No
AAMDC		11q14.1	AMP	1	115	0.9%	No
SPATA20		17q21.33	AMP	1	115	0.9%	No
PRSS57		19p13.3	HOMDEL	3	115	2.6%	No
LIFR-AS1		5p13.1	AMP	7	115	6.1%	No
KDM6A		Xp11.3	AMP	1	115	0.9%	Yes
SF1		11q13.1	AMP	1	115	0.9%	No
TMEM183A		1q32.1	AMP	1	115	0.9%	No
MYEF2		15q21.1	HOMDEL	2	115	1.7%	No
ASMT		Xp22.3 and Yp11.3	AMP	2	115	1.7%	No
C20ORF85		20q13.32	AMP	2	115	1.7%	No
PROCR		20q11.22	AMP	3	115	2.6%	No
RAPGEF3		12q13.11	AMP	2	115	1.7%	No
RTN4R		22q11.21	AMP	1	115	0.9%	No
OLFM2		19p13.2	HOMDEL	1	115	0.9%	No
CASZ1		1p36.22	HOMDEL	1	115	0.9%	No
ANXA2P3		10q21.3	AMP	1	115	0.9%	No
OSM		22q12.2	AMP	2	115	1.7%	No
WDR59		16q23.1	AMP	1	115	0.9%	No
GRK3		22q12.1	HOMDEL	1	115	0.9%	No
LINC01220		14q24.3	AMP	1	115	0.9%	No
RGS20		8q11.23	AMP	1	115	0.9%	No
GET3		19p13.13	AMP	1	115	0.9%	No
RIPK1		6p25.2	AMP	2	115	1.7%	No
MRPS18B		6p21.33	AMP	1	115	0.9%	No
CDON		11q24.2	HOMDEL	2	115	1.7%	No
DAZAP2		12q13.13	AMP	1	115	0.9%	No
MAFB		20q12	AMP	1	115	0.9%	Yes
ANXA3		4q21.21	AMP	3	115	2.6%	No
WASHC1		9p24.3	HOMDEL	1	115	0.9%	No
OTC		Xp11.4	AMP	1	115	0.9%	No
SLC13A3		20q13.12	AMP	1	115	0.9%	No
ZFP36		19q13.2	AMP	3	115	2.6%	No
RFX8		2q11.2	AMP	1	115	0.9%	No
ZNF257		19p12	HOMDEL	2	115	1.7%	No
RIMBP3C		22q11.21	AMP	1	115	0.9%	No
GNB5		15q21.2	HOMDEL	2	115	1.7%	No
PIGU		20q11.22	AMP	4	115	3.5%	No
ST3GAL5		2p11.2	AMP	1	115	0.9%	No
C19ORF53		19p13.13	AMP	2	115	1.7%	No
ARMH2		6p22.3	AMP	1	115	0.9%	No
P2RY14		3q25.1	AMP	8	115	7.0%	No
CXCR2P1		2q35	HOMDEL	2	115	1.7%	No
DNAJB7		22q13.2	AMP	1	115	0.9%	No
EMB		5q11.1	AMP	6	115	5.2%	No
BTBD7		14q32.12	HOMDEL	1	115	0.9%	No
MYOM1		18p11.31	AMP	2	115	1.7%	No
LINC02139		16q24.1	HOMDEL	1	115	0.9%	No
RNASEH2A		19p13.13	AMP	1	115	0.9%	No
ST3GAL6		3q12.1	AMP	3	115	2.6%	No
CGRRF1		14q22.2	AMP	1	115	0.9%	No
LGALS7		19q13.13	AMP	2	115	1.7%	No
LRTM1		3p14.3	HOMDEL	1	115	0.9%	No
NIPSNAP2		7p11.2	AMP	1	115	0.9%	No
LY6H		8q24.3	AMP	4	115	3.5%	No
DLEU7		13q14.3	HOMDEL	5	115	4.3%	No
SNX11		17q21.32	AMP	1	115	0.9%	No
RFX2		19p13.3	HOMDEL	2	115	1.7%	No
CFAP92		3q21.3	AMP	5	115	4.3%	No
VRTN		14q24.3	AMP	1	115	0.9%	No
GMFB		14q22.2	AMP	1	115	0.9%	No
SHLD2		10q23.2	HOMDEL	1	115	0.9%	No
SMAD2		18q21.1	HOMDEL	1	115	0.9%	Yes
TMEM45B		11q24.3	HOMDEL	2	115	1.7%	No
SKI		1p36.33-p36.32	HOMDEL	2	115	1.7%	No
SCGB1B2P		19q13.11	AMP	2	115	1.7%	No
PCBP3		21q22.3	AMP	2	115	1.7%	No
NDC80		18p11.32	AMP	2	115	1.7%	No
CSE1L		20q13.13	AMP	2	115	1.7%	No
LINC02315		14q21.1	AMP	1	115	0.9%	No
ESRG		3p14.3	HOMDEL	1	115	0.9%	No
INTS6L-AS1		Xq26.3	HOMDEL	1	115	0.9%	No
LY6E		8q24.3	AMP	4	115	3.5%	No
MDM4		1q32.1	AMP	1	115	0.9%	Yes
RALGPS2		1q25.2	AMP	1	115	0.9%	No
CCL20		2q36.3	HOMDEL	2	115	1.7%	No
NLGN4X		Xp22.32-p22.31	AMP	2	115	1.7%	No
ZNF766		19q13.41	HOMDEL	1	115	0.9%	No
GML		8q24.3	AMP	4	115	3.5%	No
KCP		7q32.1	AMP	1	115	0.9%	No
CRYAB		11q23.1	HOMDEL	1	115	0.9%	No
PMS2		7p22.1	AMP	1	115	0.9%	Yes
RPP40		6p25.1	AMP	3	115	2.6%	No
ST3GAL4		11q24.2	HOMDEL	2	115	1.7%	No
MDM2		12q15	AMP	1	115	0.9%	Yes
SMARCA1		Xq25-q26.1	AMP	2	115	1.7%	Yes
ZNF426		19p13.2	HOMDEL	1	115	0.9%	No
GMDS		6p25.3	AMP	2	115	1.7%	No
ATG2B		14q32.2	AMP	2	115	1.7%	No
LIPA		10q23.31	HOMDEL	3	115	2.6%	No
LUM		12q21.33	AMP	1	115	0.9%	No
DMAC2		19q13.2	AMP	1	115	0.9%	No
SELENBP1		1q21.3	AMP	2	115	1.7%	No
GTSE1		22q13.31	HOMDEL	3	115	2.6%	Yes
D2HGDH		2q37.3	HOMDEL	4	115	3.5%	No
PCYT1A		3q29	AMP	14	115	12.2%	No
CYP2D7		22q13.2	AMP	1	115	0.9%	No
ZNRD2		11q13.1	AMP	1	115	0.9%	No
FARS2		6p25.1	AMP	4	115	3.5%	No
CYP2D6		22q13.2	AMP	1	115	0.9%	No
SMARCA2		9p24.3	AMP	1	115	0.9%	Yes
PIAS3		1q21.1	AMP	1	115	0.9%	No
GBAP1		1q22	AMP	1	115	0.9%	No
ALPP		2q37.1	HOMDEL	3	115	2.6%	No
NRSN1		6p22.3	AMP	1	115	0.9%	No
MDK		11p11.2	AMP	1	115	0.9%	No
WDR70		5p13.2	AMP	7	115	6.1%	No
CCKAR		4p15.2	HOMDEL	2	115	1.7%	No
KLHL21		1p36.31	HOMDEL	1	115	0.9%	No
KRTAP9-2		17q21.2	HOMDEL	1	115	0.9%	No
CFAP46		10q26.3	HOMDEL	1	115	0.9%	No
LGALS4		19q13.2	AMP	2	115	1.7%	No
RBBP8NL		20q13.33	AMP	2	115	1.7%	No
SERHL		22q13.2	AMP	1	115	0.9%	No
HLTF		3q24	AMP	8	115	7.0%	No
COL12A1		6q13-q14.1	HOMDEL	1	115	0.9%	No
GRIA4		11q22.3	AMP	2	115	1.7%	No
TRERNA1		20q13.13	AMP	2	115	1.7%	No
WFDC2		20q13.12	AMP	1	115	0.9%	No
MDH2		7q11.23	AMP	1	115	0.9%	No
KRTAP10-6		21q22.3	AMP	2	115	1.7%	No
HOOK2		19p13.13	AMP	1	115	0.9%	No
MRPL34		19p13.11	HOMDEL	1	115	0.9%	No
SERPINA1		14q32.13	AMP	2	115	1.7%	No
PDC		1q31.1	AMP	1	115	0.9%	No
SLC35E4		22q12.2	AMP	1	115	0.9%	No
HOXB-AS3		17q21.32	AMP	1	115	0.9%	No
FAM66A		8p23.1	HOMDEL	1	115	0.9%	No
FAM47A		Xp21.1	AMP	2	115	1.7%	No
PRR5-ARHGAP8		22q13.31	HOMDEL	1	115	0.9%	No
UCP1		4q31.1	HOMDEL	1	115	0.9%	No
PORCN		Xp11.23	AMP	2	115	1.7%	No
CNBD2		20q11.23	AMP	2	115	1.7%	No
ZNF75D		Xq26.3	HOMDEL	1	115	0.9%	No
SMARCA4		19p13.2	AMP	3	115	2.6%	Yes
SHC1		1q21.3	AMP	2	115	1.7%	No
ANO1		11q13.3	AMP	3	115	2.6%	No
TMEM151A		11q13.2	AMP	1	115	0.9%	No
RPL13		16q24.3	HOMDEL	1	115	0.9%	No
LCE5A		1q21.3	AMP	1	115	0.9%	No
PI3		20q13.12	AMP	1	115	0.9%	No
ATP6V0E1		5q35.1	AMP	1	115	0.9%	No
ZNF669		1q44	AMP	1	115	0.9%	No
DRG2		17p11.2	HOMDEL	1	115	0.9%	No
IL36G		2q14.1	AMP	1	115	0.9%	No
AKAP17A		Xp22.33 and Yp11.32	HOMDEL	1	115	0.9%	No
CPQ		8q22.1	AMP	3	115	2.6%	No
UGT1A4		2q37.1	HOMDEL	3	115	2.6%	No
GNPNAT1		14q22.1	AMP	1	115	0.9%	No
NARS2		11q14.1	AMP	1	115	0.9%	No
MARCHF10		17q23.2	HOMDEL	1	115	0.9%	No
KRTAP10-4		21q22.3	AMP	2	115	1.7%	No
KLHDC1		14q21.3	AMP	1	115	0.9%	No
MRPL44		2q36.1	HOMDEL	2	115	1.7%	No
SERPINA4		14q32.13	AMP	2	115	1.7%	No
DNAJA3		16p13.3	AMP	1	115	0.9%	No
APLN		Xq26.1	AMP	2	115	1.7%	No
TNFSF18		1q25.1	AMP	1	115	0.9%	No
CFAP65		2q35	HOMDEL	2	115	1.7%	No
PRXL2B		1p36.32	HOMDEL	2	115	1.7%	No
SLC7A10		19q13.11	AMP	2	115	1.7%	No
PARP4		13q12.12	HOMDEL	1	115	0.9%	No
SNORA16B		1q32.3	AMP	1	115	0.9%	No
DEFA10P		8p23.1	HOMDEL	1	115	0.9%	No
GRIA3		Xq25	AMP	1	115	0.9%	No
BATF		14q24.3	AMP	1	115	0.9%	No
GPATCH2		1q41	AMP	1	115	0.9%	No
STOML3		13q13.2	HOMDEL	4	115	3.5%	No
LRRN1		3p26.2	AMP	1	115	0.9%	No
COLCA2		11q23.1	AMP	1	115	0.9%	No
SERPINB5		18q21.33	AMP	1	115	0.9%	No
EXOC8		1q42.2	AMP	1	115	0.9%	No
FLG-AS1		1q21.3	AMP	1	115	0.9%	No
LRRC37BP1		17q11.2	HOMDEL	1	115	0.9%	No
SART1		11q13.1	AMP	1	115	0.9%	No
CNTNAP4		16q23.1	HOMDEL	1	115	0.9%	No
ITPK1		14q32.12	AMP	2	115	1.7%	No
MIR4458HG		5p15.31	HOMDEL	1	115	0.9%	No
ZNF833P		19p13.2	AMP	3	115	2.6%	No
GCDH		19p13.13	AMP	1	115	0.9%	No
DNAH1		3p21.1	HOMDEL	2	115	1.7%	No
SAMD15		14q24.3	AMP	2	115	1.7%	No
RNF207		1p36.31	HOMDEL	1	115	0.9%	No
TEX33		22q12.3	AMP	1	115	0.9%	No
KRTAP10-11		21q22.3	AMP	3	115	2.6%	No
ZBTB49		4p16.3	HOMDEL	1	115	0.9%	No
RXFP4		1q22	AMP	1	115	0.9%	No
PI4K2A		10q24.2	AMP	1	115	0.9%	No
MYCBP2-AS1		13q22.3	HOMDEL	1	115	0.9%	No
DIXDC1		11q23.1	HOMDEL	1	115	0.9%	No
CEP170B		14q32.33	HOMDEL	1	115	0.9%	No
SMIM10L2A		Xq26.3	HOMDEL	1	115	0.9%	No
LYZ		12q15	AMP	1	115	0.9%	No
ITPA		20p13	AMP	1	115	0.9%	No
ASB4		7q21.3	AMP	1	115	0.9%	No
LMCD1-AS1		3p26.1	HOMDEL	1	115	0.9%	No
NXNL1		19p13.11	HOMDEL	1	115	0.9%	No
ARID1B		6q25.3	HOMDEL	1	115	0.9%	Yes
TRIM67-AS1		1q42.2	AMP	1	115	0.9%	No
KRTAP10-1		21q22.3	AMP	2	115	1.7%	No
LINC01139		1q43	AMP	1	115	0.9%	No
TEDDM1		1q25.3	AMP	1	115	0.9%	No
LINC01523		20q13.13	AMP	1	115	0.9%	No
TMEM92		17q21.33	AMP	1	115	0.9%	No
KPNA1		3q21.1	AMP	5	115	4.3%	No
CSF2RB		22q12.3	AMP	1	115	0.9%	No
LINC01858		19p12	HOMDEL	2	115	1.7%	No
SH2D1A		Xq25	AMP	1	115	0.9%	Yes
CFAP418		8q22.1	AMP	3	115	2.6%	No
KRTAP10-9		21q22.3	AMP	3	115	2.6%	No
FAT3		11q14.3	AMP	3	115	2.6%	No
TMEM212		3q26.31	AMP	17	115	14.8%	No
KCNRG		13q14.2	HOMDEL	5	115	4.3%	No
TWIST2		2q37.3	HOMDEL	5	115	4.3%	No
ITK		5q33.3	AMP	1	115	0.9%	Yes
LYN		8q12.1	AMP	2	115	1.7%	Yes
PGLYRP2		19p13.12	HOMDEL	1	115	0.9%	No
ZSWIM4		19p13.13	HOMDEL	1	115	0.9%	No
HELT		4q35.1	HOMDEL	3	115	2.6%	No
HSPB11		1p32.3	AMP	1	115	0.9%	No
PPHLN1		12q12	AMP	1	115	0.9%	No
GAGE2D		Xp11.23	HOMDEL	1	115	0.9%	No
BMPR2		2q33.1-q33.2	HOMDEL	1	115	0.9%	No
TYMP		22q13.33	HOMDEL	3	115	2.6%	No
BASP1		5p15.1	AMP	5	115	4.3%	No
MORC2		22q12.2	AMP	1	115	0.9%	No
KRTAP10-7		21q22.3	AMP	2	115	1.7%	No
LINC01120		2q21.1	AMP	1	115	0.9%	No
CSNK1A1L		13q13.3	HOMDEL	3	115	2.6%	No
CALR3		19p13.11	HOMDEL	1	115	0.9%	No
CARD6		5p13.1	AMP	7	115	6.1%	No
LYL1		19p13.13	AMP	1	115	0.9%	Yes
ZNF565		19q13.12	AMP	2	115	1.7%	No
PALS1		14q23.3	HOMDEL	1	115	0.9%	No
GPC5		13q31.3	HOMDEL	2	115	1.7%	No
HTR3B		11q23.2	HOMDEL	1	115	0.9%	No
PTPRD		9p24.1-p23	HOMDEL	2	115	1.7%	Yes
RNF182		6p23	AMP	2	115	1.7%	No
ATP6V1B2		8p21.3	HOMDEL	1	115	0.9%	Yes
PBX4		19p13.11	AMP	1	115	0.9%	No
CSF2RA		Xp22.32 and Yp11.3	AMP	2	115	1.7%	No
SMARCA5		4q31.21	HOMDEL	1	115	0.9%	No
HES3		1p36.31	HOMDEL	1	115	0.9%	No
MTFP1		22q12.2	AMP	2	115	1.7%	No
FST		5q11.2	HOMDEL	1	115	0.9%	No
ZHX2		8q24.13	AMP	4	115	3.5%	No
DOHH		19p13.3	AMP	1	115	0.9%	No
GNA15		19p13.3	AMP	1	115	0.9%	No
CNIH3		1q42.12	AMP	1	115	0.9%	No
CCDC87		11q13.2	AMP	1	115	0.9%	No
KTN1-AS1		14q22.3	AMP	1	115	0.9%	No
TMIGD1		17q11.2	HOMDEL	1	115	0.9%	No
LEKR1		3q25.31	AMP	11	115	9.6%	No
FUT3		19p13.3	HOMDEL	2	115	1.7%	No
DCUN1D1		3q26.33	AMP	13	115	11.3%	Yes
ZNF788P		19p13.2	HOMDEL	1	115	0.9%	No
TLCD5		11q23.3	HOMDEL	1	115	0.9%	No
EPPIN-WFDC6		20q13.12	AMP	1	115	0.9%	No
SLPI		20q13.12	AMP	1	115	0.9%	No
LINC02346		15q12	AMP	1	115	0.9%	No
PPP1R7		2q37.3	HOMDEL	4	115	3.5%	No
GMPR		6p22.3	AMP	2	115	1.7%	No
HTR2A-AS1		13q14.2	HOMDEL	5	115	4.3%	No
H2BW1		Xq22.2	AMP	1	115	0.9%	No
PRR23D1		8p23.1	HOMDEL	1	115	0.9%	No
TMEM121		14q32.33	HOMDEL	1	115	0.9%	No
KLC1		14q32.33	AMP	2	115	1.7%	No
LGALS8		1q43	AMP	1	115	0.9%	No
ZNF449		Xq26.3	HOMDEL	1	115	0.9%	No
SNAI2		8q11.21	AMP	1	115	0.9%	No
TIGD3		11q13.1	AMP	1	115	0.9%	No
NOL7		6p23	AMP	2	115	1.7%	No
KRTAP10-2		21q22.3	AMP	2	115	1.7%	No
OR7E2P		11q14.2	HOMDEL	1	115	0.9%	No
GNA11		19p13.3	AMP	1	115	0.9%	Yes
PHKG1		7p11.2	AMP	1	115	0.9%	No
PHOSPHO1		17q21.32	AMP	1	115	0.9%	No
NLGN4X		Xp22.32-p22.31	HOMDEL	1	115	0.9%	No
ATP5F1D		19p13.3	HOMDEL	3	115	2.6%	No
YJU2		19p13.3	HOMDEL	2	115	1.7%	No
ZNF736		7q11.21	AMP	2	115	1.7%	No
LYNX1		8q24.3	AMP	4	115	3.5%	No
COPS2		15q21.1	HOMDEL	2	115	1.7%	No
CABLES2		20q13.33	AMP	2	115	1.7%	No
VDAC3		8p11.21	AMP	2	115	1.7%	No
URB2		1q42.13	AMP	1	115	0.9%	No
PRR20C		13q21.1	HOMDEL	5	115	4.3%	No
FAM83C		20q11.22	AMP	3	115	2.6%	No
VCPKMT		14q21.3	AMP	1	115	0.9%	No
CBR4		4q32.3	HOMDEL	1	115	0.9%	No
GIT2		12q24.11	AMP	1	115	0.9%	No
WDR1		4p16.1	AMP	1	115	0.9%	No
PLSCR5		3q24	AMP	8	115	7.0%	No
LINC01429		20q13.2	AMP	2	115	1.7%	No
FAM47B		Xp21.1	AMP	2	115	1.7%	No
SEH1L		18p11.21	AMP	2	115	1.7%	No
CCNK		14q32.2	HOMDEL	1	115	0.9%	No
DOCK8-AS1		9p24.3	HOMDEL	1	115	0.9%	No
ARHGAP39		8q24.3	AMP	4	115	3.5%	No
WWC2		4q35.1	HOMDEL	2	115	1.7%	No
ZNF831		20q13.32	AMP	2	115	1.7%	No
NEIL2		8p23.1	HOMDEL	1	115	0.9%	No
MTMR14		3p25.3	HOMDEL	1	115	0.9%	No
OR2G6		1q44	AMP	1	115	0.9%	No
NISCH		3p21.1	HOMDEL	1	115	0.9%	No
GPR82		Xp11.4	HOMDEL	1	115	0.9%	No
ABHD17A		19p13.3	AMP	1	115	0.9%	No
KRTAP10-4		21q22.3	HOMDEL	1	115	0.9%	No
CENPJ		13q12.12-q12.13	HOMDEL	1	115	0.9%	No
CNTN4		3p26.3-p26.2	HOMDEL	1	115	0.9%	No
SNORD56B		14q24.2	AMP	1	115	0.9%	No
FLVCR1		1q32.3	AMP	1	115	0.9%	No
LIN52		14q24.3	AMP	1	115	0.9%	No
KRTAP4-4		17q21.2	HOMDEL	1	115	0.9%	No
KEAP1		19p13.2	AMP	2	115	1.7%	Yes
P2RY11		19p13.2	HOMDEL	1	115	0.9%	No
KHDC4		1q22	AMP	2	115	1.7%	No
USP17L8		8p23.1	HOMDEL	1	115	0.9%	No
TMEM259		19p13.3	HOMDEL	3	115	2.6%	No
YIPF6		Xq12-q13.1	AMP	1	115	0.9%	No
SPATA2L		16q24.3	HOMDEL	1	115	0.9%	No
FAM226A		Xq13.1	AMP	1	115	0.9%	No
SMIM31		4q32.3	HOMDEL	1	115	0.9%	No
RAB34		17q11.2	HOMDEL	1	115	0.9%	No
ZC2HC1B		6q24.2	HOMDEL	1	115	0.9%	No
ZNF284		19q13.31	AMP	2	115	1.7%	No
TPRG1		3q28	AMP	16	115	13.9%	No
PELATON		20q13.13	AMP	2	115	1.7%	No
ASNS		7q21.3	AMP	1	115	0.9%	No
PPP1R9B		17q21.33	AMP	2	115	1.7%	No
ZEB1-AS1		10p11.22	HOMDEL	1	115	0.9%	No
PDE9A		21q22.3	HOMDEL	1	115	0.9%	No
STIM2		4p15.2	HOMDEL	2	115	1.7%	No
HMGB3P1		20q11.22	AMP	3	115	2.6%	No
ADGRB1		8q24.3	AMP	4	115	3.5%	No
MED14		Xp11.4	HOMDEL	1	115	0.9%	No
MTHFSD		16q24.1	HOMDEL	1	115	0.9%	No
MED10		5p15.31	HOMDEL	1	115	0.9%	No
KRTAP4-7		17q21.2	AMP	1	115	0.9%	No
TSC22D2		3q25.1	AMP	8	115	7.0%	No
PLPPR3		19p13.3	HOMDEL	3	115	2.6%	No
ZNF404		19q13.31	AMP	2	115	1.7%	No
MTRR		5p15.31	HOMDEL	1	115	0.9%	No
LINC01273		20q13.13	AMP	2	115	1.7%	No
MPHOSPH6		16q23.3	HOMDEL	1	115	0.9%	No
CIBAR1		8q22.1	AMP	2	115	1.7%	No
COPS9		2q37.3	HOMDEL	5	115	4.3%	No
VN1R5		1q44	AMP	1	115	0.9%	No
PARD3B		2q33.3	HOMDEL	2	115	1.7%	No
OCA2		15q12-q13.1	HOMDEL	1	115	0.9%	No
LINC01782		19q13.11	AMP	3	115	2.6%	No
NR2F2-AS1		15q26.2	AMP	1	115	0.9%	No
DDX11L16		Xq28 and Yq12	AMP	3	115	2.6%	No
NEK9		14q24.3	AMP	1	115	0.9%	No
ADGRB3		6q12-q13	AMP	1	115	0.9%	No
ASPH		8q12.3	AMP	2	115	1.7%	No
MAB21L2		4q31.3	HOMDEL	1	115	0.9%	No
CHMP3		2p11.2	AMP	1	115	0.9%	No
BBS7		4q27	HOMDEL	1	115	0.9%	No
GBE1		3p12.2	HOMDEL	1	115	0.9%	No
JAK3		19p13.11	AMP	1	115	0.9%	Yes
MAP1LC3A		20q11.22	AMP	3	115	2.6%	No
SBDSP1		7q11.23	AMP	1	115	0.9%	No
ANXA2R		5p12	AMP	6	115	5.2%	No
NTRK3		15q25.3	AMP	1	115	0.9%	Yes
FAM174B		15q26.1	AMP	1	115	0.9%	No
NOB1		16q22.1	AMP	1	115	0.9%	No
BORA		13q21.33	AMP	1	115	0.9%	No
ANXA13		8q24.13	AMP	3	115	2.6%	No
GSKIP		14q32.2	HOMDEL	1	115	0.9%	No
VBP1		Xq28	AMP	3	115	2.6%	No
PHF11		13q14.2	HOMDEL	5	115	4.3%	No
CLDN34		Xp22.2	AMP	2	115	1.7%	No
OTX2		14q22.3	AMP	1	115	0.9%	No
ZNF124		1q44	AMP	1	115	0.9%	No
PCDH18		4q28.3	HOMDEL	1	115	0.9%	No
CCDC74A		2q21.1	AMP	1	115	0.9%	No
MYBPHL		1p13.3	AMP	1	115	0.9%	No
NSUN3		3q11.2	AMP	3	115	2.6%	No
TNFSF10		3q26	AMP	18	115	15.7%	No
C3ORF70		3q27.2	AMP	13	115	11.3%	No
FBXL3		13q22.3	HOMDEL	1	115	0.9%	No
GPR148		2q21.1	HOMDEL	1	115	0.9%	No
MRPL46		15q25.3	AMP	1	115	0.9%	No
FAM3D		3p14.2	HOMDEL	1	115	0.9%	No
SHROOM3		4q21.1	AMP	2	115	1.7%	No
KCTD17		22q12.3	AMP	1	115	0.9%	No
ZIC1		3q24	AMP	8	115	7.0%	No
GNAZ		22q11.22-q11.23	AMP	1	115	0.9%	No
CCDC140		2q36.1	HOMDEL	2	115	1.7%	No
PYCR2		1q42.12	AMP	1	115	0.9%	No
FAM230B		22q11.21	AMP	1	115	0.9%	No
TMEM205		19p13.2	HOMDEL	1	115	0.9%	No
LBX1		10q24.32	AMP	1	115	0.9%	No
ZNF273		7q11.21	AMP	2	115	1.7%	No
DUBR		3q13.12	AMP	3	115	2.6%	No
LINC01989		17q12	HOMDEL	2	115	1.7%	No
RAB3D		19p13.2	HOMDEL	1	115	0.9%	No
MRPL15		8q11.23	AMP	2	115	1.7%	No
ADIPOR2		12p13.33	AMP	1	115	0.9%	No
OVOL1		11q13.1	AMP	1	115	0.9%	No
PYY2		17q11.2	HOMDEL	1	115	0.9%	No
C4ORF45		4q32.1	HOMDEL	1	115	0.9%	No
SQSTM1		5q35.3	AMP	1	115	0.9%	No
UBE2T		1q32.1	AMP	1	115	0.9%	No
ASPG		14q32.33	AMP	2	115	1.7%	No
OR6M1		11q24.1	HOMDEL	1	115	0.9%	No
EXD2		14q24.1	AMP	1	115	0.9%	No
TDO2		4q32.1	HOMDEL	1	115	0.9%	No
CERS4		19p13.2	AMP	3	115	2.6%	No
TEFM		17q11.2	AMP	1	115	0.9%	No
IL12RB1		19p13.11	HOMDEL	1	115	0.9%	No
ZIC3		Xq26.3	AMP	2	115	1.7%	No
HILPDA		7q32.1	AMP	1	115	0.9%	No
RGPD8		2q14.1	AMP	1	115	0.9%	No
TOM1L2		17p11.2	HOMDEL	1	115	0.9%	No
VAMP5		2p11.2	AMP	1	115	0.9%	No
DEFB105A		8p23.1	HOMDEL	1	115	0.9%	No
GOLGA2P9		19p12	HOMDEL	2	115	1.7%	No
SPHK1		17q25.1	AMP	1	115	0.9%	No
CYP7A1		8q12.1	AMP	2	115	1.7%	No
RPS16		19q13.2	AMP	3	115	2.6%	No
SYTL5		Xp11.4	AMP	1	115	0.9%	No
MKNK2		19p13.3	HOMDEL	2	115	1.7%	No
GFPT2		5q35.3	AMP	1	115	0.9%	No
LINC00229		22q13.3	HOMDEL	1	115	0.9%	No
AOX1		2q33.1	AMP	1	115	0.9%	No
SUPT20HL2		Xp22.11	AMP	2	115	1.7%	No
OXCT1		5p13.1	AMP	8	115	7.0%	No
ODF3L2		19p13.3	HOMDEL	3	115	2.6%	No
COL6A3		2q37.3	HOMDEL	4	115	3.5%	No
KRT9		17q21.2	HOMDEL	1	115	0.9%	No
MIR4500HG		13q31.2	HOMDEL	1	115	0.9%	No
ZFP62		5q35.3	AMP	2	115	1.7%	No
TNFRSF9		1p36.23	HOMDEL	1	115	0.9%	No
ADAM21		14q24.2	AMP	1	115	0.9%	No
STC2		5q35.2	AMP	1	115	0.9%	No
GTPBP8		3q13.2	AMP	4	115	3.5%	No
PGBD5		1q42.13	AMP	1	115	0.9%	Yes
HIKESHI		11q14.2	HOMDEL	1	115	0.9%	No
KRTAP10-12		21q22.3	HOMDEL	1	115	0.9%	No
CCT6B		17q12	HOMDEL	1	115	0.9%	Yes
JMJD7		15q15.1	HOMDEL	2	115	1.7%	No
RPS17		15q25.2	AMP	1	115	0.9%	No
LEUTX		19q13.2	AMP	3	115	2.6%	No
ADAM18		8p11.22	AMP	1	115	0.9%	No
NOMO2		16p12.3	AMP	1	115	0.9%	No
TSHZ3		19q12	AMP	2	115	1.7%	No
KLC2		11q13.2	AMP	1	115	0.9%	No
FOXRED1		11q24.2	HOMDEL	2	115	1.7%	No
ABCC6P2		16p13.11	AMP	1	115	0.9%	No
PAGE3		Xp11.21	AMP	1	115	0.9%	No
MAGEC1		Xq27.2	AMP	3	115	2.6%	No
SYN1		Xp11.3-p11.23	HOMDEL	1	115	0.9%	No
SYNJ2BP-COX16		14q24.2	AMP	1	115	0.9%	No
KLF1		19p13.13	AMP	1	115	0.9%	No
SREBF1		17p11.2	HOMDEL	1	115	0.9%	No
ADAM20		14q24.2	AMP	1	115	0.9%	No
MAGEH1		Xp11.21	AMP	2	115	1.7%	No
ADSL		22q13.1	HOMDEL	1	115	0.9%	No
NT5C3B		17q21.2	HOMDEL	1	115	0.9%	No
TMEM108		3q22.1	AMP	6	115	5.2%	No
TVP23C		17p12	AMP	1	115	0.9%	No
NIM1K		5p12	AMP	6	115	5.2%	No
USO1		4q21.1	AMP	2	115	1.7%	No
SCARNA10		12p13.31	AMP	1	115	0.9%	No
KHDRBS3		8q24.23	AMP	3	115	2.6%	No
PNPLA4		Xp22.31	HOMDEL	2	115	1.7%	No
ODAD4		17q21.2	HOMDEL	1	115	0.9%	No
COMT		22q11.21	AMP	1	115	0.9%	No
OR8A1		11q24.2	HOMDEL	1	115	0.9%	No
LRFN1		19q13.2	AMP	3	115	2.6%	No
LINC01440		20q13.2	AMP	2	115	1.7%	No
TMEM31		Xq22.2	AMP	1	115	0.9%	No
GCH1		14q22.2	AMP	1	115	0.9%	No
