Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
CEACAM22P		19q13.31	AMP	1	18	5.6%	No
OR9A2	1.615e-3	7q34	HOMDEL	1	18	5.6%	No
ICA1L		2q33.2	HOMDEL	1	18	5.6%	No
PSG8		19q13.2	AMP	1	18	5.6%	No
SCAF8		6q25.2	HOMDEL	2	18	11.1%	No
P2RX6P		22q11.21	AMP	1	18	5.6%	No
PDE6B	1.297e-1	4p16.3	HOMDEL	1	18	5.6%	No
FAM99B	2.701e-2	11p15.5	HOMDEL	1	18	5.6%	No
RNA5SP377		12q24.33	AMP	1	18	5.6%	No
DLL3		19q13.2	AMP	1	18	5.6%	No
TTC12	1.076e-32	11q23.2	HOMDEL	1	18	5.6%	No
PCNX2		1q42.2	AMP	1	18	5.6%	No
BPIFB6		20q11.21	AMP	1	18	5.6%	No
IGLJ3		22q11.22	AMP	1	18	5.6%	No
HIPK4		19q13.2	AMP	1	18	5.6%	No
ZNF282	1.615e-3	7q36.1	HOMDEL	1	18	5.6%	No
ZNF233		19q13.31	AMP	1	18	5.6%	No
CACNA1A		19p13.13	AMP	1	18	5.6%	No
PPP1R14A	3.164e-8	19q13.1	AMP	1	18	5.6%	No
CDR1		Xq27.1	AMP	2	18	11.1%	No
ZNF623		8q24.3	AMP	1	18	5.6%	No
ADAM7		8p21.2	HOMDEL	1	18	5.6%	No
ENDOD1		11q21	HOMDEL	1	18	5.6%	No
CEACAM16		19q13.31-q13.32	AMP	1	18	5.6%	No
STOX2		4q35.1	HOMDEL	1	18	5.6%	No
CCDC166		8q24.3	AMP	1	18	5.6%	No
UBXN8		8p12	HOMDEL	1	18	5.6%	No
RNA5SP376		12q24.33	AMP	1	18	5.6%	No
CD3G	1.076e-32	11q23.3	HOMDEL	1	18	5.6%	No
CEP41	1.615e-3	7q32.2	HOMDEL	1	18	5.6%	No
IGLJ2		22q11.22	AMP	1	18	5.6%	No
IFT122		3q21.3-q22.1	AMP	1	18	5.6%	No
BLOC1S3		19q13.32	AMP	1	18	5.6%	No
OR2A4		6q23.2	HOMDEL	1	18	5.6%	No
WRN		8p12	HOMDEL	1	18	5.6%	Yes
ARHGEF35	1.615e-3	7q35	HOMDEL	1	18	5.6%	No
TUBA8		22q11.21	AMP	1	18	5.6%	No
RN7SL167P	1.076e-32	11q25	HOMDEL	1	18	5.6%	No
TUBA4A		2q35	HOMDEL	1	18	5.6%	No
USP7		16p13.2	AMP	1	18	5.6%	No
OR51C1P	2.701e-2	11p15.4	HOMDEL	1	18	5.6%	No
CNOT7		8p22	HOMDEL	1	18	5.6%	No
TMEM218	1.076e-32	11q24.2	HOMDEL	1	18	5.6%	No
SPAG4		20q11.22	AMP	1	18	5.6%	No
IGLJ1		22q11.22	AMP	1	18	5.6%	No
TCP10L3	9.848e-5	6q27	HOMDEL	3	18	16.7%	No
OR2T1		1q44	AMP	1	18	5.6%	No
ZNF571		19q13.12	AMP	1	18	5.6%	No
SLC39A4		8q24.3	AMP	1	18	5.6%	No
MMGT1		Xq26.3	AMP	2	18	11.1%	No
ZNF876P	1.297e-1	4p16.3	HOMDEL	1	18	5.6%	No
OR2L5		1q44	AMP	1	18	5.6%	No
NEU4	3.466e-41	2q37.3	HOMDEL	1	18	5.6%	No
TBX10		11q13.2	HOMDEL	1	18	5.6%	No
MTHFD2P1		3q11.2	AMP	1	18	5.6%	No
TTLL4		2q35	HOMDEL	1	18	5.6%	No
ZC3H12D		6q25.1	HOMDEL	1	18	5.6%	No
VNN1		6q23.2	HOMDEL	1	18	5.6%	No
MMP17		12q24.33	AMP	1	18	5.6%	No
RNA5SP403		16p13.2	AMP	1	18	5.6%	No
CLEC16A		16p13.13	AMP	1	18	5.6%	No
ANKLE2		12q24.33	AMP	1	18	5.6%	No
IGLC7		22q11.22	AMP	1	18	5.6%	No
RN7SL688P	1.076e-32	11q23.3	HOMDEL	1	18	5.6%	No
A4GNT		3q22.3	AMP	1	18	5.6%	No
RNA5SP404		16p13.2	AMP	1	18	5.6%	No
HDAC2		6q21	HOMDEL	1	18	5.6%	No
NEU3		11q13.4	HOMDEL	1	18	5.6%	No
OPLAH		8q24.3	AMP	1	18	5.6%	No
CSAG4		Xq28	AMP	2	18	11.1%	No
ZCCHC12		Xq24	AMP	1	18	5.6%	No
MYOZ2		4q26	HOMDEL	1	18	5.6%	No
SPAG11B		8p23.1	HOMDEL	1	18	5.6%	No
TRAPPC3L		6q22.1	HOMDEL	1	18	5.6%	No
LINC00613		4q28.3	HOMDEL	1	18	5.6%	No
TMEM192		4q32.3	HOMDEL	1	18	5.6%	No
ASXL1		20q11.21	AMP	1	18	5.6%	Yes
SASH1		6q24.3-q25.1	HOMDEL	1	18	5.6%	No
SLC39A11		17q24.3-q25.1	AMP	1	18	5.6%	No
RALY		20q11.22	AMP	1	18	5.6%	No
ZC3H3		8q24.3	AMP	1	18	5.6%	No
MAP3K4	9.848e-5	6q26	HOMDEL	3	18	16.7%	No
LY6K		8q24.3	AMP	1	18	5.6%	No
CDC42EP4		17q25.1	AMP	1	18	5.6%	No
TRIM59		3q25.33	AMP	2	18	11.1%	No
ANKS4B		16p12.2	AMP	1	18	5.6%	No
SLC7A4		22q11.21	AMP	1	18	5.6%	No
UBN1		16p13.3	AMP	1	18	5.6%	No
LMLN		3q29	AMP	4	18	22.2%	No
COL6A5		3q22.1	AMP	1	18	5.6%	No
AKT2		19q13.2	AMP	1	18	5.6%	Yes
MTERF4	3.466e-41	2q37.3	HOMDEL	1	18	5.6%	No
ERICH4		19q13.2	AMP	1	18	5.6%	No
SNORD13		8p12	HOMDEL	1	18	5.6%	No
SDHD	1.076e-32	11q23.1	HOMDEL	1	18	5.6%	Yes
TMEM176A	1.615e-3	7q36.1	HOMDEL	1	18	5.6%	No
MORN1	2.952e-4	1p36.32	HOMDEL	1	18	5.6%	No
COMMD7		20q11.21	AMP	1	18	5.6%	No
TOP3B		22q11.22	AMP	1	18	5.6%	No
DEFB114		6p12.3	HOMDEL	1	18	5.6%	No
TANGO2		22q11.21	AMP	1	18	5.6%	No
ANKRD18DP		3q29	AMP	4	18	22.2%	No
DLL1	9.848e-5	6q27	HOMDEL	3	18	16.7%	No
BLVRB		19q13.2	AMP	1	18	5.6%	No
SCNN1D	2.952e-4	1p36.33	HOMDEL	1	18	5.6%	No
MAP3K13		3q27.2	AMP	3	18	16.7%	Yes
CLDN16		3q28	AMP	3	18	16.7%	No
ATP10A		15q12	AMP	1	18	5.6%	No
OR2G3		1q44	AMP	1	18	5.6%	No
C1ORF131		1q42.2	AMP	1	18	5.6%	No
GMNN	4.670e-2	6p22.3	HOMDEL	1	18	5.6%	No
UGT1A6	3.466e-41	2q37.1	HOMDEL	1	18	5.6%	No
RNH1	2.701e-2	11p15.5	HOMDEL	1	18	5.6%	No
NFRKB	1.076e-32	11q24.3	HOMDEL	1	18	5.6%	No
DEFB106B		8p23.1	HOMDEL	1	18	5.6%	No
TRAM1L1		4q26	HOMDEL	1	18	5.6%	No
SEMA5B		3q21.1	AMP	1	18	5.6%	No
COQ8B		19q13.2	AMP	1	18	5.6%	No
TDGF1		3p21.31	HOMDEL	1	18	5.6%	No
WNT3A		1q42.13	AMP	1	18	5.6%	No
SNHG14		15q11.2	AMP	1	18	5.6%	No
CAMTA1	2.952e-4	1p36.31-p36.23	HOMDEL	1	18	5.6%	Yes
RN7SL446P		4q31.3	HOMDEL	1	18	5.6%	No
GPC1	3.466e-41	2q37.3	HOMDEL	1	18	5.6%	No
IL18BP		11q13.4	HOMDEL	1	18	5.6%	No
MCUR1	4.670e-2	6p23	HOMDEL	1	18	5.6%	No
CEP44		4q34.1	HOMDEL	1	18	5.6%	No
CASP14		19p13.12	AMP	1	18	5.6%	No
ATAD3C	2.952e-4	1p36.33	HOMDEL	1	18	5.6%	No
CDKN2D		19p13.2	AMP	1	18	5.6%	No
ITGB5		3q21.2	AMP	1	18	5.6%	No
GRM1		6q24.3	HOMDEL	1	18	5.6%	No
PSMD1	3.466e-41	2q37.1	HOMDEL	1	18	5.6%	No
JADE1		4q28.2	HOMDEL	1	18	5.6%	No
CT45A1		Xq26.3	AMP	2	18	11.1%	No
EFHC1		6p12.2	HOMDEL	1	18	5.6%	No
TMEM140	1.615e-3	7q33	HOMDEL	1	18	5.6%	No
OR5K3		3q11.2	AMP	1	18	5.6%	No
SLC36A4		11q21	HOMDEL	1	18	5.6%	No
TSNAX		1q42.2	AMP	1	18	5.6%	No
SPTBN4		19q13.2	AMP	1	18	5.6%	No
PXMP2		12q24.33	AMP	1	18	5.6%	No
PRLH	3.466e-41	2q37.3	HOMDEL	1	18	5.6%	No
GEMIN7		19q13.32	AMP	1	18	5.6%	No
DDX60L		4q32.3	HOMDEL	1	18	5.6%	No
PI4KA		22q11.21	AMP	1	18	5.6%	No
IRX2		5p15.33	AMP	1	18	5.6%	No
BPIFB4		20q11.21	AMP	1	18	5.6%	No
LRTOMT		11q13.4	HOMDEL	1	18	5.6%	No
SYNE1		6q25.2	HOMDEL	1	18	5.6%	No
KLHL35		11q13.4	HOMDEL	1	18	5.6%	No
GUSBP5		4q31.21	HOMDEL	1	18	5.6%	No
KIF1A	3.466e-41	2q37.3	HOMDEL	1	18	5.6%	No
ZNF574		19q13.2	AMP	1	18	5.6%	No
CT45A6		Xq26.3	AMP	2	18	11.1%	No
GOLGA8IP		15q11.2	AMP	1	18	5.6%	No
OR5K4		3q11.2	AMP	1	18	5.6%	No
BCL9L	1.076e-32	11q23.3	HOMDEL	1	18	5.6%	Yes
ASAH1		8p22	HOMDEL	1	18	5.6%	No
FEZF1	1.615e-3	7q31.32	HOMDEL	1	18	5.6%	No
EXOC4	1.615e-3	7q33	HOMDEL	1	18	5.6%	No
FAM230C		13q11	AMP	1	18	5.6%	No
SLC26A1	1.297e-1	4p16.3	HOMDEL	1	18	5.6%	No
GDNF		5p13.2	AMP	1	18	5.6%	No
PRSS55		8p23.1	HOMDEL	1	18	5.6%	No
NCBP2		3q29	AMP	4	18	22.2%	No
ZNF672		1q44	AMP	1	18	5.6%	No
C5ORF38		5p15.33	AMP	1	18	5.6%	No
RNA5SP260		8p12	HOMDEL	1	18	5.6%	No
DNASE1		16p13.3	AMP	1	18	5.6%	No
HAGHL		16p13.3	AMP	1	18	5.6%	No
NEFM		8p21.2	HOMDEL	1	18	5.6%	No
WASH6P		Xq28 and Yq12	AMP	2	18	11.1%	No
MUC13		3q21.2	AMP	1	18	5.6%	No
NAA38		17p13.1	HOMDEL	1	18	5.6%	No
OR51F2	2.701e-2	11p15.4	HOMDEL	1	18	5.6%	No
TMEM132D		12q24.33	AMP	1	18	5.6%	No
WDR17		4q34.2	HOMDEL	1	18	5.6%	No
TCIM		8p11.21	HOMDEL	1	18	5.6%	No
ATG9A		2q35	HOMDEL	1	18	5.6%	No
GINM1		6q25.1	HOMDEL	1	18	5.6%	No
MKRN1	1.615e-3	7q34	HOMDEL	1	18	5.6%	No
EMSY		11q13.5	HOMDEL	1	18	5.6%	Yes
SLC18A1		8p21.3	HOMDEL	1	18	5.6%	No
EIF2S2		20q11.22	AMP	1	18	5.6%	No
RNA5SP245	1.615e-3	7q32.2	HOMDEL	1	18	5.6%	No
MAPRE1		20q11.21	AMP	1	18	5.6%	No
NHEJ1		2q35	HOMDEL	1	18	5.6%	No
SPATA19		11q25	HOMDEL	1	18	5.6%	No
AHI1-DT		6q23.3	HOMDEL	1	18	5.6%	No
SKIL	2.352e-34	3q26.2	AMP	3	18	16.7%	No
FBXW7		4q31.3	HOMDEL	1	18	5.6%	Yes
CEACAM19		19q13.31	AMP	1	18	5.6%	No
MTRF1L		6q25.2	HOMDEL	1	18	5.6%	No
RNA5SP244	1.615e-3	7q32.2	HOMDEL	1	18	5.6%	No
ZNF775	1.615e-3	7q36.1	HOMDEL	1	18	5.6%	No
ALDH8A1		6q23.3	HOMDEL	1	18	5.6%	No
C17ORF80		17q25.1	AMP	1	18	5.6%	No
RAB32		6q24.3	HOMDEL	1	18	5.6%	No
PPP2R2A		8p21.2	HOMDEL	1	18	5.6%	Yes
AAR2		20q11.23	AMP	1	18	5.6%	No
FYB1		5p13.1	AMP	1	18	5.6%	No
RN7SL293P		8p23.1	HOMDEL	1	18	5.6%	No
ZNF136		19p13.2	AMP	1	18	5.6%	No
EIF2B5		3q27.1	AMP	3	18	16.7%	No
GRK7		3q23	AMP	1	18	5.6%	No
ACY3		11q13.2	HOMDEL	1	18	5.6%	No
ARHGEF17		11q13.4	HOMDEL	1	18	5.6%	No
DEFB113		6p12.3	HOMDEL	1	18	5.6%	No
LIN9		1q42.12	AMP	1	18	5.6%	No
POM121L4P		22q11.2	AMP	1	18	5.6%	No
POLQ		3q13.33	AMP	1	18	5.6%	Yes
SNORA33		6q23.2	AMP	1	18	5.6%	No
RN7SL359P	3.466e-41	2q37.1	HOMDEL	1	18	5.6%	No
NPY2R		4q32.1	HOMDEL	1	18	5.6%	No
CARHSP1		16p13.2	AMP	1	18	5.6%	No
ZC3H7A	4.449e-5	16p13.13	AMP	1	18	5.6%	No
ELMOD1	1.076e-32	11q22.3	HOMDEL	1	18	5.6%	No
HTR3C		3q27.1	AMP	3	18	16.7%	No
ABCB10		1q42.13	AMP	1	18	5.6%	No
ZNF16		8q24.3	AMP	1	18	5.6%	No
OR5H14		3q11.2	AMP	1	18	5.6%	No
HES4	2.952e-4	1p36.33	HOMDEL	1	18	5.6%	No
FGA		4q31.3	HOMDEL	1	18	5.6%	No
CEP85L		6q22.31	HOMDEL	1	18	5.6%	No
CYP39A1		6p12.3	HOMDEL	1	18	5.6%	No
RN7SKP293	4.670e-2	6p24.1	HOMDEL	1	18	5.6%	No
LINC00582		1q42.2	AMP	1	18	5.6%	No
ARMC8		3q22.3	AMP	1	18	5.6%	No
SMIM43		4q27	HOMDEL	1	18	5.6%	No
SCAND1		20q11.23	AMP	1	18	5.6%	No
DFFB	2.952e-4	1p36.32	HOMDEL	1	18	5.6%	No
FXYD6	1.076e-32	11q23.3	HOMDEL	1	18	5.6%	No
ARPC2		2q35	HOMDEL	1	18	5.6%	No
SCARA3		8p21.1	HOMDEL	1	18	5.6%	No
SIAE	1.076e-32	11q24.2	HOMDEL	1	18	5.6%	No
TECR		19p13.12	AMP	1	18	5.6%	No
OR5H15		3q11.2	AMP	1	18	5.6%	No
GDI1		Xq28	AMP	2	18	11.1%	No
OTOL1		3q26.1	AMP	2	18	11.1%	No
TBC1D23		3q12.1-q12.2	AMP	1	18	5.6%	No
ARHGEF26		3q25.2	AMP	2	18	11.1%	No
IQCB1		3q13.33	AMP	1	18	5.6%	No
TM4SF20		2q36.3	HOMDEL	1	18	5.6%	No
FAM104A		17q25.1	AMP	1	18	5.6%	No
INTS10		8p21.3	HOMDEL	1	18	5.6%	No
ALG1L13P		8p23.1	HOMDEL	1	18	5.6%	No
ENTPD4		8p21.3	HOMDEL	1	18	5.6%	No
RP1L1		8p23.1	HOMDEL	1	18	5.6%	No
KCTD5		16p13.3	AMP	1	18	5.6%	No
GALNT9		12q24.33	AMP	1	18	5.6%	No
FER1L4		20q11.22	AMP	1	18	5.6%	No
IGFBP2		2q35	HOMDEL	1	18	5.6%	No
VNN2		6q23.2	HOMDEL	1	18	5.6%	No
PNKD		2q35	HOMDEL	1	18	5.6%	No
RN7SKP283		2q36.3	HOMDEL	1	18	5.6%	No
ZNF280B		22q11.22	AMP	1	18	5.6%	No
FUCA2		6q24.2	HOMDEL	1	18	5.6%	No
LINC00665		19q13.12	AMP	1	18	5.6%	No
LUC7L2	1.615e-3	7q34	HOMDEL	1	18	5.6%	No
PRKAG2	1.615e-3	7q36.1	HOMDEL	1	18	5.6%	No
SASH3		Xq26.1	AMP	1	18	5.6%	No
ATG16L1	3.466e-41	2q37.1	HOMDEL	1	18	5.6%	No
HM13		20q11.21	AMP	1	18	5.6%	No
CHPF2	1.615e-3	7q36.1	HOMDEL	1	18	5.6%	No
SLC25A5		Xq24	AMP	1	18	5.6%	No
TFB1M	9.848e-5	6q25.3	HOMDEL	2	18	11.1%	No
TAB2		6q25.1	HOMDEL	1	18	5.6%	No
ZNF345		19q13.12	AMP	1	18	5.6%	No
ZNF566		19q13.12	AMP	1	18	5.6%	No
ETFDH		4q32.1	HOMDEL	1	18	5.6%	No
MCAM	1.076e-32	11q23.3	HOMDEL	1	18	5.6%	No
ATP5ME	1.297e-1	4p16.3	HOMDEL	1	18	5.6%	No
SLC45A2		5p13.2	AMP	1	18	5.6%	No
PNOC		8p21.1	HOMDEL	1	18	5.6%	No
CES5A	1.727e-2	16q12.2	HOMDEL	1	18	5.6%	No
FBXW9		19p13.13	AMP	1	18	5.6%	No
PRSS29P		16p13.3	AMP	1	18	5.6%	No
ITM2C	3.466e-41	2q37.1	HOMDEL	1	18	5.6%	No
SMAD1		4q31.21	HOMDEL	1	18	5.6%	No
IL1RAP		3q28	AMP	3	18	16.7%	No
P2RY10		Xq21.1	HOMDEL	1	18	5.6%	No
RN7SL457P		8p12	HOMDEL	1	18	5.6%	No
COX20		1q44	AMP	1	18	5.6%	No
CCDC160		Xq26.2	AMP	2	18	11.1%	No
CD200R1		3q13.2	AMP	1	18	5.6%	No
GAL		11q13.2	HOMDEL	1	18	5.6%	No
FAM43A		3q29	AMP	4	18	22.2%	No
KPNA5		6q22.1	HOMDEL	1	18	5.6%	No
ZNF140		12q24.33	AMP	1	18	5.6%	No
FHIP2B		8p21.3	HOMDEL	1	18	5.6%	No
SLC49A4		3q21.1	AMP	1	18	5.6%	No
IDS		Xq28	AMP	2	18	11.1%	No
GOLGA8DP		15q11.2	AMP	1	18	5.6%	No
DLG2		11q14.1	HOMDEL	2	18	11.1%	No
BFAR		16p13.12	AMP	1	18	5.6%	No
CEACAM21		19q13.2	AMP	1	18	5.6%	No
GOPC		6q22.1	HOMDEL	1	18	5.6%	Yes
RN7SL807P		2q36.1	HOMDEL	1	18	5.6%	No
PURG		8p12	HOMDEL	1	18	5.6%	No
SPHKAP		2q36.3	HOMDEL	1	18	5.6%	No
HBS1L		6q23.3	HOMDEL	1	18	5.6%	No
GNG13		16p13.3	AMP	1	18	5.6%	No
RNA5SP213		6q21	HOMDEL	1	18	5.6%	No
MB21D2		3q29	AMP	3	18	16.7%	No
ZNF653		19p13.2	AMP	1	18	5.6%	No
NUDT16L2P		3q22.1	AMP	1	18	5.6%	No
RPN1		3q21.3	AMP	1	18	5.6%	Yes
CTSD	2.701e-2	11p15.5	HOMDEL	1	18	5.6%	No
SERPINE2		2q36.1	HOMDEL	1	18	5.6%	No
LY6D		8q24.3	AMP	1	18	5.6%	No
NCEH1	2.352e-34	3q26.31	AMP	3	18	16.7%	No
SPAG16		2q34	AMP	1	18	5.6%	No
PLEKHG1		6q25.1	HOMDEL	1	18	5.6%	No
OSBPL11		3q21.2	AMP	1	18	5.6%	No
CTAG2		Xq28	AMP	2	18	11.1%	No
UTS2B		3q28	AMP	3	18	16.7%	No
SRC		20q11.23	AMP	1	18	5.6%	Yes
SNAP29		22q11.21	AMP	1	18	5.6%	No
MAGEA2B		Xq28	AMP	2	18	11.1%	No
RN7SL762P		3q13.33	AMP	1	18	5.6%	No
C3ORF33		3q25.31	AMP	2	18	11.1%	No
NMNAT3		3q23	AMP	1	18	5.6%	No
C8ORF58		8p21.3	HOMDEL	1	18	5.6%	No
MYO7A		11q13.5	HOMDEL	1	18	5.6%	No
FDX1	1.076e-32	11q22.3	HOMDEL	1	18	5.6%	No
NUGGC		8p21.1	HOMDEL	1	18	5.6%	No
RPN2		20q11.23	AMP	1	18	5.6%	No
ZNF746	1.615e-3	7q36.1	HOMDEL	1	18	5.6%	No
CD40LG		Xq26.3	AMP	2	18	11.1%	No
STX19		3q11.2	AMP	1	18	5.6%	No
BMP1		8p21.3	HOMDEL	1	18	5.6%	No
TKTL1		Xq28	AMP	2	18	11.1%	No
GAB2		11q14.1	HOMDEL	1	18	5.6%	Yes
PIK3R4		3q22.1	AMP	1	18	5.6%	No
IGSF9B		11q25	HOMDEL	1	18	5.6%	No
OR9A4	1.615e-3	7q34	HOMDEL	1	18	5.6%	No
PIK3CA		3q26.32	AMP	3	18	16.7%	Yes
ALG3		3q27.1	AMP	3	18	16.7%	No
DUX4L2	1.654e-13	4q35.2	HOMDEL	1	18	5.6%	No
WASIR1		Xq28 and Yq12	AMP	2	18	11.1%	No
CLPTM1		19q13.32	AMP	1	18	5.6%	No
SLC12A7	2.006e-6	5p15.33	AMP	1	18	5.6%	No
LINC00635		3q13.12	AMP	1	18	5.6%	No
SPSB4		3q23	AMP	1	18	5.6%	No
SLC25A33	2.952e-4	1p36.22	HOMDEL	1	18	5.6%	No
GATA4		8p23.1	HOMDEL	1	18	5.6%	Yes
HHIP		4q31.21	HOMDEL	1	18	5.6%	No
LAMA2		6q22.33	HOMDEL	1	18	5.6%	No
FAM167A-AS1		8p23.1	HOMDEL	1	18	5.6%	No
GPLD1	4.670e-2	6p22.3	HOMDEL	1	18	5.6%	No
CUL4B		Xq24	AMP	1	18	5.6%	No
GPR20		8q24.3	AMP	1	18	5.6%	No
PIK3CB		3q22.3	AMP	1	18	5.6%	Yes
LINC00629		Xq26.3	AMP	2	18	11.1%	No
STMN4		8p21.2	HOMDEL	1	18	5.6%	No
STK26		Xq26.2	AMP	1	18	5.6%	No
OPN5		6p12.3	HOMDEL	1	18	5.6%	No
RNU4ATAC18P	9.848e-5	6q25.3	HOMDEL	3	18	16.7%	No
RPS2		16p13.3	AMP	1	18	5.6%	No
PHOX2A		11q13.4	HOMDEL	1	18	5.6%	No
RN7SKP200		2q33.3	HOMDEL	1	18	5.6%	No
NRROS		3q29	AMP	4	18	22.2%	No
FRG1	1.654e-13	4q35.2	HOMDEL	1	18	5.6%	No
PGRMC1		Xq24	AMP	1	18	5.6%	No
SPTSSB		3q26.1	AMP	2	18	11.1%	No
HEPACAM	1.076e-32	11q24.2	HOMDEL	1	18	5.6%	No
NDUFV1		11q13.2	HOMDEL	1	18	5.6%	No
CORO7		16p13.3	AMP	1	18	5.6%	No
TMEM30CP		3q12.1	AMP	1	18	5.6%	No
NPHP4	2.952e-4	1p36.31	HOMDEL	1	18	5.6%	No
FOLR2		11q13.4	HOMDEL	1	18	5.6%	No
ANKZF1		2q35	HOMDEL	1	18	5.6%	No
DDX11L10		16p13.3	AMP	1	18	5.6%	No
TIMM29		19p13.2	AMP	1	18	5.6%	No
CTSE		1q32.1	AMP	1	18	5.6%	No
PXMP4		20q11.22	AMP	1	18	5.6%	No
OPN1LW		Xq28	AMP	2	18	11.1%	No
OR2A5	1.615e-3	7q35	HOMDEL	1	18	5.6%	No
NLGN1		3q26.31	AMP	3	18	16.7%	No
RNA5SP465		19p13.2	AMP	1	18	5.6%	No
SLC35B4	1.615e-3	7q33	HOMDEL	1	18	5.6%	No
KY		3q22.2	AMP	1	18	5.6%	No
CTAGE4	1.615e-3	7q35	HOMDEL	1	18	5.6%	No
ABCA12		2q35	HOMDEL	1	18	5.6%	No
TSPAN12		7q31.31	HOMDEL	1	18	5.6%	No
DNASE2	1.049e-1	19p13.13	AMP	1	18	5.6%	No
TEX12	1.076e-32	11q23.1	HOMDEL	1	18	5.6%	No
CPA4	1.615e-3	7q32.2	HOMDEL	1	18	5.6%	No
GPR171		3q25.1	AMP	2	18	11.1%	No
C3ORF56		3q21.3	AMP	1	18	5.6%	No
RBMX2		Xq26.1	AMP	1	18	5.6%	No
TMEM255A		Xq24	AMP	1	18	5.6%	No
SCT	2.701e-2	11p15.5	HOMDEL	1	18	5.6%	No
RNA5SP464		19p13.2	AMP	1	18	5.6%	No
G6PD		Xq28	AMP	2	18	11.1%	No
FZD3		8p21.1	HOMDEL	1	18	5.6%	No
LINC00888		3q27.1	AMP	3	18	16.7%	No
SP100	3.466e-41	2q37.1	HOMDEL	1	18	5.6%	No
ADCK5		8q24.3	AMP	1	18	5.6%	No
B3GNT5		3q27.1	AMP	3	18	16.7%	No
ATF4P4	1.076e-32	11q23.2	HOMDEL	1	18	5.6%	No
SLC25A27		6p12.3	HOMDEL	1	18	5.6%	No
DNASE1L1		Xq28	AMP	2	18	11.1%	No
TIAM2		6q25.2-q25.3	HOMDEL	2	18	11.1%	No
CLDN5		22q11.21	AMP	1	18	5.6%	No
FEV		2q35	HOMDEL	1	18	5.6%	Yes
TTC9B		19q13.2	AMP	1	18	5.6%	No
RN7SKP189		Xq27.3	HOMDEL	1	18	5.6%	No
BIN3		8p21.3	HOMDEL	1	18	5.6%	No
PIWIL4		11q21	HOMDEL	1	18	5.6%	No
RSPH14		22q11.22-q11.23	AMP	1	18	5.6%	No
PPP3CC		8p21.3	HOMDEL	1	18	5.6%	No
DNAJB8		3q21.3	AMP	1	18	5.6%	No
SLC25A31		4q28.1	HOMDEL	1	18	5.6%	No
RICTOR		5p13.1	AMP	1	18	5.6%	Yes
RXFP1		4q32.1	HOMDEL	1	18	5.6%	No
GNPTG		16p13.3	AMP	1	18	5.6%	No
COX17		3q13.33	AMP	1	18	5.6%	No
PCGF3	1.297e-1	4p16.3	HOMDEL	1	18	5.6%	No
NPIPA7		16p13.11	AMP	1	18	5.6%	No
CSAG1		Xq28	AMP	2	18	11.1%	No
DNASE1L2		16p13.3	AMP	1	18	5.6%	No
IGSF10		3q25.1	AMP	2	18	11.1%	No
C3ORF22		3q21.3	AMP	1	18	5.6%	No
TAGLN3		3q13.2	AMP	1	18	5.6%	No
IPCEF1		6q25.2	HOMDEL	1	18	5.6%	No
FAM83B		6p12.1	HOMDEL	1	18	5.6%	No
CD83	4.670e-2	6p23	HOMDEL	1	18	5.6%	No
FSCN3	1.615e-3	7q32.1	HOMDEL	1	18	5.6%	No
TMEM229A	1.615e-3	7q31.32	HOMDEL	1	18	5.6%	No
ZNF695		1q44	AMP	1	18	5.6%	No
SNAP47		1q42.13	AMP	1	18	5.6%	No
TMEM52	2.952e-4	1p36.33	HOMDEL	1	18	5.6%	No
SCN4B	1.076e-32	11q23.3	HOMDEL	1	18	5.6%	No
PTPRN2	1.615e-3	7q36.3	HOMDEL	1	18	5.6%	No
HEPHL1		11q21	HOMDEL	1	18	5.6%	No
CTNNB1		3p22.1	HOMDEL	1	18	5.6%	Yes
ZSCAN32		16p13.3	AMP	1	18	5.6%	No
MYH11		16p13.11	AMP	1	18	5.6%	Yes
SEC62	2.352e-34	3q26.2	AMP	3	18	16.7%	No
AMDHD2		16p13.3	AMP	1	18	5.6%	No
SH3RF1		4q32.3-q33	HOMDEL	1	18	5.6%	No
PDE10A	9.848e-5	6q27	HOMDEL	3	18	16.7%	No
LYPD4		19q13.2	AMP	1	18	5.6%	No
PRRT4	1.615e-3	7q32.1	HOMDEL	1	18	5.6%	No
ZNF75D		Xq26.3	AMP	2	18	11.1%	No
SDCCAG8		1q43-q44	AMP	1	18	5.6%	No
ADRA1A		8p21.2	HOMDEL	1	18	5.6%	No
PITPNM1		11q13.2	HOMDEL	1	18	5.6%	No
GLRA3		4q34.1	HOMDEL	1	18	5.6%	No
MAFA		8q24.3	AMP	1	18	5.6%	No
SLITRK2		Xq27.3	AMP	2	18	11.1%	No
NLRC3		16p13.3	AMP	1	18	5.6%	No
SNORA60		20q11.23	AMP	1	18	5.6%	No
GDE1		16p12.3	AMP	1	18	5.6%	No
ZNF500		16p13.3	AMP	1	18	5.6%	No
OR2C3		1q44	AMP	1	18	5.6%	No
RNY4P4		3q22.3	AMP	1	18	5.6%	No
ZNF74		22q11.21	AMP	1	18	5.6%	No
ASIC5		4q32.1	HOMDEL	1	18	5.6%	No
ECE2		3q27.1	AMP	3	18	16.7%	No
NXPE4	1.076e-32	11q23.2	HOMDEL	1	18	5.6%	No
MEGF6	2.952e-4	1p36.32	HOMDEL	1	18	5.6%	No
