Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
FBXL18		7p22.1	HOMDEL	1	129	0.8%	No
C20ORF85		20q13.32	AMP	2	129	1.6%	No
RNU6ATAC8P		8q22.3	AMP	1	129	0.8%	No
PROCR		20q11.22	AMP	5	129	3.9%	No
RAPGEF3		12q13.11	AMP	1	129	0.8%	No
OLFM2		19p13.2	HOMDEL	2	129	1.6%	No
ERCC8		5q12.1	HOMDEL	2	129	1.6%	No
CASZ1	2.952e-4	1p36.22	HOMDEL	2	129	1.6%	No
KLHL3		5q31.2	HOMDEL	1	129	0.8%	No
VSX2		14q24.3	HOMDEL	1	129	0.8%	No
MTRES1		6q21	HOMDEL	2	129	1.6%	No
CYSTM1		5q31.3	AMP	1	129	0.8%	No
RNA5SP468		19p13.11	HOMDEL	1	129	0.8%	No
GET3		19p13.13	AMP	2	129	1.6%	No
RIPK1		6p25.2	AMP	1	129	0.8%	No
MRPS18B	1.605e-3	6p21.33	AMP	5	129	3.9%	No
PP2D1		3p24.3	HOMDEL	3	129	2.3%	No
RNU4ATAC16P		12p13.33	AMP	1	129	0.8%	No
MMP15	1.727e-2	16q21	HOMDEL	1	129	0.8%	No
CDON	1.076e-32	11q24.2	HOMDEL	9	129	7.0%	No
MAFB		20q12	AMP	3	129	2.3%	Yes
OTC		Xp11.4	AMP	2	129	1.6%	No
TRAV36DV7		14q11.2	HOMDEL	1	129	0.8%	No
SLC13A3		20q13.12	AMP	1	129	0.8%	No
LIN28A		1p36.11	AMP	1	129	0.8%	No
ZFP36		19q13.2	AMP	4	129	3.1%	No
RFX8		2q11.2	AMP	1	129	0.8%	No
ZNF257		19p12	HOMDEL	1	129	0.8%	No
GNB5	4.965e-4	15q21.2	HOMDEL	1	129	0.8%	No
COL7A1		3p21.31	HOMDEL	4	129	3.1%	No
RARS2		6q15	HOMDEL	2	129	1.6%	No
DCTN2		12q13.3	AMP	1	129	0.8%	No
PGM5P2		9p11.2	HOMDEL	2	129	1.6%	No
PIGU		20q11.22	AMP	4	129	3.1%	No
SLC25A12		2q31.1	AMP	2	129	1.6%	No
ST3GAL5		2p11.2	AMP	1	129	0.8%	No
C19ORF53		19p13.13	AMP	2	129	1.6%	No
IQUB	1.615e-3	7q31.32	HOMDEL	1	129	0.8%	No
P2RY14		3q25.1	AMP	22	129	17.1%	No
SLC66A2		18q23	HOMDEL	1	129	0.8%	No
CXCR2P1		2q35	HOMDEL	4	129	3.1%	No
DNAJB7		22q13.2	AMP	1	129	0.8%	No
PRR27		4q13.3	HOMDEL	3	129	2.3%	No
PNRC1		6q15	HOMDEL	2	129	1.6%	Yes
EMB		5q11.1	AMP	5	129	3.9%	No
BTBD7	8.624e-4	14q32.12	HOMDEL	2	129	1.6%	No
MYOM1		18p11.31	AMP	4	129	3.1%	No
CDH19		18q22.1	HOMDEL	3	129	2.3%	No
RNASEH2A	1.049e-1	19p13.13	AMP	3	129	2.3%	No
ST3GAL6		3q12.1	AMP	8	129	6.2%	No
DDHD2		8p11.23	HOMDEL	1	129	0.8%	No
POU5F2		5q15	HOMDEL	1	129	0.8%	No
LGALS7		19q13.13	AMP	5	129	3.9%	No
LRTM1		3p14.3	HOMDEL	6	129	4.7%	No
NIPSNAP2		7p11.2	AMP	1	129	0.8%	No
LY6H		8q24.3	AMP	4	129	3.1%	No
DLEU7	2.168e-19	13q14.3	HOMDEL	2	129	1.6%	No
RFX2		19p13.3	HOMDEL	3	129	2.3%	No
CFAP92		3q21.3	AMP	12	129	9.3%	No
ZNF311		6p22.1	AMP	2	129	1.6%	No
VRTN		14q24.3	AMP	1	129	0.8%	No
TEKT1		17p13.1	HOMDEL	1	129	0.8%	No
SHLD2		10q23.2	HOMDEL	3	129	2.3%	No
TMEM200C		18p11.31	HOMDEL	1	129	0.8%	No
RNA5SP246	1.615e-3	7q32.2	HOMDEL	1	129	0.8%	No
SMAD2		18q21.1	HOMDEL	1	129	0.8%	Yes
TRAJ37		14q11.2	AMP	1	129	0.8%	No
TMEM45B	1.076e-32	11q24.3	HOMDEL	8	129	6.2%	No
SKI	2.952e-4	1p36.33-p36.32	HOMDEL	1	129	0.8%	No
SCGB1B2P		19q13.11	AMP	5	129	3.9%	No
PCBP3		21q22.3	AMP	1	129	0.8%	No
NDC80		18p11.32	AMP	1	129	0.8%	No
P3H3		12p13.31	AMP	1	129	0.8%	No
CGREF1	9.994e-2	2p23.3	AMP	2	129	1.6%	No
CSE1L		20q13.13	AMP	1	129	0.8%	No
COL11A1		1p21.1	AMP	1	129	0.8%	No
ESRG		3p14.3	HOMDEL	5	129	3.9%	No
THSD7B		2q22.1	HOMDEL	1	129	0.8%	No
LY6E		8q24.3	AMP	4	129	3.1%	No
MDM4		1q32.1	AMP	1	129	0.8%	Yes
RALGPS2		1q25.2	AMP	2	129	1.6%	No
CCL20		2q36.3	HOMDEL	4	129	3.1%	No
NLGN4X		Xp22.32-p22.31	AMP	3	129	2.3%	No
UBA6		4q13.2	AMP	1	129	0.8%	No
GML		8q24.3	AMP	4	129	3.1%	No
IFT46	1.076e-32	11q23.3	HOMDEL	9	129	7.0%	No
CRYAB	1.076e-32	11q23.1	HOMDEL	9	129	7.0%	No
TRAJ36		14q11.2	AMP	1	129	0.8%	No
CA7		16q22.1	HOMDEL	1	129	0.8%	No
RPP40		6p25.1	AMP	1	129	0.8%	No
CHST9		18q11.2	HOMDEL	2	129	1.6%	No
ST3GAL4	1.076e-32	11q24.2	HOMDEL	9	129	7.0%	No
MDM2		12q15	AMP	1	129	0.8%	Yes
ARHGAP23		17q12	AMP	1	129	0.8%	No
ZNF426		19p13.2	HOMDEL	2	129	1.6%	No
GMDS		6p25.3	AMP	1	129	0.8%	No
ATG2B		14q32.2	AMP	2	129	1.6%	No
LIPA		10q23.31	HOMDEL	1	129	0.8%	No
KLF14	1.615e-3	7q32.2	HOMDEL	1	129	0.8%	No
DMAC2		19q13.2	AMP	2	129	1.6%	No
PRRX1		1q24.2	AMP	3	129	2.3%	Yes
SELENBP1	3.200e-5	1q21.3	AMP	5	129	3.9%	No
GTSE1		22q13.31	HOMDEL	2	129	1.6%	Yes
D2HGDH	3.466e-41	2q37.3	HOMDEL	5	129	3.9%	No
PCYT1A		3q29	AMP	34	129	26.4%	No
MAP3K5		6q23.3	HOMDEL	2	129	1.6%	No
CS		12q13.3	AMP	1	129	0.8%	No
CYP2D7		22q13.2	AMP	2	129	1.6%	No
ZNRD2		11q13.1	AMP	1	129	0.8%	No
FARS2		6p25.1	AMP	1	129	0.8%	No
TRAV24		14q11.2	HOMDEL	1	129	0.8%	No
ZBTB21		21q22.3	HOMDEL	1	129	0.8%	No
CROCCP3	2.952e-4	1p36.13	HOMDEL	1	129	0.8%	No
CYP2D6		22q13.2	AMP	2	129	1.6%	No
TIFA		4q25	HOMDEL	1	129	0.8%	No
LDLRAD4		18p11.21	HOMDEL	2	129	1.6%	No
SMARCA2		9p24.3	AMP	1	129	0.8%	Yes
PIAS3		1q21.1	AMP	4	129	3.1%	No
EPHB2	2.952e-4	1p36.12	HOMDEL	1	129	0.8%	No
GBAP1	3.200e-5	1q22	AMP	5	129	3.9%	No
RMC1		18q11.2	AMP	1	129	0.8%	No
PPIL3	1.296e-2	2q33.1	AMP	2	129	1.6%	No
ALPP	3.466e-41	2q37.1	HOMDEL	4	129	3.1%	No
EIF2D		1q32.1	HOMDEL	2	129	1.6%	No
EDIL3		5q14.3	HOMDEL	2	129	1.6%	No
MTA3	9.994e-2	2p21	AMP	3	129	2.3%	No
A1CF		10q11.23	HOMDEL	1	129	0.8%	No
NRSN1		6p22.3	AMP	1	129	0.8%	No
MDK		11p11.2	AMP	1	129	0.8%	No
WDR70		5p13.2	AMP	5	129	3.9%	No
CCKAR		4p15.2	HOMDEL	2	129	1.6%	No
MDM4		1q32.1	HOMDEL	1	129	0.8%	Yes
KLHL21	2.952e-4	1p36.31	HOMDEL	1	129	0.8%	No
MAPK14		6p21.31	AMP	1	129	0.8%	No
ARG1		6q23.2	HOMDEL	1	129	0.8%	No
LGALS4		19q13.2	AMP	5	129	3.9%	No
RBBP8NL		20q13.33	AMP	2	129	1.6%	No
SERHL		22q13.2	AMP	2	129	1.6%	No
DUSP29		10q22.2	AMP	1	129	0.8%	No
HLTF		3q24	AMP	20	129	15.5%	No
GRIA4		11q22.3	AMP	1	129	0.8%	No
TRERNA1		20q13.13	AMP	1	129	0.8%	No
BSDC1		1p35.1	AMP	1	129	0.8%	No
WFDC2		20q13.12	AMP	1	129	0.8%	No
MDH2		7q11.23	AMP	1	129	0.8%	No
RN7SL299P		1q42.2	HOMDEL	2	129	1.6%	No
HOOK2	1.049e-1	19p13.13	AMP	3	129	2.3%	No
MRPL34		19p13.11	HOMDEL	1	129	0.8%	No
SERPINA1		14q32.13	AMP	2	129	1.6%	No
PDC		1q31.1	AMP	2	129	1.6%	No
PGLYRP1		19q13.32	AMP	1	129	0.8%	No
PIGQ		16p13.3	AMP	1	129	0.8%	No
RAB43		3q21.3	HOMDEL	1	129	0.8%	No
FAM66A		8p23.1	HOMDEL	3	129	2.3%	No
FAM47A		Xp21.1	AMP	2	129	1.6%	No
TRAJ41		14q11.2	AMP	1	129	0.8%	No
PORCN		Xp11.23	AMP	2	129	1.6%	No
CNBD2		20q11.23	AMP	3	129	2.3%	No
SMARCA4		19p13.2	AMP	2	129	1.6%	Yes
SACM1L		3p21.31	HOMDEL	4	129	3.1%	No
SHC1	3.200e-5	1q21.3	AMP	5	129	3.9%	No
ANO1		11q13.3	AMP	5	129	3.9%	No
NEU4		2q37.3	AMP	1	129	0.8%	No
GRID1		10q23.1-q23.2	AMP	1	129	0.8%	No
LINC00359	2.830e-4	13q32.1	AMP	2	129	1.6%	No
MDH1		2p15	AMP	2	129	1.6%	No
LHFPL3		7q22.2-q22.3	AMP	1	129	0.8%	No
RPL13		16q24.3	HOMDEL	3	129	2.3%	No
LCE5A	3.200e-5	1q21.3	AMP	5	129	3.9%	No
ORC4		2q23.1	AMP	1	129	0.8%	No
PLPPR5		1p21.3	AMP	1	129	0.8%	No
PDCD1		2q37.3	AMP	1	129	0.8%	Yes
PI3		20q13.12	AMP	1	129	0.8%	No
ZNF669		1q44	AMP	2	129	1.6%	No
ADH6		4q23	HOMDEL	2	129	1.6%	No
LIPM		10q23.31	AMP	1	129	0.8%	No
TNPO1		5q13.2	HOMDEL	1	129	0.8%	No
TACC1		8p11.22	HOMDEL	2	129	1.6%	No
TRAJ40		14q11.2	AMP	1	129	0.8%	No
SEC31A		4q21.22	HOMDEL	2	129	1.6%	Yes
SNORA57		11q12.2	AMP	5	129	3.9%	No
UBD		6p22.1	AMP	2	129	1.6%	No
CPQ		8q22.1	AMP	1	129	0.8%	No
CDC25A		3p21.31	HOMDEL	4	129	3.1%	No
SCN7A		2q24.3	AMP	1	129	0.8%	No
UGT1A4	3.466e-41	2q37.1	HOMDEL	4	129	3.1%	No
NARS2		11q14.1	AMP	1	129	0.8%	No
NPCDR1	1.862e-9	3p21.1	HOMDEL	7	129	5.4%	No
EPB41		1p35.3	HOMDEL	1	129	0.8%	No
TSPAN5		4q23	HOMDEL	2	129	1.6%	No
MRPL44		2q36.1	HOMDEL	4	129	3.1%	No
RN7SL664P		3p21.31	HOMDEL	4	129	3.1%	No
RN7SKP260		2q33.3	HOMDEL	5	129	3.9%	No
PDCD2		6q27	AMP	1	129	0.8%	No
SERPINA4		14q32.13	AMP	2	129	1.6%	No
ORC5		7q22.1-q22.2	AMP	1	129	0.8%	No
DNAJA3		16p13.3	AMP	1	129	0.8%	No
DFFA	2.952e-4	1p36.22	HOMDEL	2	129	1.6%	No
TNFSF18		1q25.1	AMP	3	129	2.3%	No
CFAP65		2q35	HOMDEL	4	129	3.1%	No
ARHGDIA	6.784e-4	17q25.3	HOMDEL	1	129	0.8%	No
CHMP1B		18p11.21	HOMDEL	1	129	0.8%	No
PRXL2B	2.952e-4	1p36.32	HOMDEL	1	129	0.8%	No
TRAJ39		14q11.2	AMP	1	129	0.8%	No
B3GALT5-AS1		21q22.2	HOMDEL	1	129	0.8%	No
SLC7A10		19q13.11	AMP	4	129	3.1%	No
PARP4	1.336e-9	13q12.12	HOMDEL	1	129	0.8%	No
AKAIN1		18p11.31	HOMDEL	1	129	0.8%	No
SNORA16B		1q32.3	AMP	1	129	0.8%	No
HYDIN2		1q21.1	AMP	4	129	3.1%	No
CNOT1	1.727e-2	16q21	HOMDEL	1	129	0.8%	No
WNT9A		1q42.13	HOMDEL	2	129	1.6%	No
BATF		14q24.3	AMP	1	129	0.8%	No
GPATCH2		1q41	AMP	1	129	0.8%	No
STOML3		13q13.2	HOMDEL	2	129	1.6%	No
ART3		4q21.1	HOMDEL	2	129	1.6%	No
AMZ2P1		17q24.1	AMP	2	129	1.6%	No
EXOC8		1q42.2	AMP	1	129	0.8%	No
TRAJ38		14q11.2	AMP	1	129	0.8%	No
ERAP1		5q15	HOMDEL	1	129	0.8%	No
SART1		11q13.1	AMP	1	129	0.8%	No
ZGRF1		4q25	HOMDEL	1	129	0.8%	No
SIGLEC1		20p13	HOMDEL	1	129	0.8%	No
CNTNAP4		16q23.1	HOMDEL	1	129	0.8%	No
CFAP58		10q25.1	HOMDEL	1	129	0.8%	No
KPNA2		17q24.2	AMP	2	129	1.6%	No
ITPK1		14q32.12	AMP	2	129	1.6%	No
RAG1		11p12	HOMDEL	1	129	0.8%	No
ZNF833P		19p13.2	AMP	1	129	0.8%	No
TDRD6		6p12.3	HOMDEL	1	129	0.8%	No
RNA5SP110		2q24.3	AMP	1	129	0.8%	No
GCDH	1.049e-1	19p13.13	AMP	3	129	2.3%	No
DNAH1		3p21.1	HOMDEL	6	129	4.7%	No
SAMD15		14q24.3	AMP	1	129	0.8%	No
RNF207	2.952e-4	1p36.31	HOMDEL	1	129	0.8%	No
ZBTB49	1.297e-1	4p16.3	HOMDEL	5	129	3.9%	No
RXFP4		1q22	AMP	5	129	3.9%	No
ZNF347		19q13.42	AMP	1	129	0.8%	No
DIXDC1	1.076e-32	11q23.1	HOMDEL	9	129	7.0%	No
CEP170B	8.624e-4	14q32.33	HOMDEL	1	129	0.8%	No
RNA5SP128		3p22.3	HOMDEL	2	129	1.6%	No
HIC1		17p13.3	HOMDEL	1	129	0.8%	No
LYZ		12q15	AMP	1	129	0.8%	No
DTX4		11q12.1	HOMDEL	1	129	0.8%	No
ASB4		7q21.3	AMP	1	129	0.8%	No
POLR2J2		7q22.1	HOMDEL	1	129	0.8%	No
RN7SKP58	1.290e-2	3p22.1	HOMDEL	3	129	2.3%	No
NXNL1		19p13.11	HOMDEL	1	129	0.8%	No
AKR7A2	2.952e-4	1p36.13	HOMDEL	1	129	0.8%	No
VSTM4		10q11.23	HOMDEL	1	129	0.8%	No
ARID1B	9.848e-5	6q25.3	HOMDEL	2	129	1.6%	Yes
SMIM19		8p11.21	HOMDEL	1	129	0.8%	No
SUN1		7p22.3	HOMDEL	1	129	0.8%	No
ZNF423	1.727e-2	16q12.1	HOMDEL	2	129	1.6%	No
NRTN		19p13.3	AMP	1	129	0.8%	No
TEDDM1		1q25.3	AMP	2	129	1.6%	No
TXLNA		1p35.2	AMP	1	129	0.8%	No
KPNA1		3q21.1	AMP	9	129	7.0%	No
CLEC4D		12p13.31	AMP	1	129	0.8%	No
SLC40A1	1.296e-2	2q32.2	AMP	2	129	1.6%	No
DHRS2		14q11.2	HOMDEL	2	129	1.6%	No
RN7SL425P		1q24.3	AMP	3	129	2.3%	No
MYCNOS	9.994e-2	2p24.3	AMP	3	129	2.3%	No
CFAP418		8q22.1	AMP	1	129	0.8%	No
VN1R2		19q13.42	AMP	1	129	0.8%	No
FAT3		11q14.3	AMP	1	129	0.8%	No
TMEM212	2.352e-34	3q26.31	AMP	34	129	26.4%	No
RNA5SP112	1.296e-2	2q31.2	AMP	4	129	3.1%	No
KCNRG	2.168e-19	13q14.2	HOMDEL	2	129	1.6%	No
ECI2	4.670e-2	6p25.2	HOMDEL	2	129	1.6%	No
TWIST2	3.466e-41	2q37.3	HOMDEL	6	129	4.7%	No
SLC7A6		16q22.1	HOMDEL	1	129	0.8%	No
COL16A1		1p35.2	AMP	1	129	0.8%	No
PGLYRP2		19p13.12	HOMDEL	1	129	0.8%	No
TRADD		16q22.1	HOMDEL	1	129	0.8%	No
ZSWIM4		19p13.13	HOMDEL	1	129	0.8%	No
ELOVL5		6p12.1	HOMDEL	1	129	0.8%	No
HELT		4q35.1	HOMDEL	1	129	0.8%	No
HSPB11		1p32.3	AMP	2	129	1.6%	No
GAGE2D		Xp11.23	HOMDEL	1	129	0.8%	No
BMPR2		2q33.1-q33.2	HOMDEL	3	129	2.3%	No
TYMP	1.215e-3	22q13.33	HOMDEL	3	129	2.3%	No
BASP1		5p15.1	AMP	5	129	3.9%	No
GC		4q13.3	AMP	1	129	0.8%	No
RNA5SP111		2q24.3	AMP	1	129	0.8%	No
ARGLU1		13q33.3	HOMDEL	1	129	0.8%	No
CSNK1A1L		13q13.3	HOMDEL	2	129	1.6%	No
MYOM3	2.952e-4	1p36.11	HOMDEL	1	129	0.8%	No
RNA5SP115		2q33.1	HOMDEL	1	129	0.8%	No
CALR3		19p13.11	HOMDEL	1	129	0.8%	No
CARD6		5p13.1	AMP	5	129	3.9%	No
NDRG4	1.727e-2	16q21	HOMDEL	1	129	0.8%	No
KIF25		6q27	AMP	1	129	0.8%	No
RSPH9		6p21.1	AMP	1	129	0.8%	No
LYL1		19p13.13	AMP	2	129	1.6%	Yes
SLC34A3		9q34.3	HOMDEL	1	129	0.8%	No
ZCCHC17		1p35.2	AMP	1	129	0.8%	No
ZNF565		19q13.12	AMP	4	129	3.1%	No
DDOST	2.952e-4	1p36.12	HOMDEL	1	129	0.8%	No
HTR3B	1.076e-32	11q23.2	HOMDEL	9	129	7.0%	No
RNA5SP395	4.965e-4	15q21.2	HOMDEL	1	129	0.8%	No
RBSN		3p25.1	HOMDEL	2	129	1.6%	No
GNA12		7p22.3-p22.2	AMP	1	129	0.8%	Yes
FTH1P10		5p15.1	AMP	5	129	3.9%	No
C11ORF96		11p11.2	HOMDEL	1	129	0.8%	No
GBP3		1p22.2	AMP	1	129	0.8%	No
RN7SKP273	1.076e-32	11q23.1	HOMDEL	9	129	7.0%	No
PTPRD		9p24.1-p23	HOMDEL	4	129	3.1%	Yes
SERINC1		6q22.31	HOMDEL	1	129	0.8%	No
RNF182		6p23	AMP	1	129	0.8%	No
ATP6V1B2		8p21.3	HOMDEL	3	129	2.3%	Yes
RNA5SP114	1.296e-2	2q32.1	AMP	2	129	1.6%	No
ROR2		9q22.31	HOMDEL	1	129	0.8%	No
CUL9		6p21.1	HOMDEL	1	129	0.8%	No
GPATCH2		1q41	HOMDEL	2	129	1.6%	No
CSF2RA		Xp22.32 and Yp11.3	AMP	3	129	2.3%	No
RN7SKP51		6q22.1	HOMDEL	1	129	0.8%	No
CALHM3		10q24.33	HOMDEL	1	129	0.8%	No
KIFC1		6p21.32	AMP	1	129	0.8%	No
RBM11		21q11.2	AMP	2	129	1.6%	No
GDF2		10q11.22	HOMDEL	1	129	0.8%	No
HES3	2.952e-4	1p36.31	HOMDEL	1	129	0.8%	No
FST		5q11.2	HOMDEL	1	129	0.8%	No
ZHX2		8q24.13	AMP	3	129	2.3%	No
DOHH	1.214e-1	19p13.3	AMP	3	129	2.3%	No
SLC38A7	1.727e-2	16q21	HOMDEL	1	129	0.8%	No
GNA15		19p13.3	AMP	2	129	1.6%	No
CNIH3		1q42.12	AMP	1	129	0.8%	No
IMPACT		18q11.2	AMP	1	129	0.8%	No
DYNC1LI2		16q22.1	HOMDEL	1	129	0.8%	No
FXN		9q21.11	HOMDEL	2	129	1.6%	No
LEKR1		3q25.31	AMP	24	129	18.6%	No
BTAF1		10q23.32	HOMDEL	1	129	0.8%	No
RNA5SP113	1.296e-2	2q31.3	AMP	3	129	2.3%	No
FUT3		19p13.3	HOMDEL	3	129	2.3%	No
COL11A2		6p21.32	AMP	1	129	0.8%	No
DCUN1D1		3q26.33	AMP	33	129	25.6%	Yes
KIF11		10q23.33	AMP	1	129	0.8%	No
ATP2B1		12q21.33	HOMDEL	1	129	0.8%	No
CSF1		1p13.3	AMP	1	129	0.8%	Yes
ZNF788P		19p13.2	HOMDEL	1	129	0.8%	No
TLCD5	1.076e-32	11q23.3	HOMDEL	10	129	7.8%	No
INKA1		3p21.31	HOMDEL	5	129	3.9%	No
SLPI		20q13.12	AMP	1	129	0.8%	No
IFRD2		3p21.31	HOMDEL	5	129	3.9%	No
GRIK3		1p34.3	AMP	1	129	0.8%	No
PPP1R7	3.466e-41	2q37.3	HOMDEL	5	129	3.9%	No
GBP1		1p22.2	AMP	1	129	0.8%	No
GMPR		6p22.3	AMP	1	129	0.8%	No
TMEM121	8.624e-4	14q32.33	HOMDEL	1	129	0.8%	No
MARCHF10		17q23.2	AMP	2	129	1.6%	No
COL12A1		6q13-q14.1	AMP	1	129	0.8%	No
KLC1		14q32.33	AMP	1	129	0.8%	No
LGALS8		1q43	AMP	1	129	0.8%	No
SNORA16B		1q32.3	HOMDEL	2	129	1.6%	No
LY9		1q23.3	AMP	5	129	3.9%	No
C1QTNF4		11p11.2	HOMDEL	1	129	0.8%	No
TIGD3		11q13.1	AMP	1	129	0.8%	No
LINC00161	1.952e-1	21q21.3	HOMDEL	2	129	1.6%	No
NOL7		6p23	AMP	1	129	0.8%	No
HIGD1A		3p22.1	HOMDEL	3	129	2.3%	No
TMEM63B		6p21.1	AMP	1	129	0.8%	No
GBP2		1p22.2	AMP	1	129	0.8%	No
GNA11		19p13.3	AMP	2	129	1.6%	Yes
PHKG1		7p11.2	AMP	1	129	0.8%	No
CRTAC1		10q24.2	HOMDEL	1	129	0.8%	No
LRRC73		6p21.1	AMP	1	129	0.8%	No
RNA5SP261		8p12	HOMDEL	3	129	2.3%	No
ATP5F1D	9.931e-23	19p13.3	HOMDEL	4	129	3.1%	No
ICE1		5p15.32	HOMDEL	1	129	0.8%	No
RNA5SP115	1.296e-2	2q33.1	AMP	2	129	1.6%	No
MYLK3	1.727e-2	16q11.2	HOMDEL	1	129	0.8%	No
PRSS44P		3p21.31	HOMDEL	4	129	3.1%	No
YJU2		19p13.3	HOMDEL	4	129	3.1%	No
ZNF583		19q13.43	AMP	2	129	1.6%	No
RN7SL449P		17q22	AMP	1	129	0.8%	No
ZNF736		7q11.21	AMP	1	129	0.8%	No
LYNX1		8q24.3	AMP	4	129	3.1%	No
COPS2	4.965e-4	15q21.1	HOMDEL	1	129	0.8%	No
MBD2		18q21.2	HOMDEL	1	129	0.8%	No
CABLES2		20q13.33	AMP	2	129	1.6%	No
RNF19B		1p35.1	AMP	1	129	0.8%	No
VDAC3		8p11.21	AMP	1	129	0.8%	No
URB2		1q42.13	AMP	1	129	0.8%	No
RNA5SP239		7q31.2	AMP	1	129	0.8%	No
RN7SL91P		Xp21.3	AMP	4	129	3.1%	No
NTS		12q21.31	HOMDEL	1	129	0.8%	No
ALX4		11p11.2	HOMDEL	1	129	0.8%	No
PITX2		4q25	HOMDEL	1	129	0.8%	No
RNA5SP32		13q21.33	AMP	1	129	0.8%	No
PRR20C		13q21.1	HOMDEL	3	129	2.3%	No
UBXN11	2.952e-4	1p36.11	HOMDEL	1	129	0.8%	No
FAM83C		20q11.22	AMP	5	129	3.9%	No
CBR4		4q32.3	HOMDEL	1	129	0.8%	No
ZNF582		19q13.43	AMP	2	129	1.6%	No
GIT2		12q24.11	AMP	1	129	0.8%	No
PLSCR5		3q24	AMP	18	129	14.0%	No
FOXJ3		1p34.2	AMP	2	129	1.6%	No
FAM47B		Xp21.1	AMP	2	129	1.6%	No
RN7SL504P		3p21.2	HOMDEL	5	129	3.9%	No
SEH1L		18p11.21	AMP	2	129	1.6%	No
MCU		10q22.1	AMP	1	129	0.8%	No
LUC7L		16p13.3	HOMDEL	1	129	0.8%	No
CCNK	8.624e-4	14q32.2	HOMDEL	2	129	1.6%	No
DOCK8-AS1		9p24.3	HOMDEL	2	129	1.6%	No
RNA5SP238		7q31.1	AMP	1	129	0.8%	No
ARHGAP39		8q24.3	AMP	3	129	2.3%	No
WWC2		4q35.1	HOMDEL	1	129	0.8%	No
ZNF831		20q13.32	AMP	2	129	1.6%	No
NEIL2		8p23.1	HOMDEL	3	129	2.3%	No
MTMR14		3p25.3	HOMDEL	2	129	1.6%	No
MS4A7		11q12.2	HOMDEL	1	129	0.8%	No
DNAJC5G	9.994e-2	2p23.3	AMP	2	129	1.6%	No
ZNF542P		19q13.43	AMP	2	129	1.6%	No
OR2G6		1q44	AMP	2	129	1.6%	No
TMEM126A		11q14.1	HOMDEL	2	129	1.6%	No
NISCH		3p21.1	HOMDEL	5	129	3.9%	No
GPR82		Xp11.4	HOMDEL	1	129	0.8%	No
NUP58		13q12.13	AMP	1	129	0.8%	No
ABHD17A		19p13.3	AMP	2	129	1.6%	No
CENPJ	1.336e-9	13q12.12-q12.13	HOMDEL	2	129	1.6%	No
NSFL1C		20p13	HOMDEL	1	129	0.8%	No
GFM2		5q13.3	HOMDEL	1	129	0.8%	No
RNA5SP34	2.830e-4	13q31.3	AMP	1	129	0.8%	No
IRX4		5p15.33	HOMDEL	2	129	1.6%	No
ADGRG5	1.727e-2	16q21	HOMDEL	1	129	0.8%	No
BACH1		21q21.3	AMP	1	129	0.8%	No
WASF3		13q12.13	HOMDEL	1	129	0.8%	No
HHIPL2		1q41	HOMDEL	2	129	1.6%	No
CNTN4		3p26.3-p26.2	HOMDEL	3	129	2.3%	No
RNA5SP241		7q31.31	AMP	1	129	0.8%	No
SLC25A48		5q31.1	HOMDEL	1	129	0.8%	No
RN7SL440P		1p22.1	AMP	1	129	0.8%	No
FLVCR1		1q32.3	AMP	1	129	0.8%	No
LIN52		14q24.3	AMP	1	129	0.8%	No
DGKI	1.615e-3	7q33	HOMDEL	1	129	0.8%	No
CAGE1	4.670e-2	6p24.3	HOMDEL	2	129	1.6%	No
KEAP1		19p13.2	AMP	2	129	1.6%	Yes
P2RY11		19p13.2	HOMDEL	1	129	0.8%	No
MTRNR2L12		3q11.2	AMP	8	129	6.2%	No
KHDC4		1q22	AMP	5	129	3.9%	No
FIS1		7q22.1	HOMDEL	1	129	0.8%	No
RNA5SP240		7q31.31	AMP	1	129	0.8%	No
RNA5SP33		13q31.1	AMP	1	129	0.8%	No
BAD		11q13.1	AMP	1	129	0.8%	No
UMODL1		21q22.3	HOMDEL	1	129	0.8%	No
RNA5S10		1q42.13	HOMDEL	2	129	1.6%	No
GPR143		Xp22.2	HOMDEL	2	129	1.6%	No
METTL5		2q31.1	AMP	1	129	0.8%	No
LINC00641		14q11.2	HOMDEL	1	129	0.8%	No
PTRH2		17q23.1	AMP	1	129	0.8%	No
TMEM259		19p13.3	HOMDEL	4	129	3.1%	No
NLRP4		19q13.43	AMP	3	129	2.3%	No
LINC00839		10q11.21	HOMDEL	1	129	0.8%	No
RNA5SP37	2.830e-4	13q32.1	AMP	2	129	1.6%	No
NUDT6		4q28.1	HOMDEL	1	129	0.8%	No
MRPL28		16p13.3	HOMDEL	1	129	0.8%	No
FASTKD5		20p13	HOMDEL	1	129	0.8%	No
SPATA2L		16q24.3	HOMDEL	3	129	2.3%	No
RN7SL464P		1q41	AMP	1	129	0.8%	No
VN1R4		19q13.42	AMP	1	129	0.8%	No
TRAK2		2q33.1	AMP	2	129	1.6%	No
ROR1		1p31.3	AMP	1	129	0.8%	No
ZC2HC1B		6q24.2	HOMDEL	2	129	1.6%	No
HMGB4		1p35.1	AMP	1	129	0.8%	No
ZNF284		19q13.31	AMP	4	129	3.1%	No
TRAJ3		14q11.2	HOMDEL	1	129	0.8%	No
