Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
GBA3		1	1	71	1.4%	No
SPTBN4		5	5	71	7.0%	No
TMEM106A		1	1	71	1.4%	No
SPIN4		1	1	71	1.4%	No
TMEM253		1	1	71	1.4%	No
CARD14		3	2	71	2.8%	No
FNDC7		2	2	71	2.8%	No
ELOVL1		1	1	71	1.4%	No
TRIM48		1	1	71	1.4%	No
MANEAL		2	1	71	1.4%	No
FNDC4		1	1	71	1.4%	No
KLC2		3	3	71	4.2%	No
LARS1		6	3	71	4.2%	No
TMEM14C		1	1	71	1.4%	No
OSER1		1	1	71	1.4%	No
JKAMP		1	1	71	1.4%	No
LURAP1		1	1	71	1.4%	No
LBHD1		1	1	71	1.4%	No
CT45A1		1	1	71	1.4%	No
PORCN		6	5	71	7.0%	No
CCDC86		2	2	71	2.8%	No
ISL2		3	3	71	4.2%	No
MLPH		2	2	71	2.8%	No
MMGT1		2	2	71	2.8%	No
WDR77		1	1	71	1.4%	No
ALG12		1	1	71	1.4%	No
YTHDC2		4	3	71	4.2%	No
ZNF426		1	1	71	1.4%	No
FBXL17		1	1	71	1.4%	No
ZC3HC1		1	1	71	1.4%	No
CCDC15		4	4	71	5.6%	No
PPHLN1		2	1	71	1.4%	No
ADAMTS20		8	5	71	7.0%	No
XKR3		1	1	71	1.4%	No
VTA1		1	1	71	1.4%	No
RECQL5		6	3	71	4.2%	No
ETNPPL		3	3	71	4.2%	No
LPXN		1	1	71	1.4%	No
RECQL4		5	2	71	2.8%	Yes
OR10G3		1	1	71	1.4%	No
USP46		2	2	71	2.8%	No
AIDA		1	1	71	1.4%	No
ASB18		1	1	71	1.4%	No
NIBAN2		2	2	71	2.8%	No
DCLRE1B		1	1	71	1.4%	No
OR10H1		2	2	71	2.8%	No
OR10H2		1	1	71	1.4%	No
GGTLC1		2	2	71	2.8%	No
C1QTNF9B		1	1	71	1.4%	No
SCLY		1	1	71	1.4%	No
VPS54		2	2	71	2.8%	No
C2ORF66		1	1	71	1.4%	No
ZNF581		1	1	71	1.4%	No
SHISA2		1	1	71	1.4%	No
SIRT7		1	1	71	1.4%	No
ARHGAP29		5	4	71	5.6%	No
TJP2		2	2	71	2.8%	No
FADS2		1	1	71	1.4%	No
ARMCX5		1	1	71	1.4%	No
FAM189A2		2	2	71	2.8%	No
RFX7		2	2	71	2.8%	No
PRRC1		1	1	71	1.4%	No
DENND1B		1	1	71	1.4%	No
FSIP2		11	6	71	8.5%	No
CDCP1		6	4	71	5.6%	No
TMPRSS11D		2	2	71	2.8%	No
PEX5L		5	4	71	5.6%	No
ZRANB2		2	2	71	2.8%	No
NT5DC3		1	1	71	1.4%	No
ZNF606		2	2	71	2.8%	No
HAND1		1	1	71	1.4%	No
TIMM10		1	1	71	1.4%	No
CYP7B1		4	3	71	4.2%	No
NTN1		1	1	71	1.4%	No
CHIC2		1	1	71	1.4%	Yes
INTS6		1	1	71	1.4%	No
TIMM10B		1	1	71	1.4%	No
MBIP		1	1	71	1.4%	No
HDAC7		3	2	71	2.8%	Yes
ISCA2		1	1	71	1.4%	No
ARMCX3		1	1	71	1.4%	No
CRIPT		1	1	71	1.4%	No
TDP2		1	1	71	1.4%	No
LCN10		1	1	71	1.4%	No
OR12D2		1	1	71	1.4%	No
NCR2		1	1	71	1.4%	No
NCR1		1	1	71	1.4%	No
CHST2		1	1	71	1.4%	No
RNF165		1	1	71	1.4%	No
LATS2		5	2	71	2.8%	Yes
TEX9		2	1	71	1.4%	No
TSPAN16		1	1	71	1.4%	No
IL36RN		1	1	71	1.4%	No
DAZAP1		4	4	71	5.6%	Yes
NHLRC3		1	1	71	1.4%	No
JDP2		1	1	71	1.4%	No
JAKMIP1		4	3	71	4.2%	No
LARP7		1	1	71	1.4%	No
ALKBH3		1	1	71	1.4%	No
ABCG2		2	2	71	2.8%	No
ECEL1		4	2	71	2.8%	No
DPF3		1	1	71	1.4%	No
MED26		3	2	71	2.8%	No
GPR68		1	1	71	1.4%	No
AIM2		1	1	71	1.4%	No
MAP4K4		2	2	71	2.8%	No
OR11L1		1	1	71	1.4%	No
GSTO1		1	1	71	1.4%	No
C12ORF43		1	1	71	1.4%	No
PCNX3		8	3	71	4.2%	No
MED17		2	2	71	2.8%	No
DAW1		1	1	71	1.4%	No
SKA3		2	1	71	1.4%	No
LNX2		4	4	71	5.6%	No
MED15		4	2	71	2.8%	No
PCF11		1	1	71	1.4%	No
OR2AK2		1	1	71	1.4%	No
HEYL		2	2	71	2.8%	No
OR2M2		2	1	71	1.4%	No
ITM2A		1	1	71	1.4%	No
OR2M7		1	1	71	1.4%	No
MYOF		3	2	71	2.8%	No
OR2T33		5	3	71	4.2%	No
ST8SIA2		1	1	71	1.4%	No
ARHGEF6		1	1	71	1.4%	No
ANP32A		1	1	71	1.4%	No
FHL5		1	1	71	1.4%	No
LY86		1	1	71	1.4%	No
CNNM4		2	2	71	2.8%	No
EIF2AK3		2	2	71	2.8%	No
SLC17A5		1	1	71	1.4%	No
SRRT		4	2	71	2.8%	No
ANO4		10	3	71	4.2%	No
NBAS		5	5	71	7.0%	No
UMODL1-AS1		1	1	71	1.4%	No
EEF1AKMT1		1	1	71	1.4%	No
LSR		2	2	71	2.8%	No
SLC16A14		2	2	71	2.8%	No
KCTD8		1	1	71	1.4%	No
AKAP7		3	3	71	4.2%	No
IL27RA		2	2	71	2.8%	No
PICK1		1	1	71	1.4%	No
GAN		1	1	71	1.4%	No
OR4A15		2	2	71	2.8%	No
NPRL3		1	1	71	1.4%	No
RASAL2		4	4	71	5.6%	No
EPN3		3	3	71	4.2%	No
PCNX2		4	4	71	5.6%	No
REG4		1	1	71	1.4%	No
GREB1L		2	2	71	2.8%	No
KREMEN1		2	2	71	2.8%	No
OLFML2A		1	1	71	1.4%	No
DOCK5		5	3	71	4.2%	No
TERB2		1	1	71	1.4%	No
VPS37C		1	1	71	1.4%	No
BRIP1		4	4	71	5.6%	Yes
CTTNBP2		5	4	71	5.6%	No
NBPF10		1	1	71	1.4%	No
ZNF710		1	1	71	1.4%	No
ATG5		3	2	71	2.8%	Yes
ROCK2		6	5	71	7.0%	No
KIF7		5	4	71	5.6%	No
CT47B1		3	2	71	2.8%	No
CABP1		1	1	71	1.4%	No
TAF15		2	2	71	2.8%	Yes
MAPK8IP1		1	1	71	1.4%	No
ADGRG3		1	1	71	1.4%	No
AKAP6		4	3	71	4.2%	No
HDDC3		1	1	71	1.4%	No
OR4A5		1	1	71	1.4%	No
SNX19		2	1	71	1.4%	No
SLC7A5		4	3	71	4.2%	No
NRDE2		2	1	71	1.4%	No
AUNIP		1	1	71	1.4%	No
CCDC8		1	1	71	1.4%	No
SPPL3		2	2	71	2.8%	No
CRYBG2		1	1	71	1.4%	No
FAM234A		1	1	71	1.4%	No
FAM172A		1	1	71	1.4%	No
ZBTB41		3	1	71	1.4%	No
OR4A16		1	1	71	1.4%	No
NCALD		1	1	71	1.4%	No
GLIPR1L2		2	1	71	1.4%	No
DBNDD1		1	1	71	1.4%	No
TSSK6		1	1	71	1.4%	No
IFI27L2		1	1	71	1.4%	No
SPNS1		2	2	71	2.8%	No
DDI1		2	1	71	1.4%	No
PIGB		1	1	71	1.4%	No
UGT3A1		1	1	71	1.4%	No
H2BW1		3	3	71	4.2%	No
CHST10		1	1	71	1.4%	No
CCNQ		1	1	71	1.4%	Yes
PGS1		1	1	71	1.4%	No
SUSD4		4	3	71	4.2%	No
ONECUT2		2	2	71	2.8%	No
ADGRG5		2	2	71	2.8%	No
XAGE5		1	1	71	1.4%	No
UBTD1		1	1	71	1.4%	No
XAGE3		1	1	71	1.4%	No
SLC52A1		1	1	71	1.4%	No
RND2		1	1	71	1.4%	No
PDCL3		1	1	71	1.4%	No
INTS15		1	1	71	1.4%	No
STX8		3	3	71	4.2%	No
WIPI1		1	1	71	1.4%	No
ERI3		2	1	71	1.4%	No
COLCA1		1	1	71	1.4%	No
SLC8B1		1	1	71	1.4%	No
PRSS54		1	1	71	1.4%	No
RIMKLA		1	1	71	1.4%	No
PDPR		1	1	71	1.4%	No
PVRIG		2	2	71	2.8%	No
DDX54		4	3	71	4.2%	No
FBXL18		2	2	71	2.8%	No
NANOGNB		1	1	71	1.4%	No
CAPSL		1	1	71	1.4%	No
TMEM62		1	1	71	1.4%	No
FOXRED2		4	4	71	5.6%	No
SLC4A8		1	1	71	1.4%	No
MYOT		1	1	71	1.4%	No
HAUS8		2	2	71	2.8%	No
CPNE4		1	1	71	1.4%	No
AKAP1		2	2	71	2.8%	No
TBX4		3	3	71	4.2%	No
SLC4A7		2	2	71	2.8%	No
OR10J3		1	1	71	1.4%	No
SPATA13		1	1	71	1.4%	No
DET1		2	2	71	2.8%	No
TMEM156		1	1	71	1.4%	No
TMEM45A		2	2	71	2.8%	No
TMEM35B		1	1	71	1.4%	No
UACA		3	2	71	2.8%	No
OXR1		3	2	71	2.8%	No
KIF23		3	2	71	2.8%	No
FNDC11		1	1	71	1.4%	No
WWC2		4	3	71	4.2%	No
FOXN4		1	1	71	1.4%	No
SMIM2		1	1	71	1.4%	No
PHC3		1	1	71	1.4%	No
AHNAK		9	7	71	9.9%	No
SPATA5L1		2	2	71	2.8%	No
NAA25		1	1	71	1.4%	No
ZNF664		1	1	71	1.4%	No
DGLUCY		2	2	71	2.8%	No
ARHGAP30		4	3	71	4.2%	No
ELL		3	2	71	2.8%	Yes
RNF214		1	1	71	1.4%	No
RTP2		2	1	71	1.4%	No
SLC14A2		2	2	71	2.8%	No
KIF26B		1	1	71	1.4%	No
NOC4L		1	1	71	1.4%	No
ARGLU1		1	1	71	1.4%	No
TRPM8		5	4	71	5.6%	No
RADX		3	3	71	4.2%	No
ALG8		1	1	71	1.4%	No
STXBP5		2	2	71	2.8%	No
SOBP		2	2	71	2.8%	No
ASPSCR1		2	1	71	1.4%	Yes
PRRG3		1	1	71	1.4%	No
SLC38A4		1	1	71	1.4%	No
GPR157		2	1	71	1.4%	No
CCDC186		2	2	71	2.8%	No
OR8B2		2	2	71	2.8%	No
MYO1H		4	3	71	4.2%	No
C15ORF62		1	1	71	1.4%	No
SYMPK		1	1	71	1.4%	No
SLC25A51		1	1	71	1.4%	No
MVB12A		1	1	71	1.4%	No
SP140L		2	1	71	1.4%	No
SNX29		3	2	71	2.8%	Yes
GPATCH1		3	3	71	4.2%	No
KRTAP10-5		2	1	71	1.4%	No
TMEM51		4	4	71	5.6%	No
ARV1		2	2	71	2.8%	No
TMEM38A		2	1	71	1.4%	No
KRTAP10-3		1	1	71	1.4%	No
EFCAB6		3	3	71	4.2%	No
P2RY12		1	1	71	1.4%	No
SAMD4B		1	1	71	1.4%	No
KCTD15		2	2	71	2.8%	No
TRPM3		3	3	71	4.2%	No
RAP1A		1	1	71	1.4%	No
CSRNP3		2	1	71	1.4%	No
PIH1D2		1	1	71	1.4%	No
SECISBP2		2	1	71	1.4%	No
KRTAP10-11		2	2	71	2.8%	No
RAP1B		1	1	71	1.4%	No
RAP1GAP		2	1	71	1.4%	No
KRTAP10-4		1	1	71	1.4%	No
C9ORF43		1	1	71	1.4%	No
KRTAP10-6		1	1	71	1.4%	No
CALHM3		1	1	71	1.4%	No
SEMA6D		1	1	71	1.4%	No
RANBP2		6	4	71	5.6%	Yes
OPALIN		1	1	71	1.4%	No
POGLUT2		1	1	71	1.4%	No
PCOLCE2		2	2	71	2.8%	No
FASTKD3		3	3	71	4.2%	No
DPF1		2	1	71	1.4%	No
SRPK3		1	1	71	1.4%	No
MYEOV		1	1	71	1.4%	No
TMEM109		2	1	71	1.4%	No
GCSAM		1	1	71	1.4%	No
MKKS		1	1	71	1.4%	No
DCTPP1		1	1	71	1.4%	No
RARB		1	1	71	1.4%	No
RARS1		3	2	71	2.8%	No
DCAF17		2	2	71	2.8%	No
SIRPB2		1	1	71	1.4%	No
RARRES1		1	1	71	1.4%	No
EME1		1	1	71	1.4%	No
OR2A42		1	1	71	1.4%	No
LINC02910		1	1	71	1.4%	No
RGS17		3	3	71	4.2%	No
AATF		3	2	71	2.8%	No
LINC01559		1	1	71	1.4%	No
HIKESHI		1	1	71	1.4%	No
RAPSN		1	1	71	1.4%	No
ATF7IP2		1	1	71	1.4%	No
RARA		1	1	71	1.4%	Yes
OR2AE1		1	1	71	1.4%	No
BTBD18		1	1	71	1.4%	No
ATG9A		1	1	71	1.4%	No
TMEM223		1	1	71	1.4%	No
ARID4A		5	5	71	7.0%	Yes
BSCL2		1	1	71	1.4%	No
KDM5A		5	4	71	5.6%	Yes
FTO		1	1	71	1.4%	No
DPY19L2		4	4	71	5.6%	No
PGAP1		3	3	71	4.2%	No
LINC01465		1	1	71	1.4%	No
KRTAP4-7		1	1	71	1.4%	No
CKAP2		1	1	71	1.4%	No
LRRTM4		2	2	71	2.8%	No
DYNLT4		2	1	71	1.4%	No
PLAAT4		1	1	71	1.4%	No
RASA1		6	4	71	5.6%	Yes
GTSE1		1	1	71	1.4%	Yes
RASA2		2	1	71	1.4%	No
RASGRF1		2	2	71	2.8%	No
RASGRF2		2	2	71	2.8%	No
RB1		6	4	71	5.6%	Yes
MYBPC2		9	6	71	8.5%	No
RBMS1		1	1	71	1.4%	No
MAP1S		2	2	71	2.8%	No
SLC46A2		2	2	71	2.8%	No
MYBPC3		1	1	71	1.4%	No
PLEKHG6		1	1	71	1.4%	No
RBMS2		2	2	71	2.8%	No
MYC		1	1	71	1.4%	Yes
RSPO4		1	1	71	1.4%	No
ZNF532		2	2	71	2.8%	No
LGI2		1	1	71	1.4%	No
CADM3		1	1	71	1.4%	No
CHAMP1		1	1	71	1.4%	No
SETD5		3	2	71	2.8%	Yes
RBBP6		1	1	71	1.4%	No
DCUN1D2		2	2	71	2.8%	No
MX2		3	3	71	4.2%	No
RBBP7		2	1	71	1.4%	No
MXI1		1	1	71	1.4%	No
SBNO1		5	4	71	5.6%	No
MYB		1	1	71	1.4%	Yes
RBL1		4	4	71	5.6%	No
MYBL1		2	2	71	2.8%	No
RBL2		2	2	71	2.8%	No
MYBPC1		1	1	71	1.4%	No
RBM3		1	1	71	1.4%	No
MYBL2		1	1	71	1.4%	No
TRMT61A		1	1	71	1.4%	No
RBP4		1	1	71	1.4%	No
ALPK2		6	3	71	4.2%	No
ARHGAP33		1	1	71	1.4%	No
TAPT1		1	1	71	1.4%	No
EVI5L		4	4	71	5.6%	No
MYF5		2	1	71	1.4%	No
BBS7		2	2	71	2.8%	No
MYF6		3	3	71	4.2%	No
RBP3		4	3	71	4.2%	No
DPPA4		1	1	71	1.4%	No
MYH1		5	4	71	5.6%	No
ATAD3A		1	1	71	1.4%	No
MMP26		2	2	71	2.8%	No
FANCI		1	1	71	1.4%	No
P3H2		2	2	71	2.8%	No
RCBTB1		1	1	71	1.4%	No
MYCL		1	1	71	1.4%	Yes
MACO1		2	2	71	2.8%	No
EXD2		2	2	71	2.8%	No
MYCN		2	2	71	2.8%	Yes
CHST7		5	3	71	4.2%	No
TMPRSS12		2	2	71	2.8%	No
RBP1		1	1	71	1.4%	No
PRPH2		1	1	71	1.4%	No
MYH10		6	5	71	7.0%	No
TRIM62		2	2	71	2.8%	No
MYH11		5	4	71	5.6%	Yes
LRRC20		1	1	71	1.4%	No
KLHDC8A		1	1	71	1.4%	No
LRRC1		2	2	71	2.8%	No
NAT10		4	4	71	5.6%	No
RAVER2		1	1	71	1.4%	No
GPHA2		2	1	71	1.4%	No
MYH2		5	5	71	7.0%	No
MYH3		6	6	71	8.5%	No
MYH4		2	2	71	2.8%	No
RCN1		1	1	71	1.4%	No
PNMA8A		2	2	71	2.8%	No
MYH6		3	2	71	2.8%	No
RCN2		1	1	71	1.4%	No
MYH7		5	3	71	4.2%	No
OPN1LW		1	1	71	1.4%	No
C12ORF40		1	1	71	1.4%	No
MYH8		5	4	71	5.6%	No
MYH9		8	3	71	4.2%	Yes
CCM2L		1	1	71	1.4%	No
GAB3		1	1	71	1.4%	No
RELA		1	1	71	1.4%	No
MYO1A		3	2	71	2.8%	No
RELB		1	1	71	1.4%	No
REN		2	2	71	2.8%	No
HSPA6		2	2	71	2.8%	No
USP40		2	2	71	2.8%	No
NEGR1		1	1	71	1.4%	Yes
HSPA2		2	2	71	2.8%	No
MOB1A		1	1	71	1.4%	No
HSPA1L		1	1	71	1.4%	No
HM13		2	1	71	1.4%	No
LCE5A		1	1	71	1.4%	No
HSPA1B		2	2	71	2.8%	No
HSPA1A		2	1	71	1.4%	No
SLC38A7		4	1	71	1.4%	No
GATC		1	1	71	1.4%	No
VRTN		1	1	71	1.4%	No
DNAJA1		1	1	71	1.4%	No
UBA6		1	1	71	1.4%	No
RDX		4	2	71	2.8%	No
KSR2		1	1	71	1.4%	Yes
MYL1		1	1	71	1.4%	No
SAMD10		2	2	71	2.8%	No
RECQL		2	2	71	2.8%	Yes
OGFOD1		1	1	71	1.4%	No
ABHD16B		2	1	71	1.4%	No
REL		3	2	71	2.8%	Yes
REG1A		1	1	71	1.4%	No
HTR3C		2	2	71	2.8%	No
HECTD4		7	5	71	7.0%	No
HSPA5		2	1	71	1.4%	No
HSPA4		4	3	71	4.2%	No
MYLK		1	1	71	1.4%	No
GAGE12H		1	1	71	1.4%	No
TVP23A		2	2	71	2.8%	No
REV3L		1	1	71	1.4%	No
EGFLAM		6	6	71	8.5%	No
MYO9B		3	1	71	1.4%	No
RFC1		4	3	71	4.2%	No
MYO10		6	4	71	5.6%	No
RFC2		1	1	71	1.4%	No
RFC3		1	1	71	1.4%	No
IGSF3		1	1	71	1.4%	No
HSP90AA1		2	2	71	2.8%	Yes
ZBTB8B		1	1	71	1.4%	No
STEAP3		1	1	71	1.4%	No
NUTM2A		1	1	71	1.4%	Yes
HKDC1		3	3	71	4.2%	No
ITFG1		1	1	71	1.4%	No
ELFN1		3	3	71	4.2%	No
KIRREL1		3	3	71	4.2%	No
BCDIN3D		1	1	71	1.4%	No
CD300LG		1	1	71	1.4%	No
YY1AP1		1	1	71	1.4%	Yes
CHD9		5	2	71	2.8%	No
FBXO11		4	3	71	4.2%	Yes
HSPA8		3	3	71	4.2%	No
CCDC105		1	1	71	1.4%	No
UBXN10		1	1	71	1.4%	No
MOB2		2	2	71	2.8%	No
TTC7B		2	2	71	2.8%	No
MYO1D		2	2	71	2.8%	No
RENBP		3	2	71	2.8%	No
MYO1E		3	2	71	2.8%	No
MYO5A		2	2	71	2.8%	Yes
MYO5B		2	2	71	2.8%	No
UPF1		5	4	71	5.6%	Yes
MYO6		4	4	71	5.6%	No
MYO7A		7	2	71	2.8%	No
REST		4	3	71	4.2%	Yes
MYO7B		1	1	71	1.4%	No
RET		1	1	71	1.4%	Yes
MYO9A		7	5	71	7.0%	No
RFX2		3	3	71	4.2%	No
PPP1R12B		1	1	71	1.4%	No
RFX3		5	4	71	5.6%	No
MYT1		3	3	71	4.2%	No
RFX4		3	3	71	4.2%	No
RFX5		2	2	71	2.8%	No
VWA5B1		2	2	71	2.8%	No
ELF4		2	2	71	2.8%	Yes
ASXL2		2	2	71	2.8%	Yes
ELP2		1	1	71	1.4%	Yes
LRFN5		4	4	71	5.6%	No
ALG10B		2	2	71	2.8%	No
KCNV2		2	2	71	2.8%	No
WDR41		6	2	71	2.8%	No
TMEM39A		1	1	71	1.4%	No
HSP90AB1		3	3	71	4.2%	Yes
TYW1		1	1	71	1.4%	No
THNSL2		2	2	71	2.8%	No
MRGBP		1	1	71	1.4%	No
DIS3L		3	3	71	4.2%	No
MYOD1		1	1	71	1.4%	Yes
RFC5		1	1	71	1.4%	No
TRIM27		2	1	71	1.4%	Yes
RFX1		3	1	71	1.4%	No
PPP1R12A		4	4	71	5.6%	No
USP51		2	1	71	1.4%	No
LRRC37A2		1	1	71	1.4%	No
HNRNPM		4	1	71	1.4%	No
NAIP		1	1	71	1.4%	No
NUTM2D		1	1	71	1.4%	No
EMP1		3	1	71	1.4%	No
MARK2		1	1	71	1.4%	No
NAA50		2	2	71	2.8%	No
NDST1		2	2	71	2.8%	No
CFAP43		2	2	71	2.8%	No
ZNF557		2	2	71	2.8%	No
RAB11FIP1		2	1	71	1.4%	No
HSPG2		16	5	71	7.0%	No
TARS2		1	1	71	1.4%	No
ACSF2		3	3	71	4.2%	No
DNAJB1		1	1	71	1.4%	Yes
FAM117A		2	2	71	2.8%	No
ELK4		1	1	71	1.4%	Yes
PAAF1		3	3	71	4.2%	No
VOPP1		2	2	71	2.8%	No
CYRIA		1	1	71	1.4%	No
ELK1		4	2	71	2.8%	No
ECHDC2		2	2	71	2.8%	No
ATP13A5		4	3	71	4.2%	No
NAB1		1	1	71	1.4%	No
RGR		3	3	71	4.2%	No
NAB2		3	3	71	4.2%	Yes
NACA		1	1	71	1.4%	Yes
RGS2		4	4	71	5.6%	No
RGS3		4	4	71	5.6%	No
TDRD3		1	1	71	1.4%	No
NAGA		3	1	71	1.4%	No
RGS4		1	1	71	1.4%	No
NAGLU		1	1	71	1.4%	No
CEACAM6		3	2	71	2.8%	No
NBN		3	2	71	2.8%	Yes
NCAM1		3	2	71	2.8%	No
NCAM2		2	2	71	2.8%	No
ENO1		2	2	71	2.8%	No
PROSER1		2	2	71	2.8%	No
ENG		2	2	71	2.8%	No
SPG11		7	4	71	5.6%	No
ENDOG		1	1	71	1.4%	No
OPA3		1	1	71	1.4%	No
FHOD3		4	2	71	2.8%	No
HTR1A		3	2	71	2.8%	No
TMEM100		1	1	71	1.4%	No
SLC38A1		2	2	71	2.8%	No
RASGRP4		1	1	71	1.4%	No
CCDC92		1	1	71	1.4%	No
GDPD5		1	1	71	1.4%	No
FBXO38		1	1	71	1.4%	No
EMX2		1	1	71	1.4%	No
ARMC9		2	2	71	2.8%	No
CTTN		4	2	71	2.8%	No
C1ORF216		1	1	71	1.4%	No
ALPK1		2	2	71	2.8%	No
ADGRE1		3	1	71	1.4%	No
OSCP1		2	2	71	2.8%	No
EMP2		1	1	71	1.4%	No
ZNF654		2	2	71	2.8%	No
THOC6		1	1	71	1.4%	No
TM2D3		1	1	71	1.4%	No
LRRC3		3	3	71	4.2%	No
SDR16C5		2	2	71	2.8%	No
NAP1L3		4	3	71	4.2%	No
NAP1L4		3	3	71	4.2%	No
ESCO2		3	3	71	4.2%	Yes
NARS1		1	1	71	1.4%	No
NASP		5	3	71	4.2%	No
MORN5		1	1	71	1.4%	No
KLHDC7A		2	1	71	1.4%	No
NCK1		2	2	71	2.8%	No
OR2H1		1	1	71	1.4%	No
OR1B1		2	1	71	1.4%	No
NDP		2	2	71	2.8%	No
NDUFA1		1	1	71	1.4%	No
NDUFA3		1	1	71	1.4%	No
EP300		13	10	71	14.1%	Yes
HTR6		1	1	71	1.4%	No
SLC29A1		1	1	71	1.4%	No
HTR5A		2	1	71	1.4%	No
HTR4		1	1	71	1.4%	No
ENPEP		2	2	71	2.8%	No
HTR3A		3	3	71	4.2%	No
ENO3		2	1	71	1.4%	No
ENO2		2	1	71	1.4%	No
HTR2B		1	1	71	1.4%	No
HTR2A		1	1	71	1.4%	No
HTR1F		1	1	71	1.4%	No
KRT40		2	2	71	2.8%	No
NCBP1		4	3	71	4.2%	No
TMEM128		1	1	71	1.4%	No
TCEAL3		1	1	71	1.4%	No
NCF2		1	1	71	1.4%	No
NCF4		1	1	71	1.4%	No
FAM131C		1	1	71	1.4%	No
KLHL30		3	1	71	1.4%	No
TTLL8		2	2	71	2.8%	No
EPHA5		4	4	71	5.6%	Yes
EPHA4		2	2	71	2.8%	No
EPHA3		3	3	71	4.2%	Yes
HYAL1		1	1	71	1.4%	No
EPHA1		1	1	71	1.4%	No
STOM		2	1	71	1.4%	No
TNC		4	3	71	4.2%	No
DMTN		1	1	71	1.4%	No
EPB42		1	1	71	1.4%	No
EPB41L2		3	2	71	2.8%	No
EPB41L1		4	4	71	5.6%	No
FANCD2OS		1	1	71	1.4%	No
EPB41		4	4	71	5.6%	No
NDUFA5		1	1	71	1.4%	No
RERG		1	1	71	1.4%	No
ADAMTS14		2	2	71	2.8%	No
CDCA5		1	1	71	1.4%	No
ADGRF1		2	1	71	1.4%	No
MTFR2		2	2	71	2.8%	No
FBXO27		1	1	71	1.4%	No
STX2		1	1	71	1.4%	No
ICAM3		3	3	71	4.2%	No
EPHX2		1	1	71	1.4%	No
ICAM2		2	2	71	2.8%	No
EPHX1		1	1	71	1.4%	No
ICAM1		1	1	71	1.4%	No
AGMO		2	2	71	2.8%	No
EPHB6		4	4	71	5.6%	No
ICA1		4	4	71	5.6%	No
EPHB4		5	2	71	2.8%	Yes
CNIH3		2	2	71	2.8%	No
NBPF20		1	1	71	1.4%	No
EPHB3		2	1	71	1.4%	No
ANKRD18A		1	1	71	1.4%	No
EPHB2		5	3	71	4.2%	No
EPHB1		4	3	71	4.2%	Yes
SLC9A4		2	2	71	2.8%	No
EPHA8		3	3	71	4.2%	No
PAGE3		1	1	71	1.4%	No
POLD4		1	1	71	1.4%	No
CCAR2		4	3	71	4.2%	No
OR2J2		1	1	71	1.4%	No
PLPPR5		1	1	71	1.4%	No
ERCC1		1	1	71	1.4%	No
ERBB4		5	3	71	4.2%	Yes
ERBB3		5	3	71	4.2%	Yes
ERBB2		7	5	71	7.0%	Yes
EPS15		2	2	71	2.8%	Yes
EPS8		1	1	71	1.4%	No
EPRS1		5	3	71	4.2%	No
ZNF429		1	1	71	1.4%	No
EPOR		1	1	71	1.4%	Yes
HAMP		1	1	71	1.4%	No
G6PC2		1	1	71	1.4%	No
TAF1L		9	4	71	5.6%	No
REPS1		2	1	71	1.4%	No
PNCK		1	1	71	1.4%	No
SULT6B1		3	2	71	2.8%	No
ERG		2	2	71	2.8%	Yes
ERF		2	2	71	2.8%	Yes
OR52K1		1	1	71	1.4%	No
OR52I1		1	1	71	1.4%	No
OR51D1		1	1	71	1.4%	No
ERCC6		7	4	71	5.6%	No
ERCC5		5	5	71	7.0%	Yes
ERCC4		2	2	71	2.8%	Yes
ERCC3		2	2	71	2.8%	Yes
CCNB1IP1		2	2	71	2.8%	Yes
CCDC181		3	2	71	2.8%	No
ERCC2		1	1	71	1.4%	Yes
CATSPERG		1	1	71	1.4%	No
ZP4		4	3	71	4.2%	No
SOGA1		4	1	71	1.4%	No
TLDC2		2	2	71	2.8%	No
RSPH10B2		2	2	71	2.8%	No
ERN1		4	2	71	2.8%	No
ZFP92		1	1	71	1.4%	No
PRSS45P		1	1	71	1.4%	No
ERV3-1		2	2	71	2.8%	No
ACTRT1		1	1	71	1.4%	No
SLC4A5		3	2	71	2.8%	No
SAAL1		1	1	71	1.4%	No
NKX1-2		1	1	71	1.4%	No
ESR1		1	1	71	1.4%	Yes
RIMS4		1	1	71	1.4%	No
MACROD2		2	2	71	2.8%	No
DYNLL2		1	1	71	1.4%	No
AHNAK2		16	11	71	15.5%	No
C1ORF87		1	1	71	1.4%	No
MAGED1		2	1	71	1.4%	Yes
UBTD2		2	2	71	2.8%	No
WBP2NL		1	1	71	1.4%	No
HS3ST5		2	1	71	1.4%	No
GBP6		2	1	71	1.4%	No
CHSY3		1	1	71	1.4%	No
MRPS26		1	1	71	1.4%	No
KRTAP19-1		1	1	71	1.4%	No
KRTAP11-1		1	1	71	1.4%	No
TMBIM4		2	2	71	2.8%	No
MRPL48		2	2	71	2.8%	No
CIAO2B		1	1	71	1.4%	No
CLDN23		1	1	71	1.4%	No
ADAMTS1		3	2	71	2.8%	No
FXR2		1	1	71	1.4%	No
MRPS15		1	1	71	1.4%	No
GAL3ST1		1	1	71	1.4%	No
OR4E2		1	1	71	1.4%	No
OR4D1		1	1	71	1.4%	No
MTG1		1	1	71	1.4%	No
UBAC2		1	1	71	1.4%	No
MRPS5		1	1	71	1.4%	No
MUS81		3	2	71	2.8%	No
CDK5RAP1		1	1	71	1.4%	No
