Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
CA5A		16q24.2	HOMDEL	1	70	1.4%	No
RNASEH2C		11q13.1	AMP	1	70	1.4%	No
HDAC4	3.466e-41	2q37.3	HOMDEL	3	70	4.3%	Yes
STPG1	2.952e-4	1p36.11	HOMDEL	1	70	1.4%	No
SNORD67		11p11.2	AMP	1	70	1.4%	No
BPIFA2		20q11.21	AMP	3	70	4.3%	No
LINC00331		13q31.1	HOMDEL	1	70	1.4%	No
NEDD4	4.965e-4	15q21.3	HOMDEL	2	70	2.9%	No
TTC8	8.624e-4	14q31.3	HOMDEL	2	70	2.9%	No
DAZL		3p24.3	HOMDEL	2	70	2.9%	No
RN7SL554P	4.670e-2	6p25.1	HOMDEL	1	70	1.4%	No
HES6	3.466e-41	2q37.3	HOMDEL	3	70	4.3%	No
RCBTB2	2.168e-19	13q14.2	HOMDEL	5	70	7.1%	No
CRX		19q13.33	AMP	1	70	1.4%	No
IRAG2		12p12.1	AMP	1	70	1.4%	No
SNORD66		3q27.1	AMP	12	70	17.1%	No
CHST6		16q23.1	AMP	2	70	2.9%	No
TBX4		17q23.2	HOMDEL	1	70	1.4%	No
IQSEC3		12p13.33	HOMDEL	1	70	1.4%	No
ZMYND19		9q34.3	HOMDEL	1	70	1.4%	No
PLA2G4D	4.965e-4	15q15.1	HOMDEL	2	70	2.9%	No
HHLA1		8q24.22	AMP	1	70	1.4%	No
RN7SL163P	1.952e-1	21q21.1	HOMDEL	1	70	1.4%	No
CYBB		Xp21.1-p11.4	AMP	1	70	1.4%	No
NPHP1		2q13	HOMDEL	1	70	1.4%	No
MGAT4B		5q35.3	AMP	1	70	1.4%	No
RAB11B		19p13.2	HOMDEL	1	70	1.4%	No
ZBTB46		20q13.33	AMP	1	70	1.4%	No
FFAR2		19q13.12	AMP	1	70	1.4%	No
FENDRR		16q24.1	HOMDEL	1	70	1.4%	No
GLG1		16q23.1	AMP	2	70	2.9%	No
ZNF554		19p13.3	HOMDEL	2	70	2.9%	No
C15ORF62	4.965e-4	15q15.1	HOMDEL	2	70	2.9%	No
CCR6	9.848e-5	6q27	HOMDEL	1	70	1.4%	No
NR2C2		3p25.1	HOMDEL	1	70	1.4%	No
INSR		19p13.2	HOMDEL	1	70	1.4%	Yes
IL17RE		3p25.3	AMP	1	70	1.4%	No
WFDC3		20q13.12	AMP	1	70	1.4%	No
CYC1		8q24.3	AMP	1	70	1.4%	No
RNY3P7		13q22.3	HOMDEL	1	70	1.4%	No
ZNF705G		8p23.1	HOMDEL	3	70	4.3%	No
TBXA2R		19p13.3	HOMDEL	3	70	4.3%	No
ANKRD31		5q13.3	HOMDEL	1	70	1.4%	No
PCM1		8p22	HOMDEL	3	70	4.3%	Yes
RN7SL320P	2.168e-19	13q14.3	HOMDEL	4	70	5.7%	No
CCDC88C	8.624e-4	14q32.11-q32.12	HOMDEL	2	70	2.9%	No
ZKSCAN7		3p21.31	HOMDEL	1	70	1.4%	No
ZNF384		12p13.31	HOMDEL	1	70	1.4%	Yes
ARHGEF10		8p23.3	HOMDEL	3	70	4.3%	No
PQBP1		Xp11.23	AMP	2	70	2.9%	No
RPS10P7		1q32.1	AMP	1	70	1.4%	No
MAP3K11		11q13.1	AMP	1	70	1.4%	No
MIR124-1HG		8p23.1	HOMDEL	3	70	4.3%	No
CRP		1q23.2	AMP	2	70	2.9%	No
TDRKH	3.200e-5	1q21.3	AMP	2	70	2.9%	No
CYB561		17q23.3	AMP	1	70	1.4%	No
MCC		5q22.2	AMP	1	70	1.4%	No
SUB1		5p13.3	AMP	7	70	10.0%	No
RNA5SP152	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
ADGRA2		8p11.23	HOMDEL	1	70	1.4%	Yes
NBPF12		1q21.1	AMP	2	70	2.9%	No
FFAR3		19q13.12	AMP	1	70	1.4%	No
KCNK7		11q13.1	AMP	1	70	1.4%	No
ZPR1	1.076e-32	11q23.3	HOMDEL	2	70	2.9%	No
LINC00603		5p13.1	AMP	8	70	11.4%	No
RNU6ATAC26P		3p14.3	HOMDEL	3	70	4.3%	No
AP4S1		14q12	AMP	1	70	1.4%	No
UBASH3A		21q22.3	HOMDEL	1	70	1.4%	No
LBR		1q42.12	AMP	1	70	1.4%	No
CLSTN3		12p13.31	HOMDEL	1	70	1.4%	No
LINC00353		13q31.3	HOMDEL	1	70	1.4%	No
MLN		6p21.31	AMP	2	70	2.9%	No
NEFL		8p21.2	HOMDEL	3	70	4.3%	No
FAM104A		17q25.1	HOMDEL	1	70	1.4%	No
GPR42		19q13.12	AMP	1	70	1.4%	No
C20ORF96		20p13	AMP	1	70	1.4%	No
SLC2A9	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
PGF		14q24.3	HOMDEL	1	70	1.4%	No
RNPS1		16p13.3	AMP	2	70	2.9%	No
SNORD65		17p11.2	AMP	1	70	1.4%	No
SHANK3		22q13.33	AMP	1	70	1.4%	No
MAP3K10		19q13.2	AMP	3	70	4.3%	No
ZFYVE19	4.965e-4	15q15.1	HOMDEL	2	70	2.9%	No
MYADML2	6.784e-4	17q25.3	HOMDEL	1	70	1.4%	No
GPX6		6p22.1	AMP	1	70	1.4%	No
PLEKHM1P1		17q24.1	HOMDEL	1	70	1.4%	No
RNA5SP125		3p24.2	HOMDEL	1	70	1.4%	No
HIVEP1		6p24.1	AMP	1	70	1.4%	No
EIF4E2	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	No
WDR45		Xp11.23	AMP	2	70	2.9%	No
B4GALT7		5q35.3	AMP	1	70	1.4%	No
CRMP1		4p16.2	AMP	1	70	1.4%	No
DECR1		8q21.3	AMP	1	70	1.4%	No
DGCR6L		22q11.21	AMP	1	70	1.4%	No
KRT33A		17q21.2	HOMDEL	3	70	4.3%	No
FFAR1		19q13.12	AMP	1	70	1.4%	No
GLDC		9p24.1	AMP	1	70	1.4%	No
OCLN		5q13.2	HOMDEL	1	70	1.4%	No
DSCR9	5.153e-2	21q22.13	AMP	2	70	2.9%	No
MRPS7	2.021e-5	17q25.1	AMP	4	70	5.7%	No
CINP		14q32.31	AMP	1	70	1.4%	No
IFNL2		19q13.2	AMP	5	70	7.1%	No
COMMD5		8q24.3	AMP	1	70	1.4%	No
ZNF414		19p13.2	HOMDEL	1	70	1.4%	No
LRRK1	5.804e-3	15q26.3	AMP	1	70	1.4%	No
TMC5		16p12.3	AMP	2	70	2.9%	No
MTRNR2L11		1q43	AMP	1	70	1.4%	No
RN7SL110P		3p25.1	HOMDEL	1	70	1.4%	No
JAGN1		3p25.3	AMP	1	70	1.4%	No
C11ORF52	1.076e-32	11q23.1	HOMDEL	2	70	2.9%	No
XRCC3		14q32.33	AMP	1	70	1.4%	No
GLYR1		16p13.3	AMP	3	70	4.3%	No
MTRNR2L10		Xp11.21	AMP	1	70	1.4%	No
RNA5SP429		16q22.1	HOMDEL	1	70	1.4%	No
BRK1		3p25.3	HOMDEL	1	70	1.4%	No
PNPLA5		22q13.31	AMP	3	70	4.3%	No
RNA5SP129		3p22.2	AMP	1	70	1.4%	No
C2ORF72	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	No
OR6K3		1q23.1	AMP	2	70	2.9%	No
GPS1	6.784e-4	17q25.3	HOMDEL	1	70	1.4%	No
SIVA1	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
MUC22		6p21.33	AMP	1	70	1.4%	No
AASDHPPT	1.076e-32	11q22.3	HOMDEL	2	70	2.9%	No
ADGRD2		9q33.3	AMP	1	70	1.4%	No
LINC00852		3p25.3	AMP	1	70	1.4%	No
RN7SL714P	8.624e-4	14q32.2	HOMDEL	2	70	2.9%	No
GMPR	4.670e-2	6p22.3	HOMDEL	2	70	2.9%	No
FGF17		8p21.3	HOMDEL	3	70	4.3%	No
ARHGEF3		3p14.3	HOMDEL	3	70	4.3%	No
B3GNT7	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	No
SUFU		10q24.32	AMP	1	70	1.4%	Yes
MRPL22		5q33.2	AMP	1	70	1.4%	No
DENND1C		19p13.3	HOMDEL	2	70	2.9%	No
LINC00589		8p12	HOMDEL	2	70	2.9%	No
TMEM208		16q22.1	HOMDEL	1	70	1.4%	No
GOLM2	4.965e-4	15q15.3	HOMDEL	2	70	2.9%	No
G0S2		1q32.2	AMP	2	70	2.9%	No
ANKRD24		19p13.3	HOMDEL	2	70	2.9%	No
AMOTL2		3q22.2	AMP	4	70	5.7%	No
OR6Y1		1q23.1	AMP	2	70	2.9%	No
LRRC2		3p21.31	HOMDEL	1	70	1.4%	No
S1PR2		19p13.2	HOMDEL	1	70	1.4%	Yes
ACKR4		3q22.1	AMP	3	70	4.3%	No
ENKD1		16q22.1	HOMDEL	1	70	1.4%	No
LINC00662		19q11	AMP	1	70	1.4%	No
KLKB1		4q35.2	AMP	1	70	1.4%	No
CT45A2		Xq26.3	AMP	2	70	2.9%	No
FAM20B		1q25.2	AMP	1	70	1.4%	No
TSC22D1	2.168e-19	13q14.11	HOMDEL	5	70	7.1%	No
SPATA22		17p13.2	HOMDEL	1	70	1.4%	No
ACP5		19p13.2	HOMDEL	1	70	1.4%	No
LTA		6p21.33	AMP	1	70	1.4%	No
OAZ3	3.200e-5	1q21.3	AMP	2	70	2.9%	No
URAHP		16q24.3	HOMDEL	2	70	2.9%	No
ADAMTS6		5q12.3	HOMDEL	2	70	2.9%	No
WDR83OS		19p13.13	HOMDEL	1	70	1.4%	No
TRI-TAT2-2		6p22.2	AMP	1	70	1.4%	No
HTR3E		3q27.1	AMP	12	70	17.1%	No
LINC00620		3p25.1	AMP	1	70	1.4%	No
BPI		20q11.23	AMP	2	70	2.9%	No
RNA5SP118		2q34	HOMDEL	2	70	2.9%	No
IFNL1		19q13.2	AMP	5	70	7.1%	No
GAPDHS		19q13.12	AMP	1	70	1.4%	No
ZNF589		3p21.31	HOMDEL	1	70	1.4%	No
LDLR		19p13.2	AMP	1	70	1.4%	No
CT47A4		Xq24	AMP	1	70	1.4%	No
MYO18B		22q12.1	HOMDEL	1	70	1.4%	No
CLEC4M		19p13.2	HOMDEL	1	70	1.4%	No
ATG2B	8.624e-4	14q32.2	HOMDEL	2	70	2.9%	No
GON7		14q32.12	AMP	1	70	1.4%	No
HYAL2		3p21.31	HOMDEL	2	70	2.9%	No
LSS		21q22.3	AMP	1	70	1.4%	No
IFNL3		19q13.2	AMP	5	70	7.1%	No
PEX5L		3q26.33	AMP	13	70	18.6%	No
RN7SL318P		8p23.2	HOMDEL	3	70	4.3%	No
SNORD22		11q13	HOMDEL	1	70	1.4%	No
ASTE1		3q22.1	AMP	3	70	4.3%	No
NHLRC4		16p13.3	AMP	2	70	2.9%	No
MCFD2	9.994e-2	2p21	AMP	1	70	1.4%	No
NCAPD2		12p13.31	AMP	1	70	1.4%	No
UBLCP1		5q33.3	AMP	1	70	1.4%	No
RN7SL141P	2.352e-34	3q26.31	AMP	15	70	21.4%	No
VPS16		20p13	AMP	1	70	1.4%	No
SLC25A1		22q11.21	AMP	1	70	1.4%	No
TNNC1		3p21.1	HOMDEL	3	70	4.3%	No
IRX1		5p15.33	HOMDEL	1	70	1.4%	No
ATXN1		6p22.3	AMP	1	70	1.4%	No
RN7SL108P		14q24.1	AMP	1	70	1.4%	No
BRCA2		13q13.1	AMP	1	70	1.4%	Yes
TATDN2		3p25.3	HOMDEL	1	70	1.4%	No
WTAPP1		11q22.2	AMP	6	70	8.6%	No
RNY3P2	2.168e-19	13q14.2	HOMDEL	5	70	7.1%	No
NFAM1		22q13.2	AMP	2	70	2.9%	No
RHBDD1		2q36.3	HOMDEL	1	70	1.4%	No
LINC00312		3p25.3	AMP	1	70	1.4%	No
USP17L12	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
CCN4		8q24.22	AMP	1	70	1.4%	No
ZNF234		19q13.31	AMP	5	70	7.1%	No
SYCE3		22q13.33	AMP	1	70	1.4%	No
CHRNA6		8p11.21	AMP	2	70	2.9%	No
SCARNA7		3q25.22	AMP	9	70	12.9%	No
LINC00606		3p25.3	AMP	1	70	1.4%	No
SCARNA13		14q32.12	AMP	1	70	1.4%	No
SGCD		5q33.2-q33.3	AMP	1	70	1.4%	No
COMMD9	2.751e-2	11p13	AMP	2	70	2.9%	No
ARSA		22q13.33	AMP	1	70	1.4%	No
PRDX2		19p13.13	HOMDEL	1	70	1.4%	No
MXD4	1.297e-1	4p16.3	HOMDEL	1	70	1.4%	No
LAYN	1.076e-32	11q23.1	HOMDEL	2	70	2.9%	No
CCNDBP1	4.965e-4	15q15.2	HOMDEL	2	70	2.9%	No
CT47A5		Xq24	AMP	1	70	1.4%	No
FASTKD3		5p15.31	HOMDEL	1	70	1.4%	No
ZNF266		19p13.2	AMP	1	70	1.4%	No
UGT3A2		5p13.2	AMP	7	70	10.0%	No
ADRB3		8p11.23	HOMDEL	1	70	1.4%	No
SLCO2A1		3q22.1-q22.2	AMP	4	70	5.7%	No
RHD	2.952e-4	1p36.11	HOMDEL	1	70	1.4%	No
CLDN6		16p13.3	AMP	2	70	2.9%	No
ERG28		14q24.3	HOMDEL	2	70	2.9%	No
SNORD96A		5q35.3	AMP	1	70	1.4%	No
SNX12		Xq13.1	AMP	1	70	1.4%	No
GPR132		14q32.33	AMP	1	70	1.4%	No
ZNF625		19p13.2	HOMDEL	1	70	1.4%	No
KRT10		17q21.2	HOMDEL	3	70	4.3%	No
HJURP	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	No
IL17A		6p12.2	HOMDEL	1	70	1.4%	No
USP13		3q26.33	AMP	13	70	18.6%	No
RN7SL709P		8p11.23	HOMDEL	1	70	1.4%	No
YTHDC1		4q13.2	AMP	1	70	1.4%	No
ATR		3q23	AMP	6	70	8.6%	Yes
STS		Xp22.31	AMP	2	70	2.9%	No
TMA7		3p21.31	HOMDEL	1	70	1.4%	No
PAGE2		Xp11.21	AMP	1	70	1.4%	No
SNORD95		5q35.3	AMP	1	70	1.4%	No
PAFAH1B1		17p13.3	HOMDEL	1	70	1.4%	No
GSPT2		Xp11.22	AMP	1	70	1.4%	No
ZDHHC8		22q11.21	AMP	1	70	1.4%	No
FGFR1OP2		12p11.23	HOMDEL	1	70	1.4%	No
VAMP1		12p13.31	HOMDEL	1	70	1.4%	No
PPIP5K1	4.965e-4	15q15.3	HOMDEL	2	70	2.9%	No
NKIRAS2		17q21.2	HOMDEL	1	70	1.4%	No
LINC00911		14q31.3	AMP	1	70	1.4%	No
GPR156		3q13.33	AMP	3	70	4.3%	No
CLDN1		3q28	AMP	12	70	17.1%	No
WDR4		21q22.3	AMP	1	70	1.4%	No
PIK3C2G		12p12.3	HOMDEL	1	70	1.4%	Yes
XPNPEP2		Xq26.1	AMP	1	70	1.4%	No
PCNT		21q22.3	AMP	1	70	1.4%	No
SLC30A1		1q32.3	AMP	1	70	1.4%	No
TCF25		16q24.3	HOMDEL	2	70	2.9%	No
RN7SL321P		3p21.31	HOMDEL	1	70	1.4%	No
TCP1	9.848e-5	6q25.3	HOMDEL	1	70	1.4%	No
ARSD		Xp22.33	AMP	2	70	2.9%	No
ZNF211		19q13.4	AMP	1	70	1.4%	No
RN7SL120P		3p26.3	AMP	1	70	1.4%	No
SPINT2	3.164e-8	19q13.2	AMP	4	70	5.7%	No
SLC17A3		6p22.2	AMP	1	70	1.4%	No
ZNF407-AS1		18q22.3	HOMDEL	1	70	1.4%	No
ZNF559		19p13.2	AMP	1	70	1.4%	No
CD274		9p24.1	HOMDEL	1	70	1.4%	Yes
DEFB129		20p13	HOMDEL	1	70	1.4%	No
PITPNC1		17q24.2	AMP	1	70	1.4%	No
TIMM21		18q22.3	HOMDEL	1	70	1.4%	No
ATAT1	1.605e-3	6p21.33	AMP	1	70	1.4%	No
LONRF3		Xq24	AMP	1	70	1.4%	No
ARSL		Xp22.33	AMP	2	70	2.9%	No
SERPINA9		14q32.13	AMP	1	70	1.4%	No
RN7SL471P		6p22.1	AMP	1	70	1.4%	No
RN7SL118P		Xq24	AMP	1	70	1.4%	No
CBY2	2.168e-19	13q14.13	HOMDEL	5	70	7.1%	No
RN7SL577P	4.965e-4	15q21.1	HOMDEL	2	70	2.9%	No
IVD	4.965e-4	15q15.1	HOMDEL	1	70	1.4%	No
TMCC2		1q32.1	AMP	1	70	1.4%	No
RHOXF2		Xq24	AMP	1	70	1.4%	No
ZNF274		19q13.43	AMP	1	70	1.4%	No
SGTA		19p13.3	AMP	1	70	1.4%	No
OR5K1		3q11.2	AMP	2	70	2.9%	No
ALKBH1		14q24.3	AMP	1	70	1.4%	No
ARSF		Xp22.33	AMP	2	70	2.9%	No
MRPL13		8q24.12	AMP	1	70	1.4%	No
MMP2	1.727e-2	16q12.2	HOMDEL	1	70	1.4%	No
CNIH4		1q42.11	AMP	1	70	1.4%	No
TM7SF3		12p11.23	HOMDEL	1	70	1.4%	No
LINC00458	2.168e-19	13q14.3	HOMDEL	4	70	5.7%	No
RABGAP1L		1q25.1	AMP	3	70	4.3%	No
XRCC1		19q13.31	AMP	3	70	4.3%	No
H2AW		1q42.13	AMP	1	70	1.4%	No
ZNF799		19p13.2	HOMDEL	1	70	1.4%	No
TERF2		16q22.1	HOMDEL	1	70	1.4%	No
SCARNA2		1q13.1	AMP	1	70	1.4%	No
IP6K1		3p21.31	HOMDEL	2	70	2.9%	No
PAGE1		Xp11.23	AMP	2	70	2.9%	No
FTSJ3		17q23.3	HOMDEL	1	70	1.4%	No
GMEB2		20q13.33	AMP	1	70	1.4%	No
KLF15		3q21.3	AMP	3	70	4.3%	No
KRAS		12p12.1	HOMDEL	1	70	1.4%	Yes
IGF2BP2		3q27.2	AMP	12	70	17.1%	No
ARPP21		3p22.3	AMP	1	70	1.4%	No
TMEM63C		14q24.3	HOMDEL	2	70	2.9%	No
MCM2		3q21.3	AMP	3	70	4.3%	No
GLP1R		6p21.2	AMP	1	70	1.4%	No
SLC25A29	8.624e-4	14q32.2	HOMDEL	2	70	2.9%	No
KRT25		17q21.2	HOMDEL	3	70	4.3%	No
WWOX	4.830e-4	16q23.1-q23.2	HOMDEL	2	70	2.9%	No
SCARNA4		1q22	AMP	3	70	4.3%	No
PPP1R13B	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
CRELD1		3p25.3	HOMDEL	1	70	1.4%	No
COL6A1		21q22.3	HOMDEL	1	70	1.4%	No
PXK		3p14.3	HOMDEL	2	70	2.9%	No
FAM174C		19p13.3	HOMDEL	3	70	4.3%	No
GLRA1		5q33.1	AMP	1	70	1.4%	No
HEATR1		1q43	AMP	1	70	1.4%	No
MCL1	3.200e-5	1q21.2	AMP	2	70	2.9%	Yes
SLITRK1		13q31.1	HOMDEL	1	70	1.4%	No
FAM167A	2.105e-3	8p23.1	HOMDEL	3	70	4.3%	No
UGT1A3	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	No
HERC2P8	1.727e-2	16p11.2	HOMDEL	1	70	1.4%	No
POP4		19q12	AMP	1	70	1.4%	No
OR8D1	1.076e-32	11q24.2	HOMDEL	2	70	2.9%	No
ART3		4q21.1	AMP	1	70	1.4%	No
DNAI7		12p12.1	AMP	1	70	1.4%	No
DBIL5P		17p13.3	HOMDEL	1	70	1.4%	No
CRYGD		2q33.3	HOMDEL	2	70	2.9%	No
DES		2q35	HOMDEL	2	70	2.9%	No
PMM1		22q13.2	AMP	1	70	1.4%	No
BTG4	1.076e-32	11q23.1	HOMDEL	2	70	2.9%	No
KLC1	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
SCARNA23		Xp22.11	AMP	4	70	5.7%	No
P2RY13		3q25.1	AMP	8	70	11.4%	No
FOXQ1	4.670e-2	6p25.3	HOMDEL	1	70	1.4%	No
GHRLOS		3p25.3	HOMDEL	1	70	1.4%	No
MKNK2		19p13.3	AMP	1	70	1.4%	No
STT3B		3p23	HOMDEL	1	70	1.4%	No
OR10G7	1.076e-32	11q24.2	HOMDEL	2	70	2.9%	No
RNA5SP349	1.076e-32	11q22.3	HOMDEL	2	70	2.9%	No
PMM2		16p13.2	AMP	3	70	4.3%	No
C11ORF96		11p11.2	AMP	1	70	1.4%	No
ENPP5		6p21.1	AMP	1	70	1.4%	No
KRI1		19p13.2	AMP	1	70	1.4%	No
ABHD6		3p14.3	HOMDEL	2	70	2.9%	No
CCDC78		16p13.3	AMP	2	70	2.9%	No
MARK4		19q13.32	AMP	4	70	5.7%	No
ZNF112		19q13.31	AMP	5	70	7.1%	No
FAM138C		9p24.3	HOMDEL	1	70	1.4%	No
CSN2		4q13.3	HOMDEL	1	70	1.4%	No
PGR		11q22.1	AMP	5	70	7.1%	Yes
SMARCD2		17q23.3	HOMDEL	1	70	1.4%	No
PGAP6		16p13.3	AMP	2	70	2.9%	No
RN7SL597P	2.168e-19	13q14.11	HOMDEL	4	70	5.7%	No
JMJD4		1q42.13	AMP	1	70	1.4%	No
SLC19A1		21q22.3	AMP	1	70	1.4%	No
GRK6		5q35.3	AMP	1	70	1.4%	No
RNA5SP489	1.952e-1	21q21.2	HOMDEL	1	70	1.4%	No
MALL		2q13	HOMDEL	1	70	1.4%	No
ARL16	6.784e-4	17q25.3	HOMDEL	1	70	1.4%	No
NENF		1q32.3	AMP	1	70	1.4%	No
FBLN5		14q32.12	AMP	1	70	1.4%	No
GRAMD1A		19q13.11	AMP	1	70	1.4%	No
ANKRD66		6p12.3	AMP	3	70	4.3%	No
ZNF227		19q13.31	AMP	5	70	7.1%	No
VENTXP1		Xp21.3	AMP	3	70	4.3%	No
MOSPD2		Xp22.2	AMP	3	70	4.3%	No
MIR181A1HG		1q32.1	AMP	1	70	1.4%	No
ZNF442		19p13.2	AMP	1	70	1.4%	No
ANK2		4q25-q26	HOMDEL	1	70	1.4%	No
HCG21		6p21	AMP	1	70	1.4%	No
ZNF230		19q13.31	AMP	4	70	5.7%	No
H1-10		3q21.3	AMP	3	70	4.3%	No
BRAT1		7p22.3	HOMDEL	1	70	1.4%	No
ETFBKMT		12p11.21	HOMDEL	1	70	1.4%	No
WDR64		1q43	HOMDEL	1	70	1.4%	No
RAB12		18p11.22	HOMDEL	1	70	1.4%	No
NLRP1		17p13	HOMDEL	1	70	1.4%	No
LINC00605		14q32.32	AMP	1	70	1.4%	No
SLC20A2		8p11.21	AMP	2	70	2.9%	No
CDCP1		3p21.31	AMP	1	70	1.4%	No
RTL1	8.624e-4	14q32.2	HOMDEL	2	70	2.9%	No
SGCA		17q21.33	AMP	2	70	2.9%	No
ANO10		3p22.1-p21.33	AMP	1	70	1.4%	No
P3H4		17q21.2	HOMDEL	2	70	2.9%	No
CASKIN1		16p13.3	AMP	2	70	2.9%	No
HCN3	3.200e-5	1q22	AMP	2	70	2.9%	No
ALG1L		3q21.2	AMP	3	70	4.3%	No
XRCC3	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
SLC22A1	9.848e-5	6q25.3	HOMDEL	1	70	1.4%	No
PCNA		20p12.3	AMP	1	70	1.4%	No
ZNF229		19q13.31	AMP	5	70	7.1%	No
H2BC11		6p22.1	AMP	1	70	1.4%	Yes
SRGAP3		3p25.3	HOMDEL	2	70	2.9%	No
SNORA50C		17q23.3	HOMDEL	2	70	2.9%	No
ADCK1		14q24.3	HOMDEL	2	70	2.9%	No
CEP131		17q25.3	HOMDEL	2	70	2.9%	No
CD46		1q32.2	AMP	1	70	1.4%	No
FXYD7		19q13.12	AMP	1	70	1.4%	No
KISS1		1q32.1	AMP	1	70	1.4%	No
ONECUT3		19p13.3	HOMDEL	3	70	4.3%	No
CIB1	5.804e-3	15q26.1	AMP	1	70	1.4%	No
DENND4B	3.200e-5	1q21.3	AMP	2	70	2.9%	No
CCDC190		1q23.3	AMP	2	70	2.9%	No
OR5AC2		3q11.2	AMP	2	70	2.9%	No
CASKIN2		17q25.1	HOMDEL	1	70	1.4%	No
IFI27L2	8.624e-4	14q32.12	HOMDEL	2	70	2.9%	No
ADCY10P1		6p21.1	AMP	1	70	1.4%	No
LSAMP		3q13.31	AMP	3	70	4.3%	No
MEG3		14q32.2	AMP	1	70	1.4%	No
CFAP141	3.200e-5	1q21.3	AMP	2	70	2.9%	No
CIP2A		3q13.13	AMP	2	70	2.9%	No
G3BP2		4q21.1	AMP	1	70	1.4%	No
PCMTD2		20q13.33	AMP	1	70	1.4%	No
FUT5		19p13.3	HOMDEL	2	70	2.9%	No
PHC1		12p13.31	HOMDEL	1	70	1.4%	No
RTP1		3q27.3	AMP	12	70	17.1%	No
CYP2A6		19q13.2	AMP	3	70	4.3%	No
RIPPLY3	5.153e-2	21q22.13	AMP	1	70	1.4%	No
SLCO1B1		12p12.1	HOMDEL	1	70	1.4%	No
OARD1		6p21.1	AMP	1	70	1.4%	No
HTR1F		3p12	HOMDEL	3	70	4.3%	No
LRRN1		3p26.2	HOMDEL	2	70	2.9%	No
TSGA10IP		11q13.1	AMP	1	70	1.4%	No
TDRD9		14q32.33	AMP	1	70	1.4%	No
TSPO2		6p21.1	AMP	1	70	1.4%	No
ACSM2B		16p12.3	AMP	2	70	2.9%	No
SSPN		12p12.1	HOMDEL	1	70	1.4%	No
RNA5SP18		1q42.13	AMP	1	70	1.4%	No
CYP2A7		19q13.2	AMP	3	70	4.3%	No
C1QTNF5	1.076e-32	11q23.3	HOMDEL	2	70	2.9%	No
GLUD2		Xq24	AMP	1	70	1.4%	No
SNED1	3.466e-41	2q37.3	HOMDEL	2	70	2.9%	No
IGFBP5		2q35	HOMDEL	2	70	2.9%	No
CUL3		2q36.2	HOMDEL	1	70	1.4%	Yes
RNA5SP264		8p11.23	HOMDEL	2	70	2.9%	No
H1-8		3q22.1	AMP	3	70	4.3%	No
SLC9A6		Xq26.3	HOMDEL	1	70	1.4%	No
CTRB2		16q23.1	AMP	2	70	2.9%	No
MRGBP		20q13.33	AMP	1	70	1.4%	No
PLIN3		19p13.3	HOMDEL	2	70	2.9%	No
OR8B2	1.076e-32	11q24.2	HOMDEL	2	70	2.9%	No
PKD1P5		16p12.3	AMP	2	70	2.9%	No
GNA11		19p13.3	HOMDEL	2	70	2.9%	Yes
YBEY		21q22.3	AMP	1	70	1.4%	No
ZNF573		19q13.12	AMP	3	70	4.3%	No
XAB2		19p13.2	HOMDEL	1	70	1.4%	No
FGF6		12p13.32	HOMDEL	1	70	1.4%	Yes
FXYD5		19q13.12	AMP	1	70	1.4%	No
UNC5CL		6p21.1	AMP	1	70	1.4%	No
LINC00316		21q22.3	AMP	1	70	1.4%	No
DDX41		5q35.3	AMP	1	70	1.4%	Yes
BCO2	1.076e-32	11q23.1	HOMDEL	2	70	2.9%	No
RNA5SP29	2.168e-19	13q14.3	HOMDEL	4	70	5.7%	No
C21ORF58		21q22.3	AMP	1	70	1.4%	No
USP17L2		8p23.1	HOMDEL	3	70	4.3%	No
RNA5SP19		1q42.13	AMP	1	70	1.4%	No
RPL32P3		3q21.3	AMP	4	70	5.7%	No
PLEKHM3		2q33.3	HOMDEL	2	70	2.9%	No
RN7SL375P		13q21.2	HOMDEL	4	70	5.7%	No
SIK2	1.076e-32	11q23.1	HOMDEL	2	70	2.9%	No
TMEM39A		3q13.33	AMP	3	70	4.3%	No
GPT		8q24.3	AMP	1	70	1.4%	No
RALGAPA1		14q13.2	AMP	1	70	1.4%	No
GLRA2		Xp22.2	AMP	3	70	4.3%	No
ANO10		3p22.1-p21.33	HOMDEL	1	70	1.4%	No
USP17L28	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
LINC00308	1.952e-1	21q21.1	HOMDEL	1	70	1.4%	No
MCM3		6p12.2	AMP	2	70	2.9%	No
USP28	1.076e-32	11q23.2	HOMDEL	2	70	2.9%	No
SNORA11B	8.624e-4	14q32.12	HOMDEL	2	70	2.9%	No
