Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
IL17C		16q24.2	HOMDEL	1	21	4.8%	No
PLS1		3q23	AMP	4	21	19.0%	No
OR6C3		12q13.2	AMP	1	21	4.8%	No
SRSF2		17q25.2	HOMDEL	1	21	4.8%	Yes
LINC01480		19q13.2	AMP	1	21	4.8%	No
HSPA6		1q23.3	AMP	1	21	4.8%	No
NPM2		8p21.3	HOMDEL	1	21	4.8%	No
TM4SF18		3q25.1	AMP	4	21	19.0%	No
ARHGAP35		19q13.32	AMP	1	21	4.8%	Yes
TOMM40		19q13.32	AMP	1	21	4.8%	No
AKAP13		15q25.3	AMP	1	21	4.8%	No
COL4A3		2q36.3	HOMDEL	2	21	9.5%	No
MEF2A		15q26.3	AMP	1	21	4.8%	No
ARHGEF2		1q22	AMP	1	21	4.8%	No
IKBKG		Xq28	AMP	1	21	4.8%	No
SPIB		19q13.33	AMP	1	21	4.8%	No
MECP2		Xq28	AMP	1	21	4.8%	No
STK25		2q37.3	HOMDEL	2	21	9.5%	No
ATP5PF		21q21.3	AMP	1	21	4.8%	No
PECR		2q35	HOMDEL	2	21	9.5%	No
ZNF529		19q13.12	AMP	2	21	9.5%	No
TLNRD1		15q25.1	AMP	1	21	4.8%	No
SIGLEC16		19q13.33	AMP	1	21	4.8%	No
LINC02044		3q13.2	AMP	3	21	14.3%	No
PTPRH		19q13.42	AMP	1	21	4.8%	No
UGT1A7		2q37.1	HOMDEL	2	21	9.5%	No
PLS3		Xq23	AMP	1	21	4.8%	No
GPATCH1		19q13.11	AMP	1	21	4.8%	No
CLC		19q13.2	AMP	2	21	9.5%	No
CERS3		15q26.3	AMP	1	21	4.8%	No
PACS2		14q32.33	AMP	1	21	4.8%	No
FAM126B		2q33.1	AMP	1	21	4.8%	No
GRIN2D		19q13.33	AMP	1	21	4.8%	No
LINC00501		3q26.32	AMP	4	21	19.0%	No
NBPF8		1p11.2	AMP	1	21	4.8%	No
ATP6V1A		3q13.31	AMP	3	21	14.3%	No
MIF4GD		17q25.1	AMP	1	21	4.8%	No
C17ORF64		17q23.2	AMP	1	21	4.8%	No
LETM1		4p16.3	HOMDEL	1	21	4.8%	No
R3HCC1		8p21.3	HOMDEL	1	21	4.8%	No
SLAMF6		1q23.2-q23.3	AMP	1	21	4.8%	No
LOXL2		8p21.3	HOMDEL	1	21	4.8%	No
PLSCR1		3q24	AMP	4	21	19.0%	No
ZNF527		19q13.12	AMP	2	21	9.5%	No
RNFT1-DT		17q23.1	AMP	1	21	4.8%	No
SNORD115-47		15q11.2	HOMDEL	1	21	4.8%	No
EML2		19q13.32	AMP	1	21	4.8%	No
RNU6-72P		13q31.1	AMP	1	21	4.8%	No
KIRREL3-AS2		11q24.2	HOMDEL	1	21	4.8%	No
CYP4F30P		2q21.1	HOMDEL	1	21	4.8%	No
SYT5		19q13.42	AMP	1	21	4.8%	No
HAX1		1q21.3	AMP	1	21	4.8%	No
DMTN		8p21.3	HOMDEL	1	21	4.8%	No
CRYBG3		3q11.2	AMP	3	21	14.3%	No
PSEN1		14q24.2	AMP	1	21	4.8%	No
PPP5D1P		19q13.32	AMP	1	21	4.8%	No
EIF5A2		3q26.2	AMP	4	21	19.0%	No
LINC02026		3q29	AMP	3	21	14.3%	No
SIGLEC14		19q13.41	AMP	1	21	4.8%	No
DGLUCY		14q32.11	AMP	1	21	4.8%	No
TREX2		Xq28	AMP	1	21	4.8%	No
CD47		3q13.12	AMP	3	21	14.3%	No
LINC01940		2q37.3	HOMDEL	2	21	9.5%	No
MID1IP1		Xp11.4	HOMDEL	1	21	4.8%	No
FES		15q26.1	AMP	2	21	9.5%	Yes
LINC01010		6q23.2	AMP	1	21	4.8%	No
PGF		14q24.3	AMP	1	21	4.8%	No
TM2D2		8p11.22	AMP	1	21	4.8%	No
ABLIM2		4p16.1	HOMDEL	1	21	4.8%	No
POMT2		14q24.3	AMP	1	21	4.8%	No
OR5K2		3q11.2	AMP	3	21	14.3%	No
CEP70		3q22.3	AMP	4	21	19.0%	No
PTPRM		18p11.23	AMP	1	21	4.8%	No
ZSCAN2		15q25.2	AMP	1	21	4.8%	No
MFF-DT		2q36.3	HOMDEL	2	21	9.5%	No
DNPEP		2q35	HOMDEL	2	21	9.5%	No
SPACA4		19q13.33	AMP	1	21	4.8%	No
GRIN2C		17q25.1	AMP	1	21	4.8%	No
LRP1B		2q22.1-q22.2	HOMDEL	3	21	14.3%	Yes
BMPR2		2q33.1-q33.2	AMP	1	21	4.8%	No
SMURF2		17q23.3-q24.1	AMP	1	21	4.8%	No
ZNF285		19q13.31	AMP	1	21	4.8%	No
CD48		1q23.3	AMP	1	21	4.8%	No
DZIP3		3q13.13	AMP	3	21	14.3%	No
MED29		19q13.2	AMP	2	21	9.5%	No
IGSF9		1q23.2	AMP	1	21	4.8%	No
COL6A4P2		3q22.1	AMP	4	21	19.0%	No
MOGAT1		2q36.1	HOMDEL	2	21	9.5%	No
DNAJC19		3q26.33	AMP	4	21	19.0%	No
RECQL5		17q25	AMP	1	21	4.8%	No
SNHG21		15q25.2	AMP	1	21	4.8%	No
TCAM1P		17q23.3	AMP	1	21	4.8%	No
GPRC5C		17q25.1	AMP	1	21	4.8%	No
ASTN2		9q33.1	AMP	1	21	4.8%	No
ISL1-DT		5q11.1	HOMDEL	1	21	4.8%	No
NDUFV2-AS1		18p11.22	AMP	1	21	4.8%	No
AHNAK2		14q32.33	AMP	1	21	4.8%	No
DLGAP1		18p11.31	AMP	1	21	4.8%	No
TNNI3		19q13.42	AMP	1	21	4.8%	No
MFF		2q36.3	HOMDEL	2	21	9.5%	No
NRCAM		7q31.1	HOMDEL	1	21	4.8%	No
LRRC34		3q26.2	AMP	4	21	19.0%	No
PTCHD1		Xp22.11	HOMDEL	1	21	4.8%	No
HGD		3q13.33	AMP	3	21	14.3%	No
TMEM200C		18p11.31	AMP	1	21	4.8%	No
TMC4		19q13.42	AMP	2	21	9.5%	No
CACNG7		19q13.42	AMP	2	21	9.5%	No
COX7A1		19q13.12	AMP	2	21	9.5%	No
RPRD2		1q21.2	AMP	1	21	4.8%	No
KCNA7		19q13.33	AMP	1	21	4.8%	No
GMFG		19q13.2	AMP	2	21	9.5%	No
NFKBID		19q13.12	AMP	2	21	9.5%	No
PSMD2		3q27.1	AMP	4	21	19.0%	No
OR4F21		8p23.3	HOMDEL	1	21	4.8%	No
TNNT1		19q13.42	AMP	1	21	4.8%	No
CLSTN2-AS1		3q23	AMP	4	21	19.0%	No
ZNF432		19q13.41	AMP	1	21	4.8%	No
PEG3		19q13.43	AMP	1	21	4.8%	No
ATMIN		16q23.2	HOMDEL	1	21	4.8%	No
UBE2Q1		1q21.3	AMP	1	21	4.8%	No
GGCX		2p11.2	AMP	1	21	4.8%	No
FURIN		15q26.1	AMP	2	21	9.5%	Yes
TRIP12		2q36.3	HOMDEL	2	21	9.5%	No
GRTP1		13q34	AMP	1	21	4.8%	No
SNORA7B		3q21.3	AMP	4	21	19.0%	No
FCGR1CP		1q21.1	AMP	1	21	4.8%	No
FAM27E2		9p11.2	AMP	1	21	4.8%	No
MYLK		3q21.1	AMP	4	21	19.0%	No
H2AC18		1q21.2	AMP	1	21	4.8%	No
ERVV-1		19q13.41	AMP	1	21	4.8%	No
LINC02291		14q32.2	AMP	1	21	4.8%	No
CACNG8		19q13.42	AMP	2	21	9.5%	No
VPS33B-DT		15q26.1	AMP	2	21	9.5%	No
NR1I3		1q23.3	AMP	1	21	4.8%	No
VN1R1		19q13.4	AMP	1	21	4.8%	No
ZNF254		19p13	AMP	1	21	4.8%	No
SNORA75		2q37.1	HOMDEL	2	21	9.5%	No
LINC02135		16q24.1	HOMDEL	1	21	4.8%	No
TEC		4p12-p11	AMP	1	21	4.8%	Yes
GFM1		3q25.32	AMP	4	21	19.0%	No
PCSK6		15q26.3	AMP	1	21	4.8%	No
ZNF875		19q13.12	AMP	2	21	9.5%	No
ADRA2C		4p16.3	HOMDEL	1	21	4.8%	No
CRNN		1q21.3	AMP	1	21	4.8%	No
ETFB		19q13.41	AMP	1	21	4.8%	No
LINC00673		17q24.3	AMP	1	21	4.8%	No
LNX1-AS2		4q12	AMP	2	21	9.5%	No
FALEC		1q21.2	AMP	1	21	4.8%	No
TUNAR		14q32.2	AMP	1	21	4.8%	No
FUT10		8p12	HOMDEL	1	21	4.8%	No
ZNF829		19q13.12	AMP	2	21	9.5%	No
VRK1		14q32.2	AMP	1	21	4.8%	No
SRD5A3		4q12	AMP	2	21	9.5%	No
SNORD114-1		14q32.31	AMP	1	21	4.8%	No
ZNF28		19q13.41	AMP	1	21	4.8%	No
ZNF701		19q13.41	AMP	1	21	4.8%	No
ECEL1P2		2q37.1	HOMDEL	2	21	9.5%	No
GLIDR		9p12	AMP	1	21	4.8%	No
LINC01120		2q21.1	HOMDEL	1	21	4.8%	No
PGR-AS1		11q22.1	AMP	1	21	4.8%	No
NAPA		19q13.33	AMP	1	21	4.8%	No
CLDND1		3q11.2	AMP	3	21	14.3%	No
LINC00955		4p16.3	HOMDEL	1	21	4.8%	No
ASH1L-AS1		1q22	AMP	1	21	4.8%	No
UHMK1		1q23.3	AMP	1	21	4.8%	No
CMKLR2-AS		2q33.3	HOMDEL	2	21	9.5%	No
ALS2		2q33.1	AMP	1	21	4.8%	No
POPDC2		3q13.33	AMP	3	21	14.3%	No
GCSAM		3q13.2	AMP	3	21	14.3%	No
AQP4		18q11.2	HOMDEL	1	21	4.8%	No
TBX2		17q23.2	AMP	1	21	4.8%	No
NAPG		18p11.22	AMP	1	21	4.8%	No
LYPD3		19q13.31	AMP	1	21	4.8%	No
PDZK1P1		1q21.2	AMP	1	21	4.8%	No
H2AC20		1q21.2	AMP	1	21	4.8%	No
TEX29		13q34	AMP	1	21	4.8%	No
CCNQ		Xq28	AMP	1	21	4.8%	Yes
LINC02584		11q13.3	HOMDEL	1	21	4.8%	No
ABCF3		3q27.1	AMP	4	21	19.0%	No
MEIS1-AS3		2p14	AMP	1	21	4.8%	No
SNORD114-3		14q32.31	AMP	1	21	4.8%	No
NOTCH2NLA		1q21.1	AMP	1	21	4.8%	No
PLOD2		3q24	AMP	5	21	23.8%	No
METTL23		17q25.2	AMP	1	21	4.8%	No
MZT2A		2q21.1	HOMDEL	1	21	4.8%	No
MYNN		3q26.2	AMP	4	21	19.0%	No
FAM172BP		3q12.3	AMP	3	21	14.3%	No
CSTA		3q21.1	AMP	3	21	14.3%	No
ZNF578		19q13.41	AMP	1	21	4.8%	No
CHAF1B		21q22.12-q22.13	AMP	1	21	4.8%	No
SNORD70		2q33.1	AMP	1	21	4.8%	No
POLR3C		1q21.1	AMP	1	21	4.8%	No
SMIM18		8p12	HOMDEL	1	21	4.8%	No
NOA1		4q12	AMP	1	21	4.8%	No
MLLT10P1		20q11.21	AMP	1	21	4.8%	No
FBXO16		8p21.1	HOMDEL	1	21	4.8%	No
SNORD114-2		14q32.31	AMP	1	21	4.8%	No
FRYL		4p11	AMP	1	21	4.8%	No
LENEP		1q21.3	AMP	1	21	4.8%	No
KCNAB1		3q25.31	AMP	4	21	19.0%	No
MTMR1		Xq28	AMP	1	21	4.8%	No
LAMP3		3q27.1	AMP	4	21	19.0%	No
PRCD		17q25.1	AMP	1	21	4.8%	No
SERPINA12		14q32.13	AMP	1	21	4.8%	No
FOXD4L4		9q21.11	AMP	1	21	4.8%	No
EHHADH		3q27.2	AMP	4	21	19.0%	No
CYP20A1		2q33.2	HOMDEL	2	21	9.5%	No
SNAPIN		1q21.3	AMP	1	21	4.8%	No
ZFP92		Xq28	AMP	1	21	4.8%	No
NAALADL2-AS3		3q26.3	AMP	4	21	19.0%	No
TXNIP		1q21.1	AMP	1	21	4.8%	No
SYNE3		14q32.13	AMP	1	21	4.8%	No
FCRL6		1q23.2	AMP	1	21	4.8%	No
NKG7		19q13.41	AMP	1	21	4.8%	No
ZNF181		19q13.11	AMP	1	21	4.8%	No
ZNF606		19q13.43	AMP	1	21	4.8%	No
GAS6-AS1		13q34	AMP	1	21	4.8%	No
ACTR2		2p14	AMP	1	21	4.8%	No
CPEB1-AS1		15q25.2	AMP	1	21	4.8%	No
SCG2		2q36.1	HOMDEL	2	21	9.5%	No
ATXN3		14q32.12	AMP	1	21	4.8%	No
TEX28		Xq28	AMP	1	21	4.8%	No
UBE3A		15q11.2	HOMDEL	1	21	4.8%	No
MBNL1		3q25.1-q25.2	AMP	4	21	19.0%	No
AGBL1		15q25.3	AMP	1	21	4.8%	No
SLC25A37		8p21.2	HOMDEL	1	21	4.8%	No
NAT14		19q13.42	AMP	1	21	4.8%	No
PTPRN		2q35	HOMDEL	2	21	9.5%	No
DEFB118		20q11.21	AMP	1	21	4.8%	No
NIT1		1q23.3	AMP	1	21	4.8%	No
ERG28		14q24.3	AMP	1	21	4.8%	No
CABP5		19q13.33	AMP	1	21	4.8%	No
AQP12B		2q37.3	HOMDEL	2	21	9.5%	No
MRPL35		2p11.2	AMP	1	21	4.8%	No
KLHL42		12p11.22	AMP	1	21	4.8%	No
PSMC1		14q32.11	AMP	1	21	4.8%	No
TMEM108-AS1		3q22.1	AMP	4	21	19.0%	No
LINC00885		3q29	AMP	3	21	14.3%	No
ERLIN2		8p11.23	AMP	1	21	4.8%	No
CXCR2		2q35	HOMDEL	2	21	9.5%	No
WBP2		17q25.1	AMP	1	21	4.8%	No
SS18		18q11.2	HOMDEL	1	21	4.8%	Yes
SERTAD2		2p14	AMP	1	21	4.8%	No
SNAR-A14		19q13.33	AMP	1	21	4.8%	No
MYL12A		18p11.31	AMP	1	21	4.8%	No
ZFP14		19q13.12	AMP	2	21	9.5%	No
GPR33		14q12	AMP	1	21	4.8%	No
RPE		2q34	HOMDEL	2	21	9.5%	No
ACAN		15q26.1	AMP	2	21	9.5%	No
LINC01100		3q25.33	AMP	4	21	19.0%	No
NAALADL2		3q26.31	AMP	4	21	19.0%	No
TMEM121		14q32.33	AMP	1	21	4.8%	No
CEP135		4q12	AMP	1	21	4.8%	No
DDX5		17q23.3	AMP	1	21	4.8%	Yes
IZUMO2		19q13.33	AMP	1	21	4.8%	No
FSTL1		3q13.33	AMP	3	21	14.3%	No
RPS6KL1		14q24.2	AMP	1	21	4.8%	No
MZT1		13q21.33	AMP	1	21	4.8%	No
UBR7		14q32.12	AMP	1	21	4.8%	No
NEU2		2q37.1	HOMDEL	2	21	9.5%	No
C19ORF54		19q13.2	AMP	1	21	4.8%	No
CSAG2		Xq28	AMP	1	21	4.8%	No
SNAR-A1		19q13.33	AMP	1	21	4.8%	No
MGAT5B		17q25.2	HOMDEL	1	21	4.8%	No
CEP97		3q12.3	AMP	3	21	14.3%	No
ATP1A4		1q23.2	AMP	1	21	4.8%	No
ALDH8A1		6q23.3	AMP	1	21	4.8%	No
LINC01828		2p14	AMP	1	21	4.8%	No
EI24		11q24.2	HOMDEL	1	21	4.8%	No
VWC2L-IT1		2q35	HOMDEL	2	21	9.5%	No
KCNC3		19q13.33	AMP	1	21	4.8%	No
ADAMTS18		16q23.1	HOMDEL	1	21	4.8%	No
RSRC1		3q25.32	AMP	4	21	19.0%	No
CDK12		17q12	AMP	2	21	9.5%	Yes
MEX3A		1q22	AMP	2	21	9.5%	No
LINC00869		1q21.2	AMP	1	21	4.8%	No
PLCG2		16q24.1	HOMDEL	1	21	4.8%	Yes
LMTK3		19q13.33	AMP	1	21	4.8%	No
TEAD2		19q13.33	AMP	1	21	4.8%	No
LINC00578		3q26.32	AMP	4	21	19.0%	No
GPR32		19q13.33	AMP	1	21	4.8%	No
ZNF835		19q13.43	AMP	1	21	4.8%	No
SPEG		2q35	HOMDEL	2	21	9.5%	No
OAZ1		19p13.3	AMP	1	21	4.8%	No
SRGAP2-AS1		1p11.2	AMP	1	21	4.8%	No
TAFAZZIN		Xq28	AMP	1	21	4.8%	No
WDFY1		2q36.1	HOMDEL	2	21	9.5%	No
PSMC4		19q13.11-q13.13	AMP	2	21	9.5%	No
TTC3		21q22.13	AMP	3	21	14.3%	No
HTR2B		2q37.1	HOMDEL	2	21	9.5%	No
CD99L2		Xq28	AMP	1	21	4.8%	No
LINC00904		19q13.11	AMP	1	21	4.8%	No
SPICE1		3q13.2	AMP	3	21	14.3%	No
TNIP2		4p16.3	HOMDEL	1	21	4.8%	No
BTBD17		17q25.1	AMP	1	21	4.8%	No
ANGPTL5		11q22.1	AMP	1	21	4.8%	No
NRP2		2q33.3	HOMDEL	2	21	9.5%	No
ZNF780A		19q13.2	AMP	2	21	9.5%	No
PDZK1		1q21.1	AMP	1	21	4.8%	No
DKKL1		19q13.33	AMP	1	21	4.8%	No
CTU1		19q13.41	AMP	1	21	4.8%	No
CTSS		1q21.3	AMP	1	21	4.8%	No
SORCS2		4p16.1	HOMDEL	1	21	4.8%	No
LYSMD4		15q26.3	AMP	1	21	4.8%	No
DNAI2		17q25.1	AMP	1	21	4.8%	No
ACTG1P17		15q25.2	AMP	1	21	4.8%	No
CD28		2q33.2	HOMDEL	2	21	9.5%	Yes
GPR89A		1q21.1	AMP	1	21	4.8%	No
RAB31		18p11.22	AMP	1	21	4.8%	No
LPIN2		18p11.31	AMP	1	21	4.8%	No
SEPTIN9		17q25.3	AMP	1	21	4.8%	Yes
BAG4		8p11.23	AMP	1	21	4.8%	No
ST6GALNAC1		17q25.1	AMP	1	21	4.8%	No
IGSF11-AS1		3q13.32	AMP	3	21	14.3%	No
DNAJB2		2q35	HOMDEL	2	21	9.5%	No
FAM74A3		9q21.11	AMP	1	21	4.8%	No
IMPA2		18p11.21	AMP	1	21	4.8%	No
PTCHD1-AS		Xp22.11	HOMDEL	1	21	4.8%	No
THEG5		19q12	AMP	1	21	4.8%	No
PSMC5		17q23.3	AMP	1	21	4.8%	No
TUBA3D		2q21.1	HOMDEL	1	21	4.8%	No
PIH1D1		19q13.33	AMP	1	21	4.8%	No
C16ORF46		16q23.2	HOMDEL	1	21	4.8%	No
APOH		17q24.2	AMP	1	21	4.8%	No
OVOL3		19q13.12	AMP	2	21	9.5%	No
PECAM1		17q23.3	AMP	1	21	4.8%	No
ATP1B3		3q23	AMP	4	21	19.0%	No
H2AP		Xp11.4	HOMDEL	1	21	4.8%	No
METTL25B		1q23.1	AMP	1	21	4.8%	No
SLC25A29		14q32.2	AMP	1	21	4.8%	No
MIMT1		19q13.43	AMP	1	21	4.8%	No
CMC4		Xq28	AMP	1	21	4.8%	No
SNORD1A		17q25.1	AMP	1	21	4.8%	No
NKX3-1		8p21.2	HOMDEL	1	21	4.8%	Yes
MAGEB1		Xp21.2	HOMDEL	1	21	4.8%	No
CD200		3q13.2	AMP	3	21	14.3%	No
NLRP12		19q13.42	AMP	2	21	9.5%	No
GPAT4		8p11.21	AMP	1	21	4.8%	No
SLC19A3		2q36.3	HOMDEL	2	21	9.5%	No
ZNF221		19q13.31	AMP	1	21	4.8%	No
PLSCR2		3q24	AMP	4	21	19.0%	No
CEP76		18p11.21	AMP	1	21	4.8%	No
ZNF569		19q13.12	AMP	2	21	9.5%	No
OR5H6		3q11.2	AMP	3	21	14.3%	No
APP		21q21.3	AMP	1	21	4.8%	No
PARD3B		2q33.3	AMP	1	21	4.8%	No
ZMAT3		3q26.32	AMP	4	21	19.0%	No
ADPRHL1		13q34	AMP	1	21	4.8%	No
LILRA2		19q13.4	AMP	2	21	9.5%	No
CDH2		18q12.1	HOMDEL	1	21	4.8%	No
B4GALT3		1q23.3	AMP	1	21	4.8%	No
SFTPB		2p11.2	AMP	1	21	4.8%	No
MEIS1		2p14	AMP	1	21	4.8%	No
GOLGA7		8p11.21	AMP	1	21	4.8%	No
ADIPOQ		3q27.3	AMP	3	21	14.3%	No
PPIAL4A		1p11.2	AMP	1	21	4.8%	No
CPS1		2q34	HOMDEL	2	21	9.5%	Yes
MYADM		19q13.42	AMP	2	21	9.5%	No
METTL23		17q25.2	HOMDEL	1	21	4.8%	No
SNORD1B		17q25.1	AMP	1	21	4.8%	No
STRIT1		3q25.2	AMP	4	21	19.0%	No
KIR2DS4		19q13.42	AMP	2	21	9.5%	No
RALBP1		18p11.22	AMP	1	21	4.8%	No
SV2A		1q21.2	AMP	1	21	4.8%	No
RFC1		4p14	AMP	1	21	4.8%	No
MIX23		3q21.1	AMP	3	21	14.3%	No
PSG9		19q13.31	AMP	1	21	4.8%	No
EXOC3L2		19q13.32	AMP	1	21	4.8%	No
SNORD114-28		14q32.31	AMP	1	21	4.8%	No
LILRA3		19q13.4 alternate reference locus	AMP	2	21	9.5%	No
PNPLA8		7q31.1	HOMDEL	1	21	4.8%	No
ZBTB38		3q23	AMP	4	21	19.0%	No
CEBPG		19q13.11	AMP	1	21	4.8%	No
FAM83E		19q13.33	AMP	1	21	4.8%	No
HAVCR1P1		19p12	AMP	1	21	4.8%	No
B4GALT4		3q13.32	AMP	3	21	14.3%	No
TMEM147-AS1		19q13.12	AMP	2	21	9.5%	No
LILRA1		19q13.42	AMP	2	21	9.5%	No
ZNF845		19q13.42	AMP	1	21	4.8%	No
PNMA1		14q24.3	AMP	1	21	4.8%	No
LENG8		19q13.42	AMP	2	21	9.5%	No
IL9R		Xq28 and Yq12	AMP	1	21	4.8%	No
UGT1A8		2q37.1	HOMDEL	2	21	9.5%	No
PRCC		1q23.1	AMP	1	21	4.8%	Yes
LSM1		8p11.23	AMP	1	21	4.8%	No
ALDH1A3		15q26.3	AMP	1	21	4.8%	No
ZNF468		19q13.41	AMP	1	21	4.8%	No
SF3A2		19p13.3	AMP	1	21	4.8%	No
LILRB3		19q13.42	AMP	2	21	9.5%	No
THAP8		19q13.12	AMP	2	21	9.5%	No
THEM4		1q21.3	AMP	1	21	4.8%	No
DEGS2		14q32.2	AMP	1	21	4.8%	No
PRKAG3		2q35	HOMDEL	2	21	9.5%	No
CFLAR		2q33.1	AMP	1	21	4.8%	No
HRH4		18q11.2	HOMDEL	1	21	4.8%	No
NTRK3-AS1		15q25.3	AMP	1	21	4.8%	No
MRC2		17q23.2	AMP	1	21	4.8%	No
ZNF780B		19q13.2	AMP	2	21	9.5%	No
TTC23		15q26.3	AMP	1	21	4.8%	No
LENG1		19q13.42	AMP	2	21	9.5%	No
TPX2		20q11.21	AMP	1	21	4.8%	No
PLPP5		8p11.23	AMP	1	21	4.8%	No
ILDR1		3q13.33	AMP	3	21	14.3%	No
CTLA4		2q33.2	HOMDEL	2	21	9.5%	Yes
KLK3		19q13.33	AMP	1	21	4.8%	No
U2AF1L4		19q13.12	AMP	2	21	9.5%	No
SF3B4		1q21.2	AMP	1	21	4.8%	No
LIN7B		19q13.33	AMP	1	21	4.8%	No
TIMMDC1		3q13.33	AMP	3	21	14.3%	No
CSAG3		Xq28	AMP	1	21	4.8%	No
SUMO2		17q25	AMP	1	21	4.8%	No
ERF		19q13.2	AMP	1	21	4.8%	Yes
EIF4EBP1		8p11.23	AMP	1	21	4.8%	No
CYP2S1		19q13.2	AMP	1	21	4.8%	No
PRMT1		19q13.33	AMP	1	21	4.8%	No
SNORD114-26		14q32.31	AMP	1	21	4.8%	No
ZNF544		19q13.43	AMP	1	21	4.8%	No
TMEM143		19q13.32	AMP	1	21	4.8%	No
RFC4		3q27.3	AMP	4	21	19.0%	No
LILRP2		19q13.42	AMP	2	21	9.5%	No
FOXN3-AS1		14q32.11	AMP	1	21	4.8%	No
TXNDC2		18p11.31-p11.2	AMP	1	21	4.8%	No
SSR2		1q22	AMP	1	21	4.8%	No
XRCC5		2q35	HOMDEL	2	21	9.5%	No
PASK		2q37.3	HOMDEL	2	21	9.5%	Yes
MRPS22		3q23	AMP	4	21	19.0%	No
FAT1		4q35.2	HOMDEL	1	21	4.8%	Yes
NECAB2		16q23.3	HOMDEL	1	21	4.8%	No
KIR2DL4		19q13.42	AMP	2	21	9.5%	No
VSIG8		1q23.2	AMP	1	21	4.8%	No
LRP3		19q13.11	AMP	1	21	4.8%	No
SMPD4BP		2q21.1	HOMDEL	1	21	4.8%	No
B3GALNT1		3q26.1	AMP	4	21	19.0%	No
SNORA79		14q31.1	AMP	1	21	4.8%	No
FBXO27		19q13.2	AMP	2	21	9.5%	No
RIOK3		18q11.2	HOMDEL	1	21	4.8%	No
KANSL1L-AS1		2q34	HOMDEL	2	21	9.5%	No
MPC1L		Xp11.4	HOMDEL	1	21	4.8%	No
CEBPA		19q13.11	AMP	1	21	4.8%	Yes
SNORD114-25		14q32.31	AMP	1	21	4.8%	No
KLB		4p14	AMP	1	21	4.8%	No
PPP4R1-AS1		18p11.22	AMP	1	21	4.8%	No
SSR3		3q25.31	AMP	4	21	19.0%	No
CWH43		4p11	AMP	1	21	4.8%	No
ISM2		14q24.3	AMP	1	21	4.8%	No
KIR2DL3		19q13.42	AMP	2	21	9.5%	No
RINL		19q13.2	AMP	2	21	9.5%	No
ASIC4		2q35	HOMDEL	2	21	9.5%	No
HAUS3		4p16.3	HOMDEL	1	21	4.8%	No
SLC7A14		3q26.2	AMP	4	21	19.0%	No
DHX36		3q25.2	AMP	4	21	19.0%	No
NBEAL1		2q33.2	HOMDEL	1	21	4.8%	No
TWSG1		18p11.22	AMP	1	21	4.8%	No
C2ORF83		2q36.3	HOMDEL	2	21	9.5%	No
TPRA1		3q21.3	AMP	4	21	19.0%	No
SCARNA16		17q25.2	HOMDEL	1	21	4.8%	No
GOLGA2P10		15q25.2	AMP	1	21	4.8%	No
SNORD114-27		14q32.31	AMP	1	21	4.8%	No
HLCS		21q22.13	AMP	2	21	9.5%	No
ACYP1		14q24.3	AMP	1	21	4.8%	No
VASH1		14q24.3	AMP	1	21	4.8%	No
LILRA6		19q13.42	AMP	2	21	9.5%	No
DMKN		19q13.12	AMP	2	21	9.5%	No
LRRC4B		19q13.33	AMP	1	21	4.8%	No
CPT1C		19q13.33	AMP	1	21	4.8%	No
KCTD18		2q33.1	AMP	1	21	4.8%	No
ZNF521		18q11.2	HOMDEL	1	21	4.8%	Yes
SSR4		Xq28	AMP	1	21	4.8%	No
SNORA81		3q27.3	AMP	4	21	19.0%	No
BCAP31		Xq28	AMP	1	21	4.8%	No
GPR39		2q21.2	HOMDEL	1	21	4.8%	No
PTH2		19q13.33	AMP	1	21	4.8%	No
ERVMER34-1		4q12	AMP	1	21	4.8%	No
CLCN2		3q27.1	AMP	4	21	19.0%	No
MYO15B		17q25.1	AMP	1	21	4.8%	No
HRG		3q27.3	AMP	4	21	19.0%	No
ZNF160		19q13.42	AMP	1	21	4.8%	No
MEX3B		15q25.2	AMP	1	21	4.8%	No
CRACD		4q12	AMP	1	21	4.8%	No
ZNF607		19q13.1	AMP	2	21	9.5%	No
ATP6AP2		Xp11.4	HOMDEL	1	21	4.8%	No
GON4L		1q22	AMP	1	21	4.8%	No
FGF4		11q13.3	HOMDEL	1	21	4.8%	Yes
LINC02082		3q26.2	AMP	4	21	19.0%	No
HTT		4p16.3	HOMDEL	1	21	4.8%	No
SNORD113-1		14q32.31	AMP	1	21	4.8%	No
SLC25A47		14q32.2	AMP	1	21	4.8%	No
LINC00304		16q24.3	HOMDEL	1	21	4.8%	No
PPP4R1		18p11.22	AMP	1	21	4.8%	No
CFAP47		Xp21.1	HOMDEL	1	21	4.8%	No
CNFN		19q13.2	AMP	1	21	4.8%	No
HMCES		3q21.3	AMP	4	21	19.0%	No
CRCT1		1q21.3	AMP	1	21	4.8%	No
ZSCAN22		19q13.43	AMP	1	21	4.8%	No
U2AF2		19q13.42	AMP	1	21	4.8%	Yes
SPRR1A		1q21.3	AMP	1	21	4.8%	No
SLC15A2		3q13.33	AMP	3	21	14.3%	No
GAS8-AS1		16q24.3	HOMDEL	1	21	4.8%	No
GIPR		19q13.32	AMP	1	21	4.8%	No
NOS1AP		1q23.3	AMP	1	21	4.8%	No
