Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
EIF2S2		20q11.22	AMP	1	21	4.8%	No
NHEJ1		2q35	HOMDEL	2	21	9.5%	No
SKIL	2.352e-34	3q26.2	AMP	9	21	42.9%	No
PAN3		13q12.2	AMP	1	21	4.8%	No
RPS27	3.200e-5	1q21.3	AMP	1	21	4.8%	No
MTRF1L		6q25.2	HOMDEL	1	21	4.8%	No
TMTC1		12p11.22	AMP	1	21	4.8%	No
ALDH8A1		6q23.3	HOMDEL	1	21	4.8%	No
RTF2		20q13.31	AMP	1	21	4.8%	No
PPP2R2A		8p21.2	HOMDEL	1	21	4.8%	Yes
CCDC150	1.296e-2	2q33.1	AMP	1	21	4.8%	No
KLK14		19q13.41	AMP	1	21	4.8%	No
ARIH2		3p21.31	HOMDEL	1	21	4.8%	No
AAR2		20q11.23	AMP	1	21	4.8%	No
CBFA2T3		16q24.3	HOMDEL	1	21	4.8%	Yes
ENPP1		6q23.2	AMP	1	21	4.8%	No
FYB1		5p13.1	AMP	1	21	4.8%	No
C1ORF54	3.200e-5	1q21.2	AMP	1	21	4.8%	No
EIF2B5		3q27.1	AMP	9	21	42.9%	No
ISOC2		19q13.42	AMP	1	21	4.8%	No
GRK7		3q23	AMP	8	21	38.1%	No
CLDND2		19q13.41	AMP	1	21	4.8%	No
ANOS1		Xp22.31	AMP	1	21	4.8%	No
PPM1N		19q13.32	AMP	1	21	4.8%	No
POLQ		3q13.33	AMP	5	21	23.8%	Yes
MYL3		3p21.31	HOMDEL	1	21	4.8%	No
ELMOD1	1.076e-32	11q22.3	HOMDEL	3	21	14.3%	No
ZNF613		19q13.41	AMP	1	21	4.8%	No
HTR3C		3q27.1	AMP	9	21	42.9%	No
KLK13		19q13.41	AMP	1	21	4.8%	No
FAM184A		6q22.31	AMP	1	21	4.8%	No
OR5H14		3q11.2	AMP	5	21	23.8%	No
CEP85L		6q22.31	HOMDEL	1	21	4.8%	No
SPRED2		2p14	AMP	1	21	4.8%	No
TAB3		Xp21.2	AMP	1	21	4.8%	No
FIZ1		19q13.42	AMP	1	21	4.8%	No
IGHJ2		14q32.33	AMP	1	21	4.8%	No
CIBAR2		16q24.1	HOMDEL	1	21	4.8%	No
ARMC8		3q22.3	AMP	8	21	38.1%	No
EFL1	5.804e-3	15q25.2	AMP	1	21	4.8%	No
CD164		6q21	AMP	1	21	4.8%	No
SCAND1		20q11.23	AMP	1	21	4.8%	No
SLC6A16		19q13.33	AMP	1	21	4.8%	No
CAPG		2p11.2	AMP	1	21	4.8%	No
RNU6ATAC16P		3p21.1	HOMDEL	1	21	4.8%	No
SCARA3		8p21.1	HOMDEL	1	21	4.8%	No
PLEKHB2		2q21.1	HOMDEL	1	21	4.8%	No
MANSC4		12p11.22	AMP	1	21	4.8%	No
OR5H15		3q11.2	AMP	5	21	23.8%	No
GDI1		Xq28	AMP	1	21	4.8%	No
TMEM241		18q11.2	HOMDEL	1	21	4.8%	No
OTOL1		3q26.1	AMP	9	21	42.9%	No
ZNF17		19q13.43	AMP	1	21	4.8%	No
ARHGEF26		3q25.2	AMP	9	21	42.9%	No
OR6K6		1q23.1	AMP	1	21	4.8%	No
PRR20D		13q21.1	HOMDEL	1	21	4.8%	No
GOLPH3L	3.200e-5	1q21.3	AMP	1	21	4.8%	No
REPS1		6q24.1	AMP	1	21	4.8%	No
TM4SF20		2q36.3	HOMDEL	2	21	9.5%	No
ENPP3		6q23.2	AMP	1	21	4.8%	No
ENTPD4		8p21.3	HOMDEL	1	21	4.8%	No
IGFBP2		2q35	HOMDEL	2	21	9.5%	No
VNN2		6q23.2	HOMDEL	1	21	4.8%	No
PNKD		2q35	HOMDEL	2	21	9.5%	No
LMOD3		3p14.1	HOMDEL	1	21	4.8%	No
LINC00665		19q13.12	AMP	2	21	9.5%	No
NRIP1	1.952e-1	21q11.2-q21.1	HOMDEL	1	21	4.8%	No
SCRN3	1.296e-2	2q31.1	AMP	1	21	4.8%	No
OR6N1		1q23.1	AMP	1	21	4.8%	No
ATG16L1	3.466e-41	2q37.1	HOMDEL	2	21	9.5%	No
RN7SL736P	5.804e-3	15q26.1	AMP	2	21	9.5%	No
TAB2		6q25.1	HOMDEL	1	21	4.8%	No
ZNF345		19q13.12	AMP	2	21	9.5%	No
ZNF566		19q13.12	AMP	2	21	9.5%	No
RP2		Xp11.3	AMP	1	21	4.8%	No
TLR7		Xp22.2	AMP	1	21	4.8%	No
LLGL2	2.021e-5	17q25.1	AMP	1	21	4.8%	No
SLC45A2		5p13.2	AMP	1	21	4.8%	No
TRIM23		5q12.3	HOMDEL	1	21	4.8%	No
PNOC		8p21.1	HOMDEL	1	21	4.8%	No
MMP10		11q22.2	AMP	1	21	4.8%	No
DIDO1		20q13.33	AMP	1	21	4.8%	No
RN7SL291P		Xp11.3	AMP	1	21	4.8%	No
BTBD18		11q12.1	AMP	1	21	4.8%	No
VIPR2		7q36.3	AMP	1	21	4.8%	No
NAXE		1q22	AMP	1	21	4.8%	No
ENTPD5		14q24.3	AMP	1	21	4.8%	No
CCDC106		19q13.42	AMP	1	21	4.8%	No
CADM3		1q23.2	AMP	1	21	4.8%	No
COX20		1q44	AMP	1	21	4.8%	No
DHX35		20q11.23-q12	AMP	1	21	4.8%	No
ZNF410		14q24.3	AMP	1	21	4.8%	No
KPNA5		6q22.1	HOMDEL	1	21	4.8%	No
SLC49A4		3q21.1	AMP	5	21	23.8%	No
ACSF3		16q24.3	HOMDEL	1	21	4.8%	No
COX5BP2		6q23.3	AMP	1	21	4.8%	No
MMP9		20q13.12	AMP	1	21	4.8%	No
IL17RD		3p14.3	HOMDEL	1	21	4.8%	No
DLG2		11q14.1	HOMDEL	1	21	4.8%	No
RPGR		Xp11.4	AMP	1	21	4.8%	No
CCDC96	1.297e-1	4p16.1	HOMDEL	1	21	4.8%	No
ILF2	3.200e-5	1q21.3	AMP	1	21	4.8%	No
SEMA3B		3p21.31	HOMDEL	1	21	4.8%	No
BMP15		Xp11.22	AMP	1	21	4.8%	No
NAPSA		19q13.33	AMP	1	21	4.8%	No
RNA5SP213		6q21	HOMDEL	1	21	4.8%	No
CYP46A1		14q32.2	AMP	1	21	4.8%	No
CD40		20q13.12	AMP	1	21	4.8%	No
SERPINE2		2q36.1	HOMDEL	2	21	9.5%	No
ZNF548		19q13.43	AMP	1	21	4.8%	No
TPTE2P6		13q12.12	AMP	1	21	4.8%	No
SRC		20q11.23	AMP	1	21	4.8%	Yes
MAGEA2B		Xq28	AMP	1	21	4.8%	No
C3ORF33		3q25.31	AMP	9	21	42.9%	No
KDM3A		2p11.2	AMP	1	21	4.8%	No
LILRB1		19q13.42	AMP	2	21	9.5%	No
CAPNS1		19q13.12	AMP	2	21	9.5%	No
STX19		3q11.2	AMP	5	21	23.8%	No
BMP1		8p21.3	HOMDEL	1	21	4.8%	No
TKTL1		Xq28	AMP	1	21	4.8%	No
FKRP		19q13.32	AMP	1	21	4.8%	No
IGSF9B		11q25	HOMDEL	2	21	9.5%	No
SLC38A9		5q11.2	HOMDEL	1	21	4.8%	No
PIK3CA		3q26.32	AMP	9	21	42.9%	Yes
SRD5A1		5p15.31	AMP	1	21	4.8%	No
WASIR1		Xq28 and Yq12	AMP	1	21	4.8%	No
CLPTM1		19q13.32	AMP	1	21	4.8%	No
SLC12A7	2.006e-6	5p15.33	AMP	2	21	9.5%	No
RUVBL2		19q13.33	AMP	1	21	4.8%	No
PPP2R1A		19q13.41	AMP	1	21	4.8%	Yes
LINC00635		3q13.12	AMP	5	21	23.8%	No
ANKRD20A5P		18p11.21	AMP	1	21	4.8%	No
SPSB4		3q23	AMP	8	21	38.1%	No
ZSCAN5A		19q13.43	AMP	1	21	4.8%	No
C4ORF50	1.297e-1	4p16.2-p16.1	HOMDEL	1	21	4.8%	No
IMMT		2p11.2	AMP	1	21	4.8%	No
BTG3	1.952e-1	21q21.1	HOMDEL	1	21	4.8%	No
GPRC6A		6q22.1	AMP	1	21	4.8%	No
PRR20B		13q21.1	HOMDEL	1	21	4.8%	No
MAGEB18		Xp21.3	AMP	1	21	4.8%	No
EPPIN		20q13.12	AMP	1	21	4.8%	No
IGHJ1		14q32.33	AMP	1	21	4.8%	No
LINC00400	2.168e-19	13q14.11	HOMDEL	1	21	4.8%	No
C5ORF49		5p15.31	AMP	1	21	4.8%	No
PIK3CB		3q22.3	AMP	8	21	38.1%	Yes
DOK5		20q13.2	AMP	1	21	4.8%	No
SASH1		6q24.3-q25.1	AMP	1	21	4.8%	No
STMN4		8p21.2	HOMDEL	1	21	4.8%	No
RNU4ATAC18P	9.848e-5	6q25.3	HOMDEL	1	21	4.8%	No
RN7SKP200		2q33.3	HOMDEL	2	21	9.5%	No
RNU4ATAC14P		14q24.3	AMP	1	21	4.8%	No
TTC30A	1.296e-2	2q31.2	AMP	1	21	4.8%	No
SPTSSB		3q26.1	AMP	9	21	42.9%	No
SOX1-OT	2.830e-4	13q34	AMP	1	21	4.8%	No
HEPACAM	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
CCDC134		22q13.2	HOMDEL	1	21	4.8%	No
TMEM30CP		3q12.1	AMP	5	21	23.8%	No
ANKZF1		2q35	HOMDEL	2	21	9.5%	No
DOT1L		19p13.3	AMP	1	21	4.8%	Yes
TM7SF3		12p11.23	AMP	1	21	4.8%	No
NLGN1		3q26.31	AMP	9	21	42.9%	No
SETDB2	2.168e-19	13q14.2	HOMDEL	1	21	4.8%	Yes
RNA5SP222		6q24.3	AMP	1	21	4.8%	No
GPR143		Xp22.2	AMP	1	21	4.8%	No
ZNF131		5p12	AMP	1	21	4.8%	No
PRSS42P		3p21.31	HOMDEL	1	21	4.8%	No
PDHA1		Xp22.12	AMP	1	21	4.8%	No
LINC00029		20q13.33	AMP	1	21	4.8%	No
TEX12	1.076e-32	11q23.1	HOMDEL	3	21	14.3%	No
GPR171		3q25.1	AMP	9	21	42.9%	No
C3ORF56		3q21.3	AMP	6	21	28.6%	No
SIM1		6q16.3	AMP	1	21	4.8%	No
IL16	5.804e-3	15q25.1	AMP	1	21	4.8%	No
PPP6R1		19q13.42	AMP	1	21	4.8%	No
RFX6		6q22.1	AMP	1	21	4.8%	No
G6PD		Xq28	AMP	1	21	4.8%	No
FZD3		8p21.1	HOMDEL	1	21	4.8%	No
SLC18B1		6q23.2	AMP	1	21	4.8%	No
CXORF58		Xp22.11	AMP	1	21	4.8%	No
RNA5SP220		6q24.1	AMP	1	21	4.8%	No
SP100	3.466e-41	2q37.1	HOMDEL	2	21	9.5%	No
ZNF865		19q13.42	AMP	1	21	4.8%	No
LINC00668		18p11.31	AMP	1	21	4.8%	No
RIN3		14q32.12	AMP	1	21	4.8%	No
ATF4P4	1.076e-32	11q23.2	HOMDEL	3	21	14.3%	No
MTFR2		6q23.3	AMP	1	21	4.8%	No
TIAM2		6q25.2-q25.3	HOMDEL	1	21	4.8%	No
PKD1L2		16q23.2	HOMDEL	1	21	4.8%	No
SIM2	5.153e-2	21q22.13	AMP	3	21	14.3%	No
FGFR3	1.297e-1	4p16.3	HOMDEL	2	21	9.5%	Yes
TTC9B		19q13.2	AMP	2	21	9.5%	No
NBPF18P	3.200e-5	1q21.3	AMP	1	21	4.8%	No
PGLYRP4	3.200e-5	1q21.3	AMP	1	21	4.8%	No
PIWIL4		11q21	HOMDEL	2	21	9.5%	No
PPP3CC		8p21.3	HOMDEL	1	21	4.8%	No
OTUD5		Xp11.23	AMP	1	21	4.8%	No
RAB11FIP4		17q11.2	HOMDEL	1	21	4.8%	No
ZNF671		19q13.43	AMP	1	21	4.8%	No
MAG		19q13.1	AMP	2	21	9.5%	No
IGSF10		3q25.1	AMP	9	21	42.9%	No
RPS4XP5		2p15	AMP	1	21	4.8%	No
XIRP2		2q24.3	AMP	1	21	4.8%	No
ZNF695		1q44	AMP	1	21	4.8%	No
PDK1		2q31.1	AMP	1	21	4.8%	Yes
ZNF132		19q13.43	AMP	1	21	4.8%	No
HEPHL1		11q21	HOMDEL	2	21	9.5%	No
SEC62	2.352e-34	3q26.2	AMP	9	21	42.9%	No
SRP68	2.021e-5	17q25.1	AMP	1	21	4.8%	No
PDE10A	9.848e-5	6q27	HOMDEL	1	21	4.8%	No
ZNF555		19p13.3	AMP	1	21	4.8%	No
TBC1D3P2		17q23.2	AMP	1	21	4.8%	No
ADRA1A		8p21.2	HOMDEL	1	21	4.8%	No
MNDA		1q23.1	AMP	1	21	4.8%	No
SRP72		4q12	AMP	1	21	4.8%	No
KLK5		19q13.41	AMP	1	21	4.8%	No
COQ6		14q24.3	AMP	1	21	4.8%	No
TMEM244		6q22.33	AMP	1	21	4.8%	No
TMIE		3p21.31	HOMDEL	1	21	4.8%	No
OR2C3		1q44	AMP	1	21	4.8%	No
RNY4P4		3q22.3	AMP	8	21	38.1%	No
MILR1		17q23.3	AMP	1	21	4.8%	No
ECE2		3q27.1	AMP	9	21	42.9%	No
NXPE4	1.076e-32	11q23.2	HOMDEL	3	21	14.3%	No
RNF115		1q21.1	AMP	1	21	4.8%	No
PTPRN2		7q36.3	AMP	1	21	4.8%	No
BBC3		19q13.32	AMP	1	21	4.8%	Yes
TANK		2q24.2	AMP	1	21	4.8%	No
FAM72B		1p11.2	AMP	1	21	4.8%	No
DIRAS1		19p13.3	AMP	1	21	4.8%	No
TDGF1P3		Xq23	AMP	1	21	4.8%	No
ERCC1		19q13.32	AMP	1	21	4.8%	No
EIF2S3		Xp22.11	AMP	1	21	4.8%	No
CPB2	2.168e-19	13q14.13	HOMDEL	1	21	4.8%	No
PRKCD		3p21.1	HOMDEL	1	21	4.8%	No
RYBP		3p13	HOMDEL	1	21	4.8%	Yes
LINC00362	1.336e-9	13q12.12	HOMDEL	1	21	4.8%	No
ABCB6		2q35	HOMDEL	2	21	9.5%	No
P2RY12		3q25.1	AMP	9	21	42.9%	No
SIAH3	2.168e-19	13q14.13	HOMDEL	1	21	4.8%	No
APOC1		19q13.32	AMP	1	21	4.8%	No
ERAS		Xp11.23	AMP	1	21	4.8%	No
ITPKC		19q13.2	AMP	1	21	4.8%	No
CTAG1A		Xq28	AMP	1	21	4.8%	No
CDH3		16q22.1	HOMDEL	1	21	4.8%	No
GPATCH4		1q22-q23.1	AMP	1	21	4.8%	No
FBXL7		5p15.1	AMP	1	21	4.8%	No
SLC35C2		20q13.12	AMP	1	21	4.8%	No
MCF2		Xq27.1	HOMDEL	1	21	4.8%	No
ESAM	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
OR2G2		1q44	AMP	1	21	4.8%	No
PHF21B		22q13.31	HOMDEL	1	21	4.8%	No
CD6		11q12.2	HOMDEL	2	21	9.5%	No
ERCC2		19q13.32	AMP	1	21	4.8%	Yes
PPIG		2q31.1	AMP	1	21	4.8%	No
ZNF630		Xp11.23	AMP	1	21	4.8%	No
GRIK5		19q13.2	AMP	1	21	4.8%	No
SAMD4B		19q13.2	AMP	2	21	9.5%	No
SESN1		6q21	AMP	1	21	4.8%	Yes
APOC1P1		19q13.32	AMP	1	21	4.8%	No
PHOSPHO2		2q31.1	AMP	1	21	4.8%	No
STAG1		3q22.3	AMP	8	21	38.1%	Yes
ITGA2		5q11.2	HOMDEL	2	21	9.5%	No
B3GAT1		11q25	HOMDEL	2	21	9.5%	No
TBX4		17q23.2	AMP	1	21	4.8%	No
HMCN1		1q25.3-q31.1	AMP	1	21	4.8%	No
TLR4		9q33.1	AMP	1	21	4.8%	No
ATP1A2		1q23.2	AMP	1	21	4.8%	No
APOC2		19q13.32	AMP	1	21	4.8%	No
RN7SL732P		Xp11.4	AMP	1	21	4.8%	No
PSG1		19q13.2	AMP	1	21	4.8%	No
PPP5C		19q13.32	AMP	1	21	4.8%	No
LRRC37A3		17q24.1	AMP	1	21	4.8%	No
OR6C74		12q13.2	AMP	1	21	4.8%	No
PLEKHM1P1		17q24.1	AMP	1	21	4.8%	No
ID1		20q11.21	AMP	2	21	9.5%	No
PIK3R1		5q13.1	HOMDEL	1	21	4.8%	Yes
AK3		9p24.1	HOMDEL	1	21	4.8%	No
ALAD		9q32	AMP	1	21	4.8%	No
AHRR	2.006e-6	5p15.33	AMP	2	21	9.5%	No
TACC1		8p11.22	AMP	1	21	4.8%	No
RETREG2		2q35	HOMDEL	2	21	9.5%	No
C1ORF226		1q23.3	AMP	1	21	4.8%	No
ATP1A3		19q13.2	AMP	1	21	4.8%	No
ALAS2		Xp11.21	AMP	1	21	4.8%	No
NCKIPSD		3p21.31	HOMDEL	1	21	4.8%	No
MRPL58	2.021e-5	17q25.1	AMP	1	21	4.8%	No
PHC3	2.352e-34	3q26.2	AMP	9	21	42.9%	No
PLPBP		8p11.23	AMP	1	21	4.8%	No
PKDREJ		22q13.31	HOMDEL	1	21	4.8%	No
SGCG	1.336e-9	13q12.12	HOMDEL	1	21	4.8%	No
MDN1		6q15	AMP	1	21	4.8%	No
STAB1		3p21.1	HOMDEL	1	21	4.8%	No
EIF1AX		Xp22.12	AMP	1	21	4.8%	Yes
PDHB		3p14.3	HOMDEL	1	21	4.8%	No
RTEL1		20q13.33	AMP	1	21	4.8%	Yes
ATP12A		13q12.12	AMP	1	21	4.8%	No
MGLL		3q21.3	AMP	6	21	28.6%	No
RN7SL766P	1.336e-9	13q12.11	HOMDEL	1	21	4.8%	No
ZNF554		19p13.3	AMP	1	21	4.8%	No
APOC4		19q13.32	AMP	1	21	4.8%	No
CCDC25		8p21.1	HOMDEL	1	21	4.8%	No
SLC38A5		Xp11.23	AMP	1	21	4.8%	No
TECTA	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
GLOD5		Xp11.23	AMP	1	21	4.8%	No
GAGE13		Xp11.23	AMP	1	21	4.8%	No
EPS8L1		19q13.42	AMP	2	21	9.5%	No
OR5H8		3q11.2	AMP	5	21	23.8%	No
LINC00395		13q21.31	HOMDEL	1	21	4.8%	No
IFNGR1		6q23.3	HOMDEL	1	21	4.8%	Yes
HEG1		3q21.2	AMP	6	21	28.6%	No
PLEKHF1		19q12	AMP	1	21	4.8%	No
SMARCD2		17q23.3	AMP	1	21	4.8%	No
ERBB2	3.094e-13	17q12	AMP	4	21	19.0%	Yes
DLG5		10q22.3	AMP	1	21	4.8%	No
NCKAP5		2q21.2	HOMDEL	1	21	4.8%	No
RNF17		13q12.12	AMP	1	21	4.8%	No
RNF13		3q25.1	AMP	9	21	42.9%	No
HDAC6		Xp11.23	AMP	1	21	4.8%	No
ALCAM		3q13.11	AMP	5	21	23.8%	No
APOD		3q29	AMP	9	21	42.9%	No
LCP1	2.168e-19	13q14.13	HOMDEL	1	21	4.8%	Yes
TMEM104		17q25.1	AMP	1	21	4.8%	No
PDE7B		6q23.3	AMP	1	21	4.8%	No
CYSLTR2	2.168e-19	13q14.2	HOMDEL	1	21	4.8%	Yes
SNORD19		3p21.1	HOMDEL	1	21	4.8%	No
NDUFV2		18p11.22	HOMDEL	1	21	4.8%	No
MFSD11		17q25.1	AMP	1	21	4.8%	No
EPHA6		3q11.2	AMP	5	21	23.8%	No
MFRP	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
TMPRSS4	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
GRWD1		19q13.33	AMP	1	21	4.8%	No
LURAP1L		9p23	HOMDEL	1	21	4.8%	No
GRIA4	1.076e-32	11q22.3	HOMDEL	3	21	14.3%	No
RUBCN		3q29	AMP	9	21	42.9%	No
FAM210A		18p11.21	AMP	1	21	4.8%	No
ABCD1		Xq28	AMP	1	21	4.8%	No
APOE		19q13.32	AMP	1	21	4.8%	No
BPIFB1		20q11.21	AMP	1	21	4.8%	No
WDR73	5.804e-3	15q25.2	AMP	1	21	4.8%	No
MAGEB6		Xp21.3	AMP	1	21	4.8%	No
CTAG1B		Xq28	AMP	1	21	4.8%	No
ADM5		19q13.33	AMP	1	21	4.8%	No
IYD		6q25.1	AMP	1	21	4.8%	No
CHRD		3q27.1	AMP	9	21	42.9%	No
ATP5MGL		22q13.2	HOMDEL	1	21	4.8%	No
GARRE1		19q13.11	AMP	1	21	4.8%	No
PRX		19q13.2	AMP	2	21	9.5%	No
GABPA		21q21.3	AMP	1	21	4.8%	No
INSL6		9p24.1	HOMDEL	1	21	4.8%	No
THSD1	2.168e-19	13q14.3	HOMDEL	1	21	4.8%	No
ARMC7	2.021e-5	17q25.1	AMP	1	21	4.8%	No
ABI2		2q33.2	HOMDEL	2	21	9.5%	No
DUSP28	3.466e-41	2q37.3	HOMDEL	2	21	9.5%	No
ZFP30		19q13.12	AMP	2	21	9.5%	No
SLC16A6P1		17q24.1	AMP	1	21	4.8%	No
HJV		1q21.1	AMP	1	21	4.8%	No
MBL1P		10q22.3	AMP	2	21	9.5%	No
SIGLEC5		19q13.41	AMP	1	21	4.8%	No
FGF3		11q13.3	HOMDEL	1	21	4.8%	Yes
ADGRG2		Xp22.13	AMP	1	21	4.8%	No
PDCD6	2.006e-6	5p15.33	AMP	2	21	9.5%	No
DYNLT3		Xp11.4	AMP	1	21	4.8%	No
CPNE7		16q24.3	HOMDEL	1	21	4.8%	No
ECT2L		6q24.1	HOMDEL	1	21	4.8%	Yes
WNT5A		3p14.3	HOMDEL	1	21	4.8%	No
RN7SL79P		17q11.2	HOMDEL	1	21	4.8%	No
EOGT		3p14.1	HOMDEL	1	21	4.8%	No
MSL3P1	3.466e-41	2q37.1	HOMDEL	2	21	9.5%	No
ITGA10		1q21.1	AMP	1	21	4.8%	No
PLPP1		5q11.2	HOMDEL	1	21	4.8%	No
PER2	3.466e-41	2q37.3	HOMDEL	2	21	9.5%	No
GCSH		16q23.2	HOMDEL	1	21	4.8%	No
TRAPPC13		5q12.3	HOMDEL	1	21	4.8%	No
RN7SL820P	1.296e-2	2q32.3	AMP	1	21	4.8%	No
GPX8		5q11.2	HOMDEL	1	21	4.8%	No
KIAA0513		16q24.1	HOMDEL	1	21	4.8%	No
PPP4R4		14q32.2	AMP	1	21	4.8%	No
RUFY4		2q35	HOMDEL	2	21	9.5%	No
H2AB3		Xq28	AMP	1	21	4.8%	No
SHISAL1		22q13.31	HOMDEL	1	21	4.8%	No
UBA1		Xp11.3	AMP	1	21	4.8%	No
OR6C3		12q13.2	AMP	1	21	4.8%	No
ERBIN		5q12.3	HOMDEL	1	21	4.8%	No
PCDH8	2.168e-19	13q14.3	HOMDEL	1	21	4.8%	No
ARHGAP35		19q13.32	AMP	1	21	4.8%	Yes
AKAP13	5.804e-3	15q25.3	AMP	1	21	4.8%	No
MEF2A	5.804e-3	15q26.3	AMP	1	21	4.8%	No
COBLL1		2q24.3	AMP	1	21	4.8%	No
MIR1-1HG		20q13.33	AMP	1	21	4.8%	No
ABCB11		2q31.1	AMP	1	21	4.8%	No
IKBKG		Xq28	AMP	1	21	4.8%	No
MECP2		Xq28	AMP	1	21	4.8%	No
ZNF529		19q13.12	AMP	2	21	9.5%	No
TLNRD1	5.804e-3	15q25.1	AMP	1	21	4.8%	No
PTPRH		19q13.42	AMP	1	21	4.8%	No
UGT1A7	3.466e-41	2q37.1	HOMDEL	2	21	9.5%	No
GPATCH1		19q13.11	AMP	1	21	4.8%	No
GRIN2D		19q13.33	AMP	1	21	4.8%	No
LINC00501		3q26.32	AMP	9	21	42.9%	No
LRIG1		3p14.1	HOMDEL	1	21	4.8%	No
C17ORF64		17q23.2	AMP	1	21	4.8%	No
TUBGCP6	1.215e-3	22q13.33	HOMDEL	1	21	4.8%	No
CDCA7	1.296e-2	2q31.1	AMP	1	21	4.8%	No
RNU6ATAC15P		3q13.13	AMP	5	21	23.8%	No
SLAMF6		1q23.2-q23.3	AMP	1	21	4.8%	No
ENOX1	2.168e-19	13q14.11	HOMDEL	1	21	4.8%	No
ELF1	2.168e-19	13q14.11	HOMDEL	1	21	4.8%	No
LINC00868		17q25.2	HOMDEL	1	21	4.8%	No
RNY1P6	2.168e-19	13q14.3	HOMDEL	1	21	4.8%	No
PEX3		6q24.2	HOMDEL	1	21	4.8%	No
TBRG1	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
DLGAP4		20q11.23	AMP	1	21	4.8%	No
EML2		19q13.32	AMP	1	21	4.8%	No
CYP4F30P		2q21.1	HOMDEL	1	21	4.8%	No
SYT5		19q13.42	AMP	1	21	4.8%	No
RN7SL863P		3p14.2	HOMDEL	1	21	4.8%	No
KCNJ1	1.076e-32	11q24.3	HOMDEL	2	21	9.5%	No
LINC00106		Xp22.33 and Yp11.32	AMP	1	21	4.8%	No
PSEN1		14q24.2	AMP	1	21	4.8%	No
TAGLN	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
ATP7B	2.168e-19	13q14.3	HOMDEL	1	21	4.8%	No
GID8		20q13.33	AMP	1	21	4.8%	No
OR2B11		1q44	AMP	1	21	4.8%	No
RN7SL417P	5.804e-3	15q25.2	AMP	1	21	4.8%	No
PTPRK		6q22.33	AMP	1	21	4.8%	Yes
EIF5A2	2.352e-34	3q26.2	AMP	9	21	42.9%	No
SAMD5		6q24.3	AMP	1	21	4.8%	No
SIGLEC14		19q13.41	AMP	1	21	4.8%	No
DGLUCY		14q32.11	AMP	1	21	4.8%	No
TREX2		Xq28	AMP	1	21	4.8%	No
MMP24		20q11.22	AMP	1	21	4.8%	No
CD47		3q13.12	AMP	5	21	23.8%	No
PLG	9.848e-5	6q26	HOMDEL	1	21	4.8%	No
TM2D2		8p11.22	AMP	1	21	4.8%	No
PTPRM		18p11.23	AMP	1	21	4.8%	No
ZSCAN2	5.804e-3	15q25.2	AMP	1	21	4.8%	No
DNPEP		2q35	HOMDEL	2	21	9.5%	No
SPACA4		19q13.33	AMP	1	21	4.8%	No
GRIN2C		17q25.1	AMP	1	21	4.8%	No
RN7SL32P	3.466e-41	2q37.1	HOMDEL	2	21	9.5%	No
RNU4ATAC7P		20q13.2	AMP	1	21	4.8%	No
LRP1B	6.648e-33	2q22.1-q22.2	HOMDEL	3	21	14.3%	Yes
RN7SL546P		14q32.31	AMP	1	21	4.8%	No
KCNB1		20q13.13	AMP	1	21	4.8%	No
CD48		1q23.3	AMP	1	21	4.8%	No
MED29		19q13.2	AMP	2	21	9.5%	No
MOGAT1		2q36.1	HOMDEL	2	21	9.5%	No
DNAJC19		3q26.33	AMP	9	21	42.9%	No
C5ORF22		5p13.3	AMP	1	21	4.8%	No
GDF5-AS1		20q11.22	AMP	1	21	4.8%	No
TNFRSF6B		20q13.33	AMP	1	21	4.8%	No
NHS		Xp22.2-p22.13	AMP	1	21	4.8%	No
TBC1D25		Xp11.23	AMP	1	21	4.8%	No
LINC00960		3p12.3	HOMDEL	1	21	4.8%	No
AHNAK2		14q32.33	AMP	1	21	4.8%	No
DLGAP1		18p11.31	AMP	1	21	4.8%	No
KIAA0408		6q22.33	HOMDEL	1	21	4.8%	No
MFF		2q36.3	HOMDEL	2	21	9.5%	No
SNORA70F		2q24.3	AMP	1	21	4.8%	No
NRCAM		7q31.1	HOMDEL	1	21	4.8%	No
NPIPB1P		18p11.21	AMP	1	21	4.8%	No
TMC4		19q13.42	AMP	2	21	9.5%	No
MRPS30		5p12	AMP	1	21	4.8%	No
RNU6ATAC28P		14q31.2	AMP	1	21	4.8%	No
NOSTRIN		2q24.3	AMP	1	21	4.8%	No
NUP50		22q13.31	HOMDEL	1	21	4.8%	No
CACNG7		19q13.42	AMP	2	21	9.5%	No
COX7A1		19q13.12	AMP	2	21	9.5%	No
TMEM47		Xp21.1	AMP	1	21	4.8%	No
ITCH		20q11.22	AMP	1	21	4.8%	No
KCNA7		19q13.33	AMP	1	21	4.8%	No
NFKBID		19q13.12	AMP	2	21	9.5%	No
ZC2HC1B		6q24.2	AMP	1	21	4.8%	No
MS4A4A		11q12.2	HOMDEL	1	21	4.8%	No
